# m	b	logf
-9.197453221733660200e-01	3.946021212200318207e+00	-7.721893457565008889e-01
-8.854892789802748521e-01	3.759882981950535275e+00	-7.914661942879090972e-01
-8.316006022456619018e-01	3.445245647474459716e+00	-5.934299814515003879e-01
-8.431496731541815448e-01	3.552714993941433086e+00	-7.763938362134094051e-01
-1.029130057610935900e+00	4.427065935191430768e+00	-6.530215845271148956e-01
-9.222938610818686156e-01	3.888881327982490976e+00	-8.679249918433210587e-01
-1.075286886543895370e+00	4.816343640230428491e+00	-6.454567261599626349e-01
-8.842323437982508860e-01	3.741105116563239630e+00	-1.024890594214447059e+00
-9.467943810027613649e-01	3.952389886776049188e+00	-1.123907966882633280e+00
-1.039177935557905386e+00	4.612902466194396034e+00	-6.334559202955745150e-01
-9.047739717473608501e-01	3.791627085521382057e+00	-8.881959682084181740e-01
-9.627799713722906549e-01	3.915432678063269556e+00	-6.405145122213572462e-01
-7.700439941318366621e-01	2.939736551159622735e+00	-8.158303434494631468e-01
-9.658699506634195187e-01	3.944726521964672994e+00	-1.044250874036280585e+00
-9.506043347057349102e-01	3.989727073512574496e+00	-7.884824533165312177e-01
-9.141819587878118325e-01	3.831997047473299389e+00	-6.805104142935823885e-01
-1.035240515276974138e+00	4.239149730002220728e+00	-9.906073996258761838e-01
-8.803548511267347276e-01	3.562188766594208023e+00	-9.453884487513276591e-01
-9.148016782976834405e-01	3.841538000341320647e+00	-9.015329769593173337e-01
-1.001126764481026665e+00	4.256512129409171230e+00	-9.069977988672000002e-01
-8.573127629722562260e-01	3.610968225756215233e+00	-7.123738759547125765e-01
-8.163204121651282952e-01	3.293840883035103140e+00	-7.238310118659236903e-01
-8.673142448749963096e-01	3.653588325477553855e+00	-5.339859081272595454e-01
-8.475194117379195591e-01	3.431677421279419882e+00	-6.492768815964216067e-01
-9.812298135575459046e-01	4.223413000851056864e+00	-7.333328286957999653e-01
-1.040824388243200005e+00	4.541893457374172272e+00	-8.812158632779654166e-01
-8.882261550313038656e-01	3.860978902797975731e+00	-8.628675400009510055e-01
-9.003716671377827163e-01	3.719390049190139713e+00	-7.621178702701383312e-01
-9.945749612651901828e-01	4.445154154867484664e+00	-8.192322018746057699e-01
-8.971392992380223808e-01	3.666331415998453469e+00	-7.628907975077789949e-01
-7.876391947780814196e-01	3.263074221469228764e+00	-6.588961247605287230e-01
-9.084683553233798836e-01	3.788704465165078972e+00	-8.597503964885893080e-01
-8.735992574799030796e-01	3.600809245399708924e+00	-7.913034532936229493e-01
-9.586039394665496483e-01	4.189714930176594798e+00	-7.105199146163029278e-01
-9.260676535704337464e-01	3.841656331978893668e+00	-1.170450638326898218e+00
-9.032705764106376822e-01	3.847493357861649699e+00	-6.606364868628505915e-01
-8.963963550907100286e-01	3.923067382560426086e+00	-8.654032494081931315e-01
-9.895352968515298553e-01	4.256490205381359360e+00	-8.758259363167728573e-01
-1.076953562595365677e+00	4.853324685027756935e+00	-7.057209113592864957e-01
-9.599469178189777852e-01	4.066750818691910574e+00	-8.127906975588401473e-01
-9.714098974400134923e-01	4.120044107586961601e+00	-9.954591210604926133e-01
-9.873435644254101584e-01	4.161649857448030509e+00	-7.615347124483695662e-01
-9.468840433722033323e-01	3.860791050471877206e+00	-7.461095696618007533e-01
-9.051369259585938520e-01	3.629767305278520872e+00	-6.140301546804387556e-01
-8.625753462153424866e-01	3.545157194000101430e+00	-7.893965900264816593e-01
-8.959163892794881345e-01	3.650978192685371493e+00	-8.330701313018679111e-01
-1.118010321534163465e+00	4.804223381306739427e+00	-5.068763222146185354e-01
-9.812974101282557760e-01	4.239793093741756280e+00	-6.892556289027260696e-01
-9.655039736421033858e-01	4.262310827059638818e+00	-6.716956894121076660e-01
-8.988628627904154955e-01	3.574434718854349935e+00	-7.329516030109473057e-01
-9.173829026524478181e-01	3.795640751192131290e+00	-8.986033673076392336e-01
-1.017448972170622801e+00	4.105548070719141407e+00	-9.040092295601716010e-01
-8.713741820530199744e-01	3.712841469643915815e+00	-5.613052611182239859e-01
-8.540009569639684939e-01	3.560755895435481655e+00	-8.668651406885270472e-01
-8.348871930590519019e-01	3.411999000471668264e+00	-4.392224586805327791e-01
-8.931317022387097460e-01	3.670884327158068672e+00	-7.669848929455858055e-01
-8.456301904911983636e-01	3.655837641104556113e+00	-7.776578657907342595e-01
-9.763056035445728531e-01	4.203591690597361819e+00	-7.122246901264953634e-01
-9.275728013819758422e-01	3.860567539741751819e+00	-9.438346509675894502e-01
-8.800626819190033867e-01	3.579789772975957352e+00	-7.755328393373313034e-01
-8.675767748067335638e-01	3.747799832406490061e+00	-8.446752974896777344e-01
-9.133923121610230123e-01	3.881548761106056844e+00	-6.732603625686226501e-01
-8.733956367632310647e-01	3.797670694707561800e+00	-6.730583119824039562e-01
-9.538016191409410816e-01	3.925728833732847090e+00	-8.950630114391406877e-01
-1.016151377688829127e+00	4.243297656344711122e+00	-8.615424172972450112e-01
-9.799887601725405517e-01	4.122590416378437261e+00	-1.106499711575228417e+00
-9.046236284739366251e-01	3.627038357658606493e+00	-8.712033907124649978e-01
-8.498257602299974511e-01	3.526243450617155162e+00	-4.844846414909097509e-01
-9.158574620840199687e-01	3.807023188165769678e+00	-9.894602669395792249e-01
-9.059670764141116717e-01	3.674031684044166468e+00	-9.136856684496246217e-01
-8.129606659483115116e-01	3.628446564275344066e+00	-5.773359316050092893e-01
-8.410655943958056380e-01	3.510234530086250526e+00	-6.790694146378191132e-01
-1.009670193266460902e+00	4.132013105734017699e+00	-9.695414439781505633e-01
-1.041065444728300760e+00	4.631600963334800980e+00	-6.378710385864947430e-01
-8.291875524096957717e-01	3.415515376620368304e+00	-6.011143837621231167e-01
-9.687083439387197403e-01	3.767143194103997228e+00	-9.004053899657789017e-01
-8.479746431743062640e-01	3.607638787366003186e+00	-7.911939702177583911e-01
-9.084312213003541414e-01	3.689907504376529701e+00	-8.683667340963695525e-01
-1.063582913936077956e+00	4.414175873341224410e+00	-1.073271879424192443e+00
-9.929109518800386391e-01	4.332926366685549091e+00	-7.771467104037206308e-01
-8.681959784334193353e-01	3.736984873437227517e+00	-5.369501718008056201e-01
-9.494457744226258988e-01	3.902788062867856400e+00	-8.981978201376873416e-01
-8.707728976769290030e-01	3.539041783848391631e+00	-8.543732999457887001e-01
-9.461364290782520170e-01	3.886783086922889652e+00	-8.838976781487732914e-01
-9.997460137077929243e-01	4.484272443412672615e+00	-7.080712931961625767e-01
-9.145101548837143435e-01	4.071717270879753769e+00	-5.346864535936330931e-01
-8.515492761994993831e-01	3.606904757131847106e+00	-6.823278906060881166e-01
-8.912726666393802066e-01	3.813240593418465885e+00	-7.715064754228911914e-01
-7.902620195189942187e-01	3.275612027749077448e+00	-4.380684733693777644e-01
-1.038679857315699673e+00	4.325731329508543332e+00	-8.552454926787959044e-01
-8.413456480577605756e-01	3.515655177573931311e+00	-7.679544466358966259e-01
-1.009522262930873993e+00	4.324948215843289923e+00	-7.284800367473249771e-01
-8.629388341738939427e-01	3.654604121709733811e+00	-8.649790414595938115e-01
-1.004841909869219840e+00	4.284734123784973647e+00	-8.751441685575230833e-01
-8.673454813553963527e-01	3.648858680460836279e+00	-6.748324099521352260e-01
-8.756282519973864753e-01	3.724961991606369427e+00	-7.376302699416352748e-01
-1.064193382299482016e+00	4.534796603429033013e+00	-1.078262982940130010e+00
-8.508503676467991106e-01	3.441353870988099750e+00	-6.674175117237468591e-01
-9.850558653470132819e-01	4.118172199252442489e+00	-8.091077273759355037e-01
-8.693179718791649302e-01	3.626841912397736234e+00	-6.215559830728903945e-01
-9.197925357714742400e-01	3.792330019053895551e+00	-9.580750920944556270e-01
-9.826364706116316183e-01	4.110631725722554641e+00	-8.795972030911228812e-01
-7.601418869040836856e-01	3.235221750699585286e+00	-4.170473356367702111e-01
-8.823348659623554413e-01	3.722809533133876858e+00	-1.010980779628895654e+00
-1.036505916017201656e+00	4.339819799743046325e+00	-9.448873473490932984e-01
-8.760589842954373818e-01	3.721500194020361807e+00	-8.086364106250799599e-01
-9.951413801812947213e-01	4.200281503734856869e+00	-8.344376136951137113e-01
-8.781983391136695127e-01	3.569919619922056420e+00	-8.730988308590210689e-01
-8.693943178319357701e-01	3.670856912505434000e+00	-9.068331098619085706e-01
-1.018987930377413420e+00	4.305184962924253789e+00	-1.004721628105816444e+00
-1.003123673818822725e+00	4.294872283574249217e+00	-1.160357679800699149e+00
-1.002741861680628288e+00	4.371412341625006803e+00	-6.948314700739707250e-01
-9.896702121015972242e-01	4.238257550893008485e+00	-7.315825469408180348e-01
-8.476365354867811952e-01	3.504245825564528349e+00	-7.514015798278822489e-01
-9.034081669851513618e-01	3.819894826652705966e+00	-9.771741213366236245e-01
-9.978478012606415426e-01	4.198282994001962365e+00	-7.874282216073109630e-01
-9.252177670317998093e-01	4.128569094955099494e+00	-6.329879449998385699e-01
-9.360320588202546421e-01	4.021271508604257860e+00	-7.179339678675723535e-01
-9.022130395704828221e-01	3.878922507822990084e+00	-7.866932870507363784e-01
-9.089490946125707849e-01	3.931433898978249797e+00	-6.953172631790507374e-01
-8.578138824104010185e-01	3.546238758137810976e+00	-7.133730717310929892e-01
-9.219798422037362995e-01	3.689008484830174961e+00	-1.013409862526747585e+00
-9.141124870579486750e-01	3.773998471955043232e+00	-1.084172207792643228e+00
-1.008169735715725768e+00	4.367638663596862258e+00	-6.988530505029706408e-01
-9.208959111138482756e-01	3.736431654821227966e+00	-9.025783505636831849e-01
-9.908773598933466875e-01	4.274529394347091227e+00	-8.982687944510139300e-01
-9.348030480233056050e-01	3.817587063713529627e+00	-8.199605118454948993e-01
-9.543924939760382031e-01	4.040830139995107650e+00	-9.043213764772451979e-01
-9.488457735804360915e-01	4.013900071702573236e+00	-9.675735554534868887e-01
-9.504715685503465350e-01	3.820818905372271423e+00	-7.518982384667117769e-01
-9.649018534814651771e-01	3.939482606405379617e+00	-7.971025913428562149e-01
-9.675454661521137867e-01	4.238986357449315179e+00	-5.355796742583078807e-01
-7.927852460070885510e-01	3.327080751903421785e+00	-5.103744957907412338e-01
-9.310095049399376155e-01	3.889952296414910471e+00	-8.885188379623399912e-01
-8.632001150129064992e-01	3.634495374049168781e+00	-6.750133535615360225e-01
-8.926627213181638210e-01	3.737926737731721349e+00	-1.016436491202042713e+00
-9.794242522124082528e-01	4.046626302502748018e+00	-7.251211225124122306e-01
-9.129439543968267401e-01	4.010195712033501891e+00	-7.795940623270184444e-01
-9.533029161547814656e-01	4.063701580058474150e+00	-7.693717753570288309e-01
-9.983349529174316839e-01	4.370518732357179914e+00	-7.745723055399754697e-01
-9.846650521093790465e-01	4.252424157453199349e+00	-1.004953774515034981e+00
-9.675165466591675312e-01	4.090751068947251490e+00	-9.155199418670857403e-01
-9.701782606562046052e-01	4.148011439604356809e+00	-7.527744639658855430e-01
-9.244190957926715635e-01	3.931306105771163573e+00	-3.762017463250413307e-01
-9.388886912732075096e-01	3.968265147539036253e+00	-7.222191918618277029e-01
-8.116453849011979749e-01	3.359151754478569618e+00	-7.091042758518257827e-01
-1.052955999216466099e+00	4.473519346471769964e+00	-1.047390595287113646e+00
-8.558080477442593370e-01	3.463452980201824349e+00	-7.236584917960121599e-01
-9.717098107486930036e-01	4.169689743867595944e+00	-7.396487822985328142e-01
-9.549839108118198805e-01	4.170618441396296561e+00	-7.103723669305962440e-01
-9.968211131061892605e-01	4.128535360667228815e+00	-8.238537511834926885e-01
-1.025369126488122840e+00	4.628614115728304945e+00	-8.945868859547579932e-01
-8.494560810938348583e-01	3.434347047731079350e+00	-6.422391286604851590e-01
-9.670250861960488775e-01	3.979988550105423961e+00	-5.811939315022102148e-01
-9.851492572427820171e-01	4.255167266152276362e+00	-8.663728830407777526e-01
-1.019226813689738442e+00	4.129474251736615642e+00	-6.705799650612656038e-01
-9.358710442543215491e-01	3.901415274619137286e+00	-9.364155976962041938e-01
-9.266524058168257305e-01	4.040542605811048738e+00	-8.600564792612525045e-01
-9.664241711374452759e-01	3.929410893227594848e+00	-1.003210254347421504e+00
-9.688781462027064029e-01	4.230183613192913583e+00	-8.495423500200971478e-01
-1.056676698238854906e+00	4.502921260126170111e+00	-8.277793969183746547e-01
-9.115560928960069198e-01	3.735042144461706570e+00	-8.069805055874563759e-01
-9.853908145967866794e-01	4.116671428250320730e+00	-7.884151505506150626e-01
-9.912603518366879252e-01	4.364596646542913128e+00	-7.250843720303782325e-01
-9.510731970937272850e-01	3.864596655616604703e+00	-7.684360088473219941e-01
-9.173759029985045776e-01	3.890772557043341351e+00	-1.050276876901933942e+00
-8.854046395872350317e-01	3.736243865355764360e+00	-8.469537200507848418e-01
-8.979777986894669217e-01	3.840628560438957173e+00	-8.287211702043414396e-01
-9.674028452300950098e-01	4.153813398956175185e+00	-7.463620228375899002e-01
-1.059375629509595962e+00	4.424682167747683081e+00	-8.228791205037425671e-01
-8.908321744883594961e-01	3.915330961374857033e+00	-7.955877625198300995e-01
-9.979501199860500993e-01	4.255729685354053160e+00	-7.629317508620141464e-01
-9.743133337987144316e-01	4.234343897075518726e+00	-8.611952129055879812e-01
-9.280417217612425551e-01	3.929157352284076588e+00	-1.091491556882825620e+00
-9.193001597599345098e-01	3.885531890942904631e+00	-5.409600506533949194e-01
-9.332088832579321647e-01	3.903189892288028595e+00	-7.855872476848807517e-01
-9.419041171033231130e-01	4.016843413451099742e+00	-1.000694580887798946e+00
-8.554219904511991546e-01	3.691531617047761671e+00	-5.188883543030841095e-01
-9.242622995043018319e-01	3.798132757365051404e+00	-7.493929997168575774e-01
-9.020260685937484535e-01	3.838795653526036578e+00	-6.839771962021636842e-01
-8.869178355477945752e-01	3.799499024948850945e+00	-6.987515464630288387e-01
-9.562595364653760921e-01	4.151511289189189213e+00	-7.943556764466119802e-01
-9.923292453344864095e-01	4.149507940907012582e+00	-8.359392468693169764e-01
-9.446779378470232524e-01	4.152536502979907951e+00	-6.910828849628316561e-01
-8.983655402127940226e-01	3.494793043315099101e+00	-9.519070978399095662e-01
-1.013158152004056012e+00	4.324298020532826747e+00	-7.437874909412929281e-01
-9.616304300907607683e-01	4.116977053058206160e+00	-9.031562856346535551e-01
-9.757317247023041817e-01	4.100341337777689610e+00	-8.213612439724908842e-01
-9.501701313752324296e-01	3.993643903568255826e+00	-9.450567025790407305e-01
-1.059446244648347690e+00	4.550867683004654829e+00	-7.981830967959842038e-01
-9.178617643258031311e-01	3.954783437712321881e+00	-7.048707176031558941e-01
-9.477856041625545291e-01	4.105052764506994301e+00	-9.909969959405565687e-01
-9.896400155155355982e-01	4.121827944191580606e+00	-8.778510389948557258e-01
-1.059851354224581321e+00	4.386560035048219675e+00	-9.661482692583105436e-01
-9.594133696541526923e-01	4.035298556832939809e+00	-7.715263104463147004e-01
-8.759733292166826946e-01	3.715148400757600555e+00	-5.562538094119650056e-01
-9.331422007035440336e-01	3.770851630258402754e+00	-7.685296290803411701e-01
-9.353327651071381421e-01	3.773118042731733013e+00	-9.073548859116395970e-01
-8.885609662979833123e-01	3.799054047705332060e+00	-7.981150355185966383e-01
-8.778549776302416729e-01	3.798487072835566636e+00	-8.755972207981539412e-01
-9.513094388101168697e-01	4.035469166345761138e+00	-8.190277234044913701e-01
-1.043554043717067392e+00	4.445428147885332137e+00	-9.609748308854615395e-01
-9.099920600819149108e-01	3.942721450883222900e+00	-8.971095458352341678e-01
-7.421220823994838511e-01	3.038902116195647984e+00	-4.800516618899119958e-01
-1.038880809580506215e+00	4.457601458921876869e+00	-8.791626978731900133e-01
-9.915766303366109202e-01	4.242646573758002582e+00	-9.125209383102158567e-01
-9.479718741949738625e-01	3.964589324303738671e+00	-1.045107879142722407e+00
-8.777704133411240450e-01	3.763586123987670895e+00	-6.947024148544341804e-01
-1.004473518138930377e+00	4.063569053701718836e+00	-1.098680867602903399e+00
-8.645457859185783356e-01	3.701362153742394412e+00	-9.208765173514674718e-01
-9.163644503734679203e-01	3.843003747522379943e+00	-7.610305227778334514e-01
-9.107591163912015508e-01	3.883298816989755764e+00	-8.001291121936024986e-01
-8.977630107081190358e-01	3.892400535467765543e+00	-8.008434376934099319e-01
-8.027856984311839694e-01	3.279570571531491563e+00	-6.528953291408905457e-01
-8.418957837009195533e-01	3.510205506569288758e+00	-4.707088313392686074e-01
-1.068791550762251408e+00	4.556173130062799892e+00	-7.768619550516628891e-01
-8.955858517422933263e-01	3.606962698165339543e+00	-8.868611460153195125e-01
-9.510876327953967646e-01	4.126245920133467138e+00	-7.270257776939168526e-01
-9.708104114010008834e-01	4.118821088803331421e+00	-9.465088482614874010e-01
-9.374015070263542748e-01	4.026523873419372457e+00	-7.657929448505890191e-01
-1.010521427360962843e+00	4.300073935955929016e+00	-1.014952722945797969e+00
-1.003353027701203493e+00	4.241812277576969770e+00	-9.734234737639356760e-01
-9.381205524872860968e-01	4.028805431705293927e+00	-7.678332952218042129e-01
-9.797112316170809576e-01	4.156515956523564093e+00	-8.966903338393701350e-01
-9.253376867922441518e-01	3.799385338056625816e+00	-7.386991638495388202e-01
-9.904512670845536659e-01	4.194607411488540549e+00	-9.109783442007051146e-01
-8.872408341672016752e-01	3.743977257142552695e+00	-8.429908952979818793e-01
-9.300463286853377642e-01	3.847891133765074745e+00	-8.297524921087304772e-01
-9.217873634936061267e-01	3.842021585787759985e+00	-8.131612629564409778e-01
-8.845453909160931882e-01	3.598306605541518710e+00	-7.822647680836876116e-01
-8.535145983750006549e-01	3.641629971536574306e+00	-8.675505187634828808e-01
-8.334242895029699838e-01	3.741686823655328009e+00	-7.306355641420887448e-01
-8.992478584268512876e-01	3.786850249744266872e+00	-7.853737754346002964e-01
-9.401432643644895837e-01	3.898912276558266221e+00	-8.019504502295972115e-01
-8.799797475300460414e-01	3.764802859392675671e+00	-7.609830744614268783e-01
-8.370816049766989231e-01	3.636612101455591439e+00	-6.446022684230079403e-01
-9.897664733016700023e-01	4.280271325802429416e+00	-6.479333272776208741e-01
-1.083359990023141428e+00	4.684037623358870306e+00	-9.607801834618971970e-01
-9.951253543569080762e-01	4.226737657301494089e+00	-8.594180754810749612e-01
-9.705994548266536626e-01	4.062941804753394948e+00	-8.914074855725963031e-01
-9.235724162007097338e-01	3.821916070783117014e+00	-8.980096747152120917e-01
-8.948505540540999670e-01	3.704601109430427641e+00	-7.237220679681456437e-01
-9.293680168964227883e-01	3.889621198450711859e+00	-7.952429608665179117e-01
-9.241707258281031123e-01	3.858103374570220900e+00	-9.404032187478743587e-01
-8.606035814584671595e-01	3.722497762836892043e+00	-6.438322428680470777e-01
-7.460054924418899613e-01	3.031287863272615901e+00	-5.428950773899967608e-01
-9.344628640730525682e-01	3.928326096760498487e+00	-7.776894995037351155e-01
-1.046405341227460317e+00	4.523994714240495263e+00	-8.549484503214523912e-01
-7.822697288442358454e-01	3.178594081671708871e+00	-7.554908622411559138e-01
-9.982308583225188992e-01	4.415922967928400666e+00	-7.289583250878596266e-01
-9.412291251573918771e-01	4.130221912201958112e+00	-8.880877108250353480e-01
-9.075564673580601704e-01	3.941090083708366443e+00	-6.989589270055305281e-01
-8.381793589572581471e-01	3.669450856836216968e+00	-6.789873469825362662e-01
-8.831380180200527619e-01	3.608713392310622048e+00	-9.203307468698254112e-01
-9.934994298531927281e-01	4.243343986116563826e+00	-8.553402777083896069e-01
-8.764838556386581603e-01	3.733569048774078247e+00	-7.283748679017220118e-01
-9.761892019795006536e-01	4.200173813060582795e+00	-4.843893856504757900e-01
-9.712578706852688093e-01	3.968694112698211374e+00	-1.056322620188883121e+00
-8.726416400598663303e-01	3.547838889046670996e+00	-1.083476679298772005e+00
-9.329004716278779252e-01	3.774365109166230248e+00	-7.885004956316935543e-01
-9.872996460545441222e-01	4.118765327111435504e+00	-7.569228283698810067e-01
-9.600609298156136395e-01	3.749588151002637648e+00	-1.037317744923529794e+00
-8.776063625489283204e-01	3.659155703623925504e+00	-9.328002016809728847e-01
-8.869227630555417408e-01	3.831278356326591972e+00	-7.201204195152347554e-01
-9.468167182340854193e-01	3.856278365027330235e+00	-8.669890683471479509e-01
-9.122451451826348867e-01	3.830615571512067774e+00	-6.951502037219751129e-01
-9.420590313524821457e-01	3.930717010929174471e+00	-7.990418604000155689e-01
-1.126810574240762142e+00	4.933379824409995784e+00	-8.534421035666839295e-01
-9.854483051234557145e-01	4.313795495222647602e+00	-6.787768839487962058e-01
-1.068766607369286081e+00	4.565270410021296854e+00	-9.980440520122991765e-01
-9.072398301933214393e-01	3.755743276077057935e+00	-8.101181137708094449e-01
-9.704765649622077994e-01	4.086990888709393310e+00	-9.496759917219784741e-01
-8.640431611726583361e-01	3.551091659011176738e+00	-8.097162746230227581e-01
-8.815756402596526264e-01	3.667203765805666649e+00	-8.272126858360242529e-01
-9.621409293042972877e-01	4.082430668303933530e+00	-6.312702618823069489e-01
-9.818662924650007895e-01	4.208396187437582370e+00	-8.892852415375567254e-01
-9.165788332926384507e-01	4.056993044510370794e+00	-6.691638625726806788e-01
-9.126177314607187840e-01	3.941299328091858900e+00	-6.267235352525049041e-01
-9.638419220780349850e-01	4.207273879616615808e+00	-6.122065014737569921e-01
-9.134904884519431389e-01	4.006379230012160342e+00	-6.682465421220122881e-01
-8.670001076643719662e-01	3.666184742818778819e+00	-8.021956486074758308e-01
-9.740976325884362907e-01	4.044052706576672485e+00	-8.325511775987322061e-01
-1.008297421417232220e+00	4.337003849803940270e+00	-1.140778746868062576e+00
-9.289977057393395965e-01	3.865260027492912531e+00	-6.102465256215107159e-01
-8.723195184269640912e-01	3.618514938245974921e+00	-8.168550581128706245e-01
-8.937854554414335073e-01	3.741157216377772432e+00	-7.801019147131701414e-01
-9.096383110206068823e-01	3.708628832525909580e+00	-7.470668048619755197e-01
-9.282638011023096603e-01	3.794816085642456649e+00	-8.180251029151637265e-01
-8.895456927845133421e-01	3.625302495127415980e+00	-7.497271641635169237e-01
-9.401519584875250857e-01	3.847582444171767424e+00	-9.945264214733724462e-01
-8.786955824098157120e-01	3.621748240020237208e+00	-1.029415073542744308e+00
-9.339636769267458671e-01	4.072821181050674255e+00	-7.782356385028161849e-01
-8.647314298711710201e-01	3.451603118315368590e+00	-8.867084883944594820e-01
-9.142305806162452919e-01	3.792314221312156786e+00	-8.458601423409493059e-01
-8.820432795525250391e-01	3.732302526415825383e+00	-8.339993667142021616e-01
-9.851889329893347425e-01	4.162847339650594947e+00	-7.849321101265482881e-01
-9.741773411968275287e-01	4.009738321459461297e+00	-9.310018133182096367e-01
-9.888565361068761828e-01	4.291589815724123014e+00	-7.914634511727920430e-01
-1.003812569006875099e+00	4.498180270381013202e+00	-8.338038586609730629e-01
-1.159400973760377873e+00	5.150447788995299092e+00	-9.439659620263187723e-01
-1.008271095943196860e+00	4.429382117084203152e+00	-7.332674034184963885e-01
-9.774007674180167360e-01	4.044760384899412031e+00	-1.091686490331945425e+00
-8.432126457659839813e-01	3.558346424505788086e+00	-7.042398978252708552e-01
-9.855400558372354736e-01	4.139443720175005836e+00	-8.910195880791077494e-01
-7.936089445002103560e-01	3.302331876023910429e+00	-7.329446418466663005e-01
-9.369125765022232599e-01	3.993317311084805699e+00	-7.811764220929301450e-01
-1.043329995404994825e+00	4.443945627900461659e+00	-8.010133113527766469e-01
-8.829312923913315014e-01	3.688493558319044574e+00	-7.473813239325804991e-01
-1.018522520339639970e+00	4.484457077054965879e+00	-8.011436077527404054e-01
-8.303836359805651934e-01	3.518307856911421005e+00	-7.475858536687302047e-01
-9.587051863961497666e-01	4.095187280738762148e+00	-7.660650524001529904e-01
-8.126104375427416482e-01	3.559299204595017585e+00	-5.950687263806349048e-01
-6.941387423323835959e-01	2.621806584102896132e+00	-6.238456769913689470e-01
-9.498166662371082536e-01	3.918234042928325778e+00	-9.127638439642030699e-01
-9.483785105987478925e-01	3.929609079709200259e+00	-8.903301266379707313e-01
-8.881823227042039415e-01	3.808777201247011579e+00	-5.635031351885575468e-01
-8.522668830056037148e-01	3.554112245819867955e+00	-8.220542059688614733e-01
-9.219219389192279124e-01	3.928012064697982364e+00	-8.227965539382404714e-01
-1.002144560010801877e+00	4.235762143000916247e+00	-9.165927817381173126e-01
-9.910457640583231198e-01	4.029966817149554181e+00	-8.155042735358936090e-01
-1.022534843016166706e+00	4.434620646303171654e+00	-8.465180945391678202e-01
-8.878790568053318566e-01	3.730270959950492404e+00	-8.328126764041414720e-01
-9.411985021488488146e-01	3.916212103982230630e+00	-9.346995021396401482e-01
-9.796463061598237321e-01	4.284264126286132957e+00	-8.042795205789372570e-01
-8.824194335444767168e-01	3.712588267857172664e+00	-8.586506830736254647e-01
-9.204026185667077975e-01	3.741454961957003000e+00	-9.015327693143544430e-01
-8.437435856470856255e-01	3.708349537525714723e+00	-5.722509015593888471e-01
-8.105364470257268028e-01	3.341618744952619124e+00	-7.642192940189816985e-01
-1.033636321716896012e+00	4.427122139911593202e+00	-8.511244114815289530e-01
-8.224993547213651501e-01	3.557834711554401785e+00	-6.627481517251536669e-01
-9.054460448572243525e-01	3.834840115936682281e+00	-8.241990235087613970e-01
-9.726014053613925014e-01	4.227802352019612186e+00	-9.089024966448715492e-01
-9.711133590384047887e-01	4.191655002929818963e+00	-7.432045029969489569e-01
-7.715661298607324747e-01	3.180324951178933990e+00	-7.633106934739481986e-01
-8.983292648266139047e-01	3.737023394361484119e+00	-7.799453493531285364e-01
-8.543176362129174528e-01	3.469389871366022948e+00	-8.811220215867899830e-01
-8.892969676623460051e-01	3.655596774856884057e+00	-9.345117300882955780e-01
-9.599778829726964835e-01	4.190488681522914760e+00	-7.581155947235100889e-01
-7.562676709760371985e-01	3.142479943055206171e+00	-5.782068958650192769e-01
-8.605690139113848502e-01	3.607038343551689508e+00	-7.949527865164985885e-01
-9.802154068151884836e-01	4.339106929534387369e+00	-7.764732004981148572e-01
-9.270550636428690483e-01	4.073257015101273026e+00	-7.432828856835944631e-01
-9.813063121243398301e-01	4.197054771980268661e+00	-7.342743836867497986e-01
-9.179669631006643904e-01	4.012343075222993605e+00	-7.081680619062054038e-01
-8.922112213916459922e-01	3.676946216160057901e+00	-7.574119957835758754e-01
-1.017377014231488408e+00	4.122456595131948731e+00	-9.968265863950724892e-01
-9.936900895953388879e-01	4.043146938899985443e+00	-8.184374241173280051e-01
-8.610103834665623346e-01	3.370987023318833931e+00	-7.195440510249112576e-01
-9.691999190586709778e-01	3.934638195355728563e+00	-9.058184960997490709e-01
-1.087697939442966666e+00	4.450129946660379865e+00	-1.052187245364927470e+00
-9.318417970710569653e-01	3.951977340749039946e+00	-7.467267137624868933e-01
-9.807220421785681763e-01	4.254883886753847655e+00	-8.082225789637219604e-01
-9.385237320125079385e-01	4.141596753758873817e+00	-7.539635653003426974e-01
-8.698405160735256381e-01	3.707906743309310471e+00	-8.717284560063247589e-01
-9.807108001685170828e-01	4.090451347634904700e+00	-6.728511470066151912e-01
-9.015975780605701706e-01	3.817092285484783964e+00	-6.846697893907632837e-01
-9.815066075581002636e-01	4.192888775604313167e+00	-9.419448033075701332e-01
-9.323167983479572207e-01	3.820994471821343552e+00	-8.827049875050830829e-01
-9.037170180308140566e-01	3.796409789508217614e+00	-8.552905599302280670e-01
-8.460065979785115209e-01	3.554469056267356653e+00	-8.471090796622493535e-01
-9.254493084574368922e-01	3.912280952812570600e+00	-7.862623820866609936e-01
-9.848651729944479793e-01	4.043873013100597547e+00	-1.082228683553139614e+00
-9.552232345250040169e-01	3.956893508183842556e+00	-9.699894478797488340e-01
-1.027003136453284116e+00	4.597585117456867820e+00	-8.571696836923019536e-01
-9.314672594128332594e-01	3.960720386310595753e+00	-7.291277531064326300e-01
-8.879105913499397706e-01	3.737974559401810115e+00	-7.989851042914203338e-01
-9.617294923335371060e-01	4.122274141232256994e+00	-9.041207041905306996e-01
-8.166878746580432669e-01	3.305125262532220720e+00	-8.058618836490513138e-01
