# m	b	logf
-9.974313371773391168e-01	4.315839318459746998e+00	-4.827339957624542377e-01
-9.518067049419374204e-01	4.264287868953628546e+00	-6.787490079202382898e-01
-8.748639553753416731e-01	3.957600679184132275e+00	-7.538911129883472118e-01
-8.680487086883652559e-01	3.878490472072765538e+00	-7.596535532423098758e-01
-1.048461627785843842e+00	4.698097329700988922e+00	-9.774215866180899770e-01
-8.831575868176371191e-01	3.997168864258395793e+00	-5.254827726276953825e-01
-9.923113862285455333e-01	4.370198826047627882e+00	-6.404001798599967543e-01
-8.600060838456198287e-01	3.759604239193876207e+00	-3.345083605567602536e-01
-9.219877867675603245e-01	4.070836612336671934e+00	-7.114299774409984511e-01
-9.789283248215064903e-01	4.202878565935826316e+00	-7.134942220668933910e-01
-1.013067636318498499e+00	4.417887756712942426e+00	-5.844805213811712363e-01
-9.518189057207688819e-01	4.236761858835105699e+00	-7.858685485041909669e-01
-8.854848739090084297e-01	3.977836901419905313e+00	-5.779722520281180831e-01
-9.390224281343182433e-01	4.116497969329927287e+00	-5.637715164560849201e-01
-9.862228928186224097e-01	4.534256860920994114e+00	-6.096543696966150172e-01
-1.110042324685484916e+00	4.958798503448736739e+00	-7.467984505701649178e-01
-8.774385477537595124e-01	3.790652271622469094e+00	-4.399326842914288438e-01
-1.098448975039185926e+00	4.845073527570938232e+00	-5.758730569960224255e-01
-1.007408365206018397e+00	4.395861914392135361e+00	-8.051141352787118954e-01
-9.723565590307108319e-01	4.411939357605696443e+00	-9.255871495768441815e-01
-8.953989985864985179e-01	3.948194773000323732e+00	-6.165997020867962641e-01
-9.963735432576721340e-01	4.295753346155693819e+00	-7.692354680252755372e-01
-9.862299966414910246e-01	4.483166196558960870e+00	-8.402574309238126649e-01
-1.114024586384861903e+00	5.014864344609949676e+00	-7.811434679271526127e-01
-9.859834342911653060e-01	4.420053324934055006e+00	-5.435646426175603230e-01
-1.013456118752962709e+00	4.499933744675784553e+00	-9.504162244795349990e-01
-8.943940239680652216e-01	4.003397415236852552e+00	-6.112415713814887130e-01
-8.843586308133158935e-01	3.870884680967859204e+00	-5.664999568067425884e-01
-1.024606119569277052e+00	4.619659704115973931e+00	-7.471157228222151669e-01
-9.752419525439383063e-01	4.343018906977244242e+00	-6.515701928412553912e-01
-7.890117990340386189e-01	3.591167034295831062e+00	-5.140379313903926661e-01
-9.921301387882760503e-01	4.475801939860994061e+00	-6.762091894478090559e-01
-9.013081998633668546e-01	4.000770194550097081e+00	-4.097656730021047577e-01
-9.708679830104508524e-01	4.253893369933065216e+00	-6.890018221987013192e-01
-8.333779667434986216e-01	3.640008401192372123e+00	-2.135885886477301154e-01
-9.621024756339836559e-01	4.317468110316334595e+00	-6.511620479999105093e-01
-9.984024316615632832e-01	4.335961372085291643e+00	-9.341643036615294715e-01
-9.379857182385121783e-01	4.123514682241101070e+00	-6.781403242426822242e-01
-9.784594102495178802e-01	4.251126105161715074e+00	-5.369060402225469542e-01
-8.986082908919131862e-01	4.012604079480148300e+00	-4.006162072843023614e-01
-9.176514413585444840e-01	4.026528429452094215e+00	-6.569935722673980738e-01
-1.030864674632724576e+00	4.502874165227239267e+00	-6.682123254054801453e-01
-9.098507621310432114e-01	3.998286330099666941e+00	-5.633142739143507383e-01
-1.042733491536723234e+00	4.609126335871629010e+00	-4.226902131633729076e-01
-9.485350890776411692e-01	4.233440137383993829e+00	-7.523260828916111809e-01
-9.400468491907647550e-01	4.046210264196416162e+00	-8.369054972831977413e-01
-1.074183603124551301e+00	4.828954551741151846e+00	-7.315955440048016456e-01
-1.126072830399923896e+00	4.924466343621338282e+00	-8.358780831821468471e-01
-8.611665359555977783e-01	3.658355242714724120e+00	-2.678470989962925541e-01
-9.662919248624098900e-01	4.196226327438734138e+00	-6.361926163463595962e-01
-1.049150344172467220e+00	4.477360786127817960e+00	-9.722658322322781377e-01
-1.002337776867183949e+00	4.519332732649888662e+00	-8.060273685445921155e-01
-9.265934084197319232e-01	4.158183537099427340e+00	-5.809441281118699063e-01
-9.058554719213317563e-01	4.017653832227289001e+00	-8.617130547327939150e-01
-8.642966436494647908e-01	3.854550008173134756e+00	-5.840790090164857951e-01
-1.052123961313694567e+00	4.657622841064528174e+00	-6.981016980336477440e-01
-8.877289259832704671e-01	3.960119883436484134e+00	-5.289318573502823639e-01
-1.090412017803689571e+00	4.754079439851127020e+00	-8.947492722296799261e-01
-9.001672659698912726e-01	3.991364362952132705e+00	-7.532401206419879758e-01
-1.020077331776009899e+00	4.596938480457540166e+00	-7.181987745579114790e-01
-7.160655329938767633e-01	3.246758872301153787e+00	-2.008608871374325533e-01
-8.711456744508040417e-01	3.813628973210962503e+00	-5.025486073995990566e-01
-7.598607758920412625e-01	3.287114933602266920e+00	-2.786574615191680926e-01
-1.019447531342329460e+00	4.654236912480268273e+00	-8.563940012554517311e-01
-8.266188320381137045e-01	3.594243658351444104e+00	-3.469937897693273210e-01
-1.059055894621951488e+00	4.655287742107318216e+00	-8.026062393434361120e-01
-8.397070042085308383e-01	3.623585401039987275e+00	-5.516126903443541174e-01
-1.102938744235108848e+00	4.983225597860128531e+00	-6.123556220742460976e-01
-9.320220857050453001e-01	4.223025186559249633e+00	-6.358019402294058375e-01
-8.728297857433777729e-01	3.703031210185622868e+00	-5.350958749059214759e-01
-9.952490592009676229e-01	4.375352193814566526e+00	-8.532638525605801272e-01
-1.053712446525547186e+00	4.719865906804238342e+00	-8.606333154735407165e-01
-9.768384703681455283e-01	4.273191683609735669e+00	-7.611151936747035940e-01
-9.819927174927278735e-01	4.412577925625223330e+00	-6.068577543999488233e-01
-1.024111072536767919e+00	4.560342898589693661e+00	-7.743676223300379746e-01
-9.395816387122839508e-01	4.065788366591350567e+00	-4.799788371199708026e-01
-1.023218759196334426e+00	4.505119526545231068e+00	-7.877809957627248671e-01
-9.538815712512700440e-01	4.121621910478120654e+00	-4.657152312329267962e-01
-1.067899232060580683e+00	4.904383872575115433e+00	-7.061740959393379979e-01
-1.040713250069956297e+00	4.630474485571832055e+00	-7.171342362089984102e-01
-1.008753756094979304e+00	4.405299160952151460e+00	-7.229039214182370054e-01
-9.784142962654102105e-01	4.264170075410780747e+00	-5.667745226128969582e-01
-9.906615259108471072e-01	4.311584634234124636e+00	-8.744499079807248609e-01
-1.044075711412841612e+00	4.592843318086361926e+00	-8.120751914900911084e-01
-9.876367794686411461e-01	4.315595286714833279e+00	-5.709496111648992844e-01
-1.032328774941574601e+00	4.598642744972618601e+00	-8.683964123691405579e-01
-1.034719999082647668e+00	4.706116620286528551e+00	-8.948472298576271022e-01
-9.833683548628462390e-01	4.381722478772957174e+00	-7.974632943981334599e-01
-8.858636185921672235e-01	3.856719886822884025e+00	-3.098864630772544260e-01
-1.041564740272717504e+00	4.519235452207988502e+00	-7.374654321698049797e-01
-8.311275787261532821e-01	3.693998819797552180e+00	-5.552556532817326529e-01
-9.699063018929102720e-01	4.322264707021793662e+00	-5.992185301312145107e-01
-8.898927813373109785e-01	4.010029678782299101e+00	-5.375755922398148812e-01
-9.567311158049371933e-01	4.114342507708149910e+00	-7.605399358576288016e-01
-9.353093420079744424e-01	4.182403270188471467e+00	-6.658380630414868495e-01
-1.058637525908047383e+00	4.844062514347576176e+00	-7.601169353171861598e-01
-9.415207204016822207e-01	4.189597507497954787e+00	-5.246131733969152666e-01
-9.532712780331780156e-01	4.254864296066779517e+00	-8.531391133121605241e-01
-9.709443699789663818e-01	4.124373942665069848e+00	-6.560626387871107967e-01
-9.818962263028764292e-01	4.209095281106857378e+00	-7.393944045050836467e-01
-9.495897313079789681e-01	4.238739324409849907e+00	-7.509765599954543180e-01
-9.977522005434050767e-01	4.471880129284071081e+00	-7.028786378062024109e-01
-1.038262288907618514e+00	4.612582443528459031e+00	-7.146790954400020768e-01
-9.481659435951936832e-01	4.185153496468841716e+00	-6.250143602364423012e-01
-9.554137772067382572e-01	4.279075737570836147e+00	-7.969883240238317956e-01
-1.060326571906789139e+00	4.727030526230028507e+00	-8.615305374900967816e-01
-9.628105657089980340e-01	4.365551606126640394e+00	-8.014058046002799918e-01
-8.510629080392285717e-01	3.801990299393273709e+00	-3.417364008774128048e-01
-8.879705716086719880e-01	3.815817858290111442e+00	-7.587742975794653510e-01
-1.023874192354696566e+00	4.443415214330583396e+00	-7.991732891760471302e-01
-9.622669568265669326e-01	4.267015097278515690e+00	-6.072567277604654645e-01
-9.955054013580380001e-01	4.345415906674527484e+00	-5.331787473331700555e-01
-9.289470575402145602e-01	3.992927455270035786e+00	-4.715933322014532192e-01
-9.956579340625013597e-01	4.363107378320951746e+00	-6.660997140293499763e-01
-1.043887254005155363e+00	4.569835818144019512e+00	-8.447083331473476120e-01
-9.808734455482501779e-01	4.300590351934020283e+00	-8.268316335114235249e-01
-8.973414871942276827e-01	3.912465435946169467e+00	-4.202766565960628364e-01
-1.048178739186008679e+00	4.706529542808437938e+00	-8.498882342063409645e-01
-9.746274016737138668e-01	4.338928764065178356e+00	-7.027223742632653369e-01
-1.053413518202515498e+00	4.633061893041947599e+00	-8.643659886488236355e-01
-9.750988208027582260e-01	4.309932226219453710e+00	-5.294738924785175049e-01
-1.069531026596599599e+00	4.646996397246196508e+00	-4.875765815354027310e-01
-8.672707351125332753e-01	3.860431799102783668e+00	-5.917224464938912742e-01
-9.877061079328031123e-01	4.437034535273158831e+00	-6.252098224670848969e-01
-9.714787953934402864e-01	4.326615263071471595e+00	-6.871634634431461608e-01
-1.021115641193367507e+00	4.461630884201752245e+00	-9.005421109699862647e-01
-9.540259457999242798e-01	4.240629503539112832e+00	-8.006223780050267802e-01
-9.265204698765514557e-01	4.313246614817533242e+00	-5.104835711029798162e-01
-8.716734057523914947e-01	3.881331950515784612e+00	-4.893549541408365178e-01
-9.922569263688010288e-01	4.491528097078150594e+00	-8.580921288400471525e-01
-9.958932370192302708e-01	4.408177461195537994e+00	-8.515908320936511622e-01
-9.201386297510621981e-01	4.027776216798503839e+00	-4.402247699316823026e-01
-9.496074146636904745e-01	4.318819741214946717e+00	-7.920497292302717263e-01
-1.016004471574140755e+00	4.615898309976976144e+00	-7.582030521359782727e-01
-1.124524014319332021e+00	5.058951080178506921e+00	-9.380381779179831625e-01
-1.025823157339060154e+00	4.519661138700359793e+00	-6.441184470800354056e-01
-1.045240127805619812e+00	4.689557904346171036e+00	-8.121524980481710232e-01
-1.010823876111040187e+00	4.597075313324204160e+00	-6.676759165301914267e-01
-9.310145859218066366e-01	4.255165871197274186e+00	-7.152084303836210299e-01
-8.851437826101604678e-01	3.875842945579095478e+00	-5.078269453591910398e-01
-9.690857661062235451e-01	4.211125546341021320e+00	-8.565552542108526568e-01
-1.071793315534411928e+00	4.679226413193415368e+00	-8.841864745609322451e-01
-9.164331776733752877e-01	4.068359666013690479e+00	-5.718467153947737192e-01
-7.266999852205207056e-01	3.150612008212863469e+00	-4.955605026450747852e-01
-8.912545190812483087e-01	3.889556257764120062e+00	-5.649296281859454982e-01
-8.987481894549762540e-01	4.028869600867317047e+00	-4.342425586682894245e-01
-9.076043091937645579e-01	3.970523228224318579e+00	-8.306705529696232215e-01
-1.073189750025503653e+00	4.720636663134593292e+00	-7.647316184440201559e-01
-1.067051067585746305e+00	4.605451228894004601e+00	-7.987361796243133139e-01
-1.206119154622371292e+00	5.436775882900101386e+00	-9.078373159619221866e-01
-9.399027162066384555e-01	4.128125051227288900e+00	-5.777381723717078810e-01
-1.076200548628267972e+00	4.762719130640746812e+00	-9.281081886126965053e-01
-1.026106047924203457e+00	4.532728230421397164e+00	-8.100128848029785056e-01
-8.697814988453514973e-01	3.707078226607177562e+00	-4.415646561173966478e-01
-8.590725197852591144e-01	3.812693598904369097e+00	-3.784239785976600823e-01
-9.072007778002925127e-01	3.901748976728678375e+00	-6.997130956185224626e-01
-8.909518679522285822e-01	3.927006473702102429e+00	-7.190355102924379516e-01
-1.071053144352857922e+00	4.698599207468866723e+00	-7.030475982376727107e-01
-8.721017780013519127e-01	3.818117859051694651e+00	-7.617103380428602577e-01
-8.811167814024726264e-01	3.947698574366537372e+00	-5.215338542039043013e-01
-8.893639562712979396e-01	3.934534215119271927e+00	-5.416747520051324871e-01
-8.010824630206664354e-01	3.640363956324178751e+00	-5.186968792385737714e-01
-9.953072616639438985e-01	4.434392782864270188e+00	-7.862583014835944351e-01
-8.861052362522764403e-01	3.827605275360625114e+00	-5.146123591345008741e-01
-9.271947778615313718e-01	4.206720954629380671e+00	-6.853388131935758132e-01
-1.123860086619425491e+00	5.172555267719997296e+00	-8.784479785464111012e-01
-1.028130477583560465e+00	4.476155589784236888e+00	-7.775406921964860274e-01
-9.800983501952771348e-01	4.352818699825174775e+00	-7.606637627989949468e-01
-1.116110647664710021e+00	5.080191307326469285e+00	-8.310516453049008323e-01
-1.080858193967199732e+00	4.983333496732612389e+00	-7.776062067820493917e-01
-9.986539757130280526e-01	4.558811512117864950e+00	-8.435659014499818920e-01
-9.154653931394461930e-01	3.902346124529407323e+00	-6.737264173489085906e-01
-9.084227410607281783e-01	3.968884866675049139e+00	-8.169434428534740888e-01
-1.008302402899098116e+00	4.432512281802307719e+00	-6.844971500077774440e-01
-9.414824224708693290e-01	4.239679910024631404e+00	-7.472101982575334311e-01
-8.130933246020564109e-01	3.577850801701245143e+00	-5.393367604162014883e-01
-1.110181367092537341e+00	4.935019734957480253e+00	-7.939407503204745087e-01
-1.156310064607056765e+00	5.212717811104088383e+00	-6.539365084690053065e-01
-9.451496508218888426e-01	4.152525446896771832e+00	-6.454330648235723222e-01
-9.649221980433209112e-01	4.250049542231816524e+00	-6.460285078349068399e-01
-1.056112758106086513e+00	4.608933886571519700e+00	-8.226067521348128242e-01
-1.153472298371965632e+00	5.161828177558025033e+00	-8.862865747633466018e-01
-1.039983241873345010e+00	4.655136725330033087e+00	-7.488893154425901866e-01
-1.017899399620851408e+00	4.527813025066589780e+00	-8.018019452512257228e-01
-9.760438838326315203e-01	4.144019487006618263e+00	-6.923686637554551382e-01
-8.558482822350074182e-01	3.778674641172423687e+00	-4.251588982071871081e-01
-8.286496123009556847e-01	3.718622514758979758e+00	-4.757233804094713747e-01
-9.471720665376809345e-01	4.138128261168519728e+00	-6.886055717275230137e-01
-8.981096872077688475e-01	3.922455854617632909e+00	-4.866932496704836630e-01
-9.354824961900487512e-01	4.007796987570173108e+00	-6.652344002352756913e-01
-1.003222205346917306e+00	4.471771469560323453e+00	-8.136119079415650157e-01
-9.252353775438827421e-01	4.149503601786453721e+00	-3.926196734655966192e-01
-9.379641729987240328e-01	4.178011348956134796e+00	-5.591812036841469213e-01
-9.989361997520002090e-01	4.557568225041179311e+00	-7.721994233778958217e-01
-9.688116812827880509e-01	4.377786662503616810e+00	-7.409326311743839044e-01
-1.022982521007533618e+00	4.563430657262343537e+00	-7.908270090987250533e-01
-1.061676382571437260e+00	4.718107811426437870e+00	-8.456924368595514219e-01
-1.074561932955159227e+00	4.905465861471722810e+00	-7.527341683310573295e-01
-8.901613890369354243e-01	3.859110464822322228e+00	-6.187626384936060209e-01
-9.187012772513112324e-01	4.019022395911173717e+00	-5.903553806572265916e-01
-1.112031302810939204e+00	4.990232789267140312e+00	-7.822271284089321597e-01
-9.251438994922340786e-01	4.127804426642142310e+00	-6.881950273830371723e-01
-9.174797053613861220e-01	4.060814302741797555e+00	-7.841056647058456397e-01
-9.632878553658771326e-01	4.260263759071852618e+00	-7.184903491411055443e-01
-1.051743445821965661e+00	4.603917631267223420e+00	-9.239865045759955153e-01
-9.418273399704212290e-01	4.080232016562318265e+00	-6.304578367602128308e-01
-9.799788427704324567e-01	4.307689433258311773e+00	-7.124914395243381326e-01
-8.099239552387665908e-01	3.608814572023888001e+00	-5.966040932403106067e-01
-1.042645140485045641e+00	4.610392423326186595e+00	-4.987417590604171225e-01
-9.878587303209308557e-01	4.378882995096440744e+00	-6.075437318359023786e-01
-9.946609125889995795e-01	4.373980097665597810e+00	-7.498332911719701732e-01
-9.559613475600289290e-01	4.206717482600466518e+00	-5.806073701678083898e-01
-1.121184722608086659e+00	4.935934547438792563e+00	-8.047697135495033294e-01
-1.076162875831715660e+00	4.792983628877822255e+00	-8.362416139258928016e-01
-8.994411740989245452e-01	3.997550412008813225e+00	-5.143419437218949009e-01
-9.991515031205722153e-01	4.456710280342448982e+00	-7.283608217861525791e-01
-9.948683126494978213e-01	4.264980116498659157e+00	-7.887212051062317819e-01
-8.684998691596794718e-01	3.805575275928192003e+00	-4.724919230645096557e-01
-8.839898153752888676e-01	3.911093145279501471e+00	-5.817972747922317556e-01
-1.048395914463835732e+00	4.574569716043026091e+00	-8.689320633501207425e-01
-9.230808288834456699e-01	4.105237777947805533e+00	-4.980045421698051644e-01
-9.601907803176242817e-01	4.225001279069339866e+00	-7.308856538895978083e-01
-8.875284001208838536e-01	4.087583685649633480e+00	-5.818309109385981781e-01
-8.430796587163172928e-01	3.802846750091495309e+00	-2.655808431293231742e-01
-9.131341565969833818e-01	4.050808393149512909e+00	-6.779057720376914231e-01
-9.741840485588187937e-01	4.230574273195343515e+00	-7.362188034822449989e-01
-9.036337305434541944e-01	3.962012701945917481e+00	-7.272009489939119664e-01
-1.097540620909638998e+00	4.845527369677434137e+00	-7.287023349884078627e-01
-1.033113419507989850e+00	4.541408133837704142e+00	-8.159140006825814639e-01
-9.633364150922417712e-01	4.291378599512853498e+00	-6.547576307406907103e-01
-9.709482229834598410e-01	4.260263215873386855e+00	-7.137919032216187842e-01
-1.003978716516522818e+00	4.451494867080448614e+00	-8.904304467401504830e-01
-9.610141791697655034e-01	4.237015828075523238e+00	-5.997294166406530458e-01
-9.049523728061105166e-01	4.014620419020400455e+00	-6.097305099487818625e-01
-9.330446812670396550e-01	4.074222798679135948e+00	-7.093556284141262491e-01
-1.110091699595885162e+00	4.980487953156354841e+00	-9.471545784924174649e-01
-1.069552927420055033e+00	4.822051572336297554e+00	-8.449700766369050431e-01
-9.962889885617236541e-01	4.336115495281916310e+00	-7.420663309583801492e-01
-9.636474465192779171e-01	4.162066201545608912e+00	-6.926403460379659816e-01
-9.025246839083933548e-01	4.016170572135712824e+00	-7.789387024416644101e-01
-1.067510887937362929e+00	4.930612276299036978e+00	-6.151372709989112453e-01
-8.210403499958416340e-01	3.587889685453940380e+00	-3.059300817642731096e-01
-8.456439377612275932e-01	3.597484866685562999e+00	-4.999096574772857182e-01
-7.726211199831359844e-01	3.369282856685787753e+00	-4.288072128585614928e-01
-1.089294838873383853e+00	4.767536525310010376e+00	-7.356567257517565572e-01
-1.101357469954417967e+00	4.873565773312439120e+00	-8.915468674625263157e-01
-9.394188276618853362e-01	4.267246360739394895e+00	-3.541859184094223179e-01
-1.196349781158631886e+00	5.241350709833714205e+00	-6.886961805700728689e-01
-9.575379794241605236e-01	4.175956510505201003e+00	-7.368167424855750491e-01
-1.075760763540321463e+00	4.871926472798387309e+00	-8.028260062078971249e-01
-9.966808012535880446e-01	4.484151780865444081e+00	-8.347577402906440902e-01
-9.699818738720592526e-01	4.218974752047973453e+00	-8.489767687574794053e-01
-8.663936319974955280e-01	3.909998933934278220e+00	-7.092795648874876679e-01
-7.954598160757947456e-01	3.465127903936973119e+00	-6.303422280827915003e-01
-8.859284776705196318e-01	4.038905007183502427e+00	-5.238626462455087118e-01
-9.184004678974779790e-01	4.028774318142168021e+00	-6.028520755387785091e-01
-1.069107625175101939e+00	4.717742725819664251e+00	-7.391286588513078515e-01
-1.023653182773035519e+00	4.482207256956145969e+00	-8.366808867114828852e-01
-1.072168644101733515e+00	4.563443395313691475e+00	-7.996805240771953649e-01
-1.039679178700955831e+00	4.689711544689095568e+00	-6.950914531642453653e-01
-1.074417897897644858e+00	4.781834804604846667e+00	-7.628733146621293759e-01
-1.013857495849645574e+00	4.594767027922100233e+00	-6.483618816004070862e-01
-1.043731490050435085e+00	4.698409399226099126e+00	-7.258836355779870742e-01
-1.044214135881008199e+00	4.536191691453027808e+00	-9.880630535886684163e-01
-9.443442719322312495e-01	4.114627885396773266e+00	-7.236236821870819513e-01
-7.600171142864841078e-01	3.404593179013533977e+00	-3.814389672182539881e-01
-9.190238680159751317e-01	4.081681960648714913e+00	-8.453395672981823816e-01
-1.033649391796982009e+00	4.499275337795315188e+00	-9.434915816650123466e-01
-9.093218473180763040e-01	4.145002289190736100e+00	-6.658512173606675466e-01
-9.709784207428248104e-01	4.216726863419989257e+00	-7.931853285504832929e-01
-1.100355608429026466e+00	4.637845910050341303e+00	-7.671677371703368165e-01
-9.662087355087076723e-01	4.190062121713115317e+00	-9.181328102583286022e-01
-1.075113409457977509e+00	4.943216189219098666e+00	-6.440759525995086721e-01
-9.885344562373156174e-01	4.346659041037087334e+00	-6.303506075108180617e-01
-1.014884082769544893e+00	4.411965765874391820e+00	-8.774515466468509883e-01
-9.308318970821596317e-01	4.080506015385920726e+00	-6.520557449655023374e-01
-9.992177767900024543e-01	4.430231494476063681e+00	-9.226023024971831132e-01
-8.922131969918911665e-01	4.007271237109764961e+00	-6.833480507078698585e-01
-9.715402601708585939e-01	4.348674583792350390e+00	-6.007160969589723232e-01
-1.158735016866003553e+00	5.076788703100092448e+00	-7.599788689352160453e-01
-8.334918138720004421e-01	3.655257152172020962e+00	-6.175961848728326320e-01
-9.175062389805457297e-01	4.227354456521100978e+00	-6.092677226176127503e-01
-9.390240547294721463e-01	4.177467262215578181e+00	-8.582221837435108913e-01
-8.690185426309794403e-01	3.855793180494705652e+00	-7.756014107386780543e-01
-1.006618530369301601e+00	4.488810339320481013e+00	-6.775533855011957041e-01
-9.441399768515568169e-01	4.051627742194638948e+00	-6.293822318200533728e-01
-8.795842223018566219e-01	3.807831075722371672e+00	-4.852993669080712946e-01
-1.052225044628270378e+00	4.602661272146329807e+00	-7.402476790547817265e-01
-9.359550025699958642e-01	4.203604915709571621e+00	-6.493577457267996067e-01
-1.021003547145006962e+00	4.509829569840406727e+00	-7.988904458080318127e-01
-1.023220453398113294e+00	4.496293143539906723e+00	-6.206511214123965336e-01
-9.442137438462340215e-01	4.225354122596747253e+00	-7.372371842620859539e-01
-9.830842030579824975e-01	4.345683646817137813e+00	-7.687556041987551048e-01
-1.005210470950381296e+00	4.487371434475925014e+00	-6.855392385148041390e-01
-1.014831324572085691e+00	4.577131129900084971e+00	-6.565136279022754096e-01
-9.783480728421177774e-01	4.303269839220547510e+00	-8.601257524423336909e-01
-1.047892510786152975e+00	4.397433995580785293e+00	-7.277389464561008214e-01
-9.054132098336044043e-01	3.894327324749867092e+00	-7.455385148309656707e-01
-9.962257305917383565e-01	4.395677922376948210e+00	-7.530943201630381223e-01
-9.888423448394659809e-01	4.273606744406668767e+00	-7.601180229739314953e-01
-1.022764662354009646e+00	4.727036990851394727e+00	-8.144792891383905165e-01
-1.021303576970220783e+00	4.385869776875662041e+00	-8.442339244248253660e-01
-8.902612244702124977e-01	3.974623911605919879e+00	-7.837178484108778820e-01
-9.827094506688153208e-01	4.319029528690874642e+00	-8.448211490430533877e-01
-1.102127415560687718e+00	4.875980211622294114e+00	-7.555674776922627345e-01
-1.011496349071345113e+00	4.442459863784278262e+00	-6.954864406443019842e-01
-9.667182989637812529e-01	4.257790313077491895e+00	-6.769882032137607419e-01
-8.429002575339754610e-01	3.616392335894762500e+00	-4.960600903032975628e-01
-9.610428062000838656e-01	4.321643735581925050e+00	-8.731712578359744903e-01
-8.121795636434211429e-01	3.572137363348901751e+00	-3.086135329189852450e-01
-8.558457550340254905e-01	3.947608923788471724e+00	-6.596168498665745394e-01
-9.645263898734819374e-01	4.242501799688053410e+00	-5.923851048074768588e-01
-8.912735595948854117e-01	4.039528374971499858e+00	-2.541170181140842699e-01
-9.595734072150277072e-01	4.227835647080125270e+00	-6.624209116829703481e-01
-8.362926371538891290e-01	3.702224789115743153e+00	-7.211834835822625855e-01
-9.494726185876526392e-01	4.128709924617791849e+00	-8.333456150413665053e-01
-1.056784364106900131e+00	4.489049370143946227e+00	-9.098732905701500950e-01
-1.008639248680173850e+00	4.271356564188677041e+00	-5.517137263295354144e-01
-9.429368280052224938e-01	4.178254701724154252e+00	-5.425826879343188525e-01
-1.103983726335510784e+00	4.861428680251187018e+00	-7.628325230760698572e-01
-1.081576166114847970e+00	4.801429137914257517e+00	-9.318185984070852523e-01
-1.087642381706486638e+00	4.816588618090786866e+00	-9.514678648319548904e-01
-9.954889198936934802e-01	4.487349539290740097e+00	-6.009207742900078975e-01
-9.926032463590154231e-01	4.519176044707139184e+00	-1.002766859934816068e+00
-1.066809543106547853e+00	4.618720950372893874e+00	-1.016988706639093021e+00
-1.040845718866381331e+00	4.620606726560414934e+00	-6.239609224622335582e-01
-1.016292145777294653e+00	4.532570813741592985e+00	-7.362685252154229643e-01
-9.338819708460747160e-01	4.049707390052502021e+00	-5.509783802273497955e-01
-9.812907406695127177e-01	4.238086563109086491e+00	-6.980465422125012864e-01
-9.417182464306950163e-01	4.128306169786482904e+00	-9.444596418507114066e-01
-8.818192322313149756e-01	4.012341594191978444e+00	-5.189474572661245677e-01
-1.039864938462226940e+00	4.600937161508932505e+00	-6.599180556394884656e-01
-1.088542316446401204e+00	4.937575003245918914e+00	-6.923478350893037536e-01
-9.261244730234885481e-01	4.041442666614361912e+00	-7.613971116058434463e-01
-9.051275803026164191e-01	4.045813327435998197e+00	-4.830879913433875350e-01
-9.440710703000652071e-01	4.150299002053415620e+00	-6.027831712141783482e-01
-1.014914723608040692e+00	4.521268445076103148e+00	-5.091251827318858947e-01
-9.765284833938162601e-01	4.287194221444608822e+00	-6.360436291344180315e-01
-1.039333823382017741e+00	4.690155945121760261e+00	-6.393554151292959453e-01
-9.323915578134313042e-01	4.013871444189709869e+00	-7.342749654424807204e-01
-1.051383416139603399e+00	4.625038514617981100e+00	-7.264048976164967364e-01
-9.420608600384366982e-01	4.172836529627669933e+00	-7.195323129655403216e-01
-8.439357620697784945e-01	3.831896413293849779e+00	-6.175471214320678026e-01
-9.297442189254941924e-01	3.990126620251776668e+00	-4.852828039989416919e-01
-9.303713090942665742e-01	4.079275634890442426e+00	-5.419475460992804194e-01
-1.124937873673795163e+00	5.138392801108681240e+00	-9.145160272061134688e-01
-8.464705185499048490e-01	3.698387675896661619e+00	-6.301059671825129938e-01
-1.012529559966827142e+00	4.370145362634833219e+00	-9.966851804013809879e-01
-1.159705114488786215e+00	4.875140790041043282e+00	-8.866802331048028174e-01
-8.297075096498167657e-01	3.567624290387721775e+00	-3.557567608722949082e-01
-9.916111643487041105e-01	4.296697474345686274e+00	-4.157932730336140748e-01
-1.069937054818682620e+00	4.829435105993627353e+00	-7.572687949288450238e-01
-1.067369287853413562e+00	4.625812658719923753e+00	-8.311017018488269237e-01
-9.655252548879580399e-01	4.179546739845944714e+00	-9.931306177165926119e-01
-9.607523256664904920e-01	4.277692103995995865e+00	-4.617228873404524703e-01
-9.969318233603502444e-01	4.399946802509144383e+00	-7.658734941043165989e-01
-9.437735620061037389e-01	4.185410413033656241e+00	-7.474045871285701637e-01
-9.701587446857042885e-01	4.341616918244457501e+00	-4.973716009785953407e-01
-1.001547132171396237e+00	4.414805942439087971e+00	-6.543010936204977090e-01
-1.031238661879049445e+00	4.624479954422760386e+00	-6.444462503344933202e-01
-1.062400854095278957e+00	4.587471070353528191e+00	-6.490614737881332807e-01
-9.562362246043670799e-01	4.263045763899173224e+00	-6.477859618391290653e-01
-1.004794305427725742e+00	4.477580195185696610e+00	-7.918904322350847069e-01
-8.961296652643268024e-01	3.851501452360433397e+00	-6.074561423362081491e-01
-9.865457624257888414e-01	4.492054006117017551e+00	-8.743410336865218291e-01
-9.810974285546428808e-01	4.303843580281194292e+00	-7.292321737523930203e-01
-9.277014590265131311e-01	4.031642526226829837e+00	-4.353966216344836715e-01
-9.190293946249070700e-01	4.141731066964547736e+00	-6.331380715830376982e-01
