# m	b	logf
-9.838419430150355804e-01	4.468615637840859023e+00	-6.485376064682777386e-01
-9.625342584720472106e-01	4.396400967210379207e+00	-6.211070215156196950e-01
-1.028097692909903049e+00	4.529592459507574276e+00	-6.384252244430572709e-01
-1.062634770096396286e+00	4.872048380000784107e+00	-7.093115104213267852e-01
-8.403685527926426646e-01	3.715116525486610310e+00	-5.613202237913199610e-01
-9.607772026133102328e-01	4.358136051205494965e+00	-7.155334934140671344e-01
-1.149073332297499972e+00	5.084613829123061812e+00	-6.285225800676308427e-01
-9.155100952156136618e-01	4.158315527764210096e+00	-3.557596157678473148e-01
-9.043360408876933709e-01	4.025169500387087318e+00	-4.625602832943026543e-01
-1.093600811824203101e+00	5.071071187402001357e+00	-7.006719800466025827e-01
-1.027115213525786608e+00	4.550549783612342303e+00	-4.308423549648983109e-01
-1.110980410027610610e+00	4.942190648763567395e+00	-8.028948339314561089e-01
-9.878742629069796610e-01	4.378797860948603571e+00	-6.820077082692601600e-01
-9.910067900479646585e-01	4.446700632385069518e+00	-4.921710140781256904e-01
-1.192622014261119023e+00	5.304442682460141612e+00	-6.732710629697034044e-01
-9.145535181956909732e-01	4.014973216078216112e+00	-3.610109213566668473e-01
-1.136641714699777150e+00	5.246917705642693441e+00	-8.365044020009799741e-01
-9.744950880754879030e-01	4.313016367562561904e+00	-6.658628987772875485e-01
-9.531224827531913357e-01	4.301248212761219492e+00	-5.080996908121933053e-01
-9.715935831386781629e-01	4.438024691800253940e+00	-6.153283928721423601e-01
-1.125367454889640406e+00	5.086655501000319823e+00	-7.732944273056042706e-01
-1.033905207823558436e+00	4.522493635031270998e+00	-8.188223869885187245e-01
-1.073443018856285791e+00	4.769027928859780552e+00	-5.534110353949200922e-01
-1.026516704346861042e+00	4.642578651786963384e+00	-8.319876229546409041e-01
-9.828895897557483607e-01	4.348214040955754811e+00	-6.444732285065802868e-01
-1.002883348802918517e+00	4.556407565468473919e+00	-5.754008545941859953e-01
-9.852941489888510374e-01	4.620012639153361356e+00	-4.768069792597378065e-01
-9.832618720012691327e-01	4.368603069761453739e+00	-4.772321252639412092e-01
-1.047175304604335944e+00	4.637685133879974053e+00	-5.222085531278286563e-01
-1.154589296396185683e+00	5.130719816029995606e+00	-7.764476041213597135e-01
-1.043698165775473363e+00	4.660806698620264754e+00	-7.641490322961197457e-01
-9.646327200448777672e-01	4.517866663536313609e+00	-6.208724732497959975e-01
-1.097428444592489116e+00	4.969678444850329058e+00	-6.516337673812829800e-01
-9.844547319775661665e-01	4.503781170621652841e+00	-7.263088774311621254e-01
-1.085392668099258051e+00	4.751611935495259509e+00	-8.440881364177609258e-01
-9.977029261303870245e-01	4.626460369316995447e+00	-7.405572722224945670e-01
-9.147307713141688001e-01	4.093252983095089448e+00	-4.644704450742753732e-01
-8.524926896015186939e-01	3.929352308413061934e+00	-4.648118979859176547e-01
-1.114871447331072796e+00	4.899755302928267220e+00	-6.149421749255752356e-01
-9.439297512764529552e-01	4.192712249295003524e+00	-6.302769028422939845e-01
-9.504898587318277858e-01	4.179861633686511979e+00	-5.541159246110607395e-01
-9.803571217207629473e-01	4.398227445470378250e+00	-6.671315109450759451e-01
-9.043718953842718733e-01	4.027962745214694884e+00	-4.559394908776218114e-01
-1.159059622050536476e+00	5.142431146695008337e+00	-6.663196114075498055e-01
-1.141362964183027628e+00	5.144052462721619534e+00	-7.328382431377307160e-01
-8.277744253555373577e-01	3.718790559105909388e+00	-4.543978648411275412e-01
-1.053177137038513012e+00	4.712705755903392024e+00	-7.279289470981200605e-01
-9.572473481454883970e-01	4.272315669685569084e+00	-4.298069948570193421e-01
-9.623820326791382440e-01	4.353013267789777707e+00	-4.663281924284046198e-01
-1.137666392736173204e+00	5.211962047189013347e+00	-7.221076671211680287e-01
-9.284972961654658352e-01	4.091944284281159305e+00	-7.397448966012234450e-01
-9.630317249528012047e-01	4.463163686127323615e+00	-4.719709122848053662e-01
-1.074247169480053943e+00	4.792334283063889977e+00	-7.418291901953815159e-01
-1.037048818550487361e+00	4.702730467235860523e+00	-7.054230827211371846e-01
-1.119038556741864143e+00	4.994046461438024664e+00	-3.846515521532682946e-01
-8.697458985417876320e-01	4.033844175023193479e+00	-3.268786785768211800e-01
-9.364835782867880765e-01	4.156581638508783705e+00	-5.822096530960167993e-01
-1.173905636043217182e+00	5.356310109834173439e+00	-4.740057149042206097e-01
-8.656545538301543274e-01	3.932048638022375808e+00	-3.286238774157869691e-01
-9.377418478555743508e-01	4.117394403518106927e+00	-3.176363068387067501e-01
-1.057128236968107204e+00	4.692698853842665940e+00	-6.720686841737326667e-01
-1.155955548828306645e+00	5.284638141376394316e+00	-9.342508278968049140e-01
-1.069140502802190085e+00	4.755439519986147445e+00	-7.590797548695658037e-01
-1.007968850921544313e+00	4.606528102365946786e+00	-7.441300142321900513e-01
-1.025845990314302458e+00	4.494136321602619333e+00	-4.965449770944685426e-01
-1.102875220644900178e+00	5.063040654976930455e+00	-7.250230673865213360e-01
-1.033953304929794426e+00	4.576497064009971361e+00	-7.940456515751015409e-01
-9.769889302002654485e-01	4.490283377385736685e+00	-6.136751500665588166e-01
-7.156049790027985136e-01	3.151373045668218964e+00	-1.585318306065610638e-01
-9.073505353297138809e-01	4.150602564571714836e+00	-4.012258292496641565e-01
-1.026693070415732878e+00	4.549036114919544183e+00	-5.744279985171711900e-01
-9.709784580722569114e-01	4.361607156871961877e+00	-7.779360569822644234e-01
-1.048457075437383201e+00	4.521377741878514378e+00	-7.253598755986205848e-01
-1.026104640671936741e+00	4.628153909890488471e+00	-7.627688063243728278e-01
-9.696660079815917488e-01	4.439658126476279776e+00	-7.231042062832806483e-01
-1.096989622430842415e+00	4.639894661204439608e+00	-7.839252842635061613e-01
-1.083933620167397249e+00	4.975120246861751916e+00	-7.506324574707275987e-01
-1.048346506731479000e+00	4.772150457527082779e+00	-5.955985566238707341e-01
-1.008648736447636640e+00	4.485897301378875213e+00	-6.802293781391758332e-01
-1.170163100334920880e+00	5.256082064677553234e+00	-5.745158259532936462e-01
-9.131192940904375721e-01	4.025569752571702686e+00	-5.674687953779280480e-01
-1.077381230979287841e+00	4.958528210282104887e+00	-7.181665941788950569e-01
-8.316049520058386157e-01	3.784673153267819501e+00	-5.171459892915549750e-01
-9.368387551815888781e-01	4.244870538098099999e+00	-5.170581798590996314e-01
-9.688171722719701728e-01	4.344247499486995068e+00	-6.927612374593352662e-01
-9.224149525915429360e-01	4.159725679540931864e+00	-7.440105665869684026e-01
-1.100177285153568718e+00	4.957776176507500132e+00	-5.594962378508269163e-01
-1.051011989326469331e+00	4.766176637694421458e+00	-6.008751845411541836e-01
-9.891796540756363498e-01	4.472753943270246779e+00	-7.740332554667971321e-01
-1.132598720423497518e+00	5.302612771235470923e+00	-5.284506789447169783e-01
-9.348677710220362203e-01	4.260571657305914250e+00	-4.731973618446880803e-01
-8.836474024979146247e-01	3.896364621171015230e+00	-4.060588353274630635e-01
-1.075573761485075108e+00	4.807932843447642490e+00	-5.472740092913872534e-01
-1.106586635561830789e+00	4.948610452827074013e+00	-7.653250032145028081e-01
-1.023800574072558645e+00	4.604952438808745718e+00	-8.542564496173556954e-01
-9.010066130309875021e-01	4.098900859792392382e+00	-6.480255665279824884e-01
-9.378019307742068156e-01	4.187549325777939480e+00	-3.745575582103874424e-01
-1.015253277881808858e+00	4.688429118037522159e+00	-7.329004576799295068e-01
-9.929400656187051810e-01	4.421618257873878299e+00	-5.799577827461663837e-01
-9.665186763341158116e-01	4.337827083549454343e+00	-5.604910088925313394e-01
-8.903560819784810398e-01	3.933450451304999262e+00	-4.768254680556638925e-01
-1.005683108640056167e+00	4.500871397406442043e+00	-6.500944287976455627e-01
-1.025520379300355112e+00	4.516317361663132246e+00	-5.443015625764324739e-01
-1.144110740694906703e+00	5.137784117508634729e+00	-8.907039271605399211e-01
-1.013993001270365735e+00	4.432211246718696707e+00	-6.438556775673591748e-01
-1.166888376588649301e+00	5.086625089118981258e+00	-7.189764299751317811e-01
-8.392888783277184794e-01	3.760613924433275468e+00	-5.862786328294147253e-01
-9.922740239026980325e-01	4.395157461369572083e+00	-5.083477468229916640e-01
-1.091175339170864511e+00	5.140439005554673813e+00	-3.623839796259003543e-01
-9.634173225499302884e-01	4.363856960372214822e+00	-6.349836377077648919e-01
-1.040701183778363292e+00	4.664149556768170335e+00	-7.915722193667710238e-01
-1.135515226419210766e+00	5.155630618912187657e+00	-6.743414074096129029e-01
-9.078540808438146925e-01	4.005280204451337589e+00	-5.561680713279826271e-01
-1.022187408345403004e+00	4.666252466264237064e+00	-7.749328598351828967e-01
-9.469861900406636446e-01	4.377867342656946548e+00	-6.941920690156672125e-01
-8.614950330795834166e-01	3.937628474980073623e+00	-2.997693189723555363e-01
-1.109465510389851861e+00	4.882919907802429904e+00	-7.067725495630350352e-01
-9.980901458826612060e-01	4.358097855861407410e+00	-7.110912125712813836e-01
-8.843019822388926698e-01	3.886766404871513370e+00	-9.479677127857644159e-02
-9.678815485580368749e-01	4.293604026538239360e+00	-3.607773758729175828e-01
-1.091246968023360520e+00	5.099633068689365167e+00	-6.691387917025092280e-01
-1.015963412622346684e+00	4.634413819114361566e+00	-5.270679741897867920e-01
-8.783359932803306291e-01	3.970837359514157949e+00	-5.584716263793489954e-01
-1.018798665429737182e+00	4.509852492842600036e+00	-5.860124788778441340e-01
-1.059030278355231669e+00	4.721652558719242165e+00	-4.589715731849486335e-01
-9.491279303413899804e-01	4.298042269026971951e+00	-4.842263530480550582e-01
-9.813173176671893261e-01	4.429872146562327195e+00	-8.652318772386657919e-01
-9.078954164586980902e-01	4.074465962964482380e+00	-4.339361204099082547e-01
-8.860016487851877232e-01	4.007741973340891661e+00	-6.147680836921946002e-01
-9.931056402755955581e-01	4.446746477578526147e+00	-6.187376030787828940e-01
-8.453353788408102254e-01	3.643890165370882173e+00	-4.123158230401922086e-01
-9.178416156284053828e-01	4.181677692392457679e+00	-4.459976321347678407e-01
-9.561494110094969079e-01	4.270633719937956485e+00	-7.520274379922307073e-01
-1.045660823172451348e+00	4.948934987660399187e+00	-8.110845413187679487e-01
-1.219233574579764667e+00	5.445297775760756132e+00	-7.934399119329447192e-01
-9.499555707921016889e-01	4.276860238454487373e+00	-6.029018100380539869e-01
-9.175979296691335607e-01	4.115499788937683867e+00	-3.293319115269224273e-01
-1.218067741229983625e+00	5.367626128527222207e+00	-8.742106525245223470e-01
-8.748346581036825498e-01	3.912534697152874941e+00	-4.308640472678037514e-01
-1.026964635951641780e+00	4.488290362201157180e+00	-5.341529828793629697e-01
-9.756000006582074002e-01	4.409326879028826696e+00	-5.939324188537912219e-01
-9.436784770430217684e-01	4.143747529359236736e+00	-5.372645699693343602e-01
-9.934345768373236130e-01	4.467124583651550296e+00	-7.305181936442246560e-01
-1.024034319052148367e+00	4.723936365756432387e+00	-4.726505589264925478e-01
-1.000898295771693869e+00	4.422568427049395900e+00	-5.794585290786734566e-01
-1.002258381740060988e+00	4.455014042026430587e+00	-7.623538939341690801e-01
-1.016412648206822755e+00	4.579191556782827632e+00	-6.947536579046091898e-01
-9.204581305095835830e-01	4.016413928502464259e+00	-4.585340170212877098e-01
-1.105832540946712461e+00	5.012786883017389172e+00	-7.053713543079440651e-01
-1.011198757255668212e+00	4.462834603151118351e+00	-6.608935368269401867e-01
-7.821188831534638952e-01	3.587650837654718039e+00	-4.196613819663251310e-01
-1.002949916646253437e+00	4.658178535818425559e+00	-3.729448346788359347e-01
-1.037981199655482190e+00	4.614915421926157890e+00	-6.327102718781469903e-01
-1.104575407310671498e+00	4.929544289331656337e+00	-5.591956929736963122e-01
-9.406948481054231426e-01	4.325895591850221322e+00	-2.464885396761979375e-01
-9.848447092643602963e-01	4.338221831280905327e+00	-4.902431623195431243e-01
-1.030274292725537277e+00	4.614879387236197950e+00	-6.310298852497103761e-01
-1.010580235285466921e+00	4.579284490657538065e+00	-4.534138348815188180e-01
-9.481654177769650582e-01	4.252129331320846362e+00	-8.185261615177945593e-01
-9.677385173781209993e-01	4.345871074058423211e+00	-5.190409657439879476e-01
-1.105384073083981011e+00	4.905855544919014655e+00	-7.268811901691095700e-01
-1.006259684366046958e+00	4.518096516704171783e+00	-5.954127603815712044e-01
-9.309231007762319710e-01	4.013335481783062875e+00	-4.054713458802278181e-01
-8.459481018636441085e-01	3.967519996969546270e+00	-5.633582440220096244e-01
-1.098578168097294805e+00	4.895224303122144072e+00	-5.322482489788763482e-01
-9.296403801879901119e-01	4.216925050370102568e+00	-6.988201102123025032e-01
-1.134961444995310709e+00	5.051035253865294727e+00	-5.734668124856799887e-01
-1.079310700813541857e+00	4.849234691715185619e+00	-7.872002606628819565e-01
-8.341708584087901279e-01	3.696993662572080286e+00	-3.358282429556775917e-01
-9.540664734732254848e-01	4.183038579416789027e+00	-5.469946835736667623e-01
-9.603395262608900307e-01	4.393469845786396100e+00	-6.952349629752099247e-01
-1.115589215732575967e+00	5.005667283690082847e+00	-6.305256210139116302e-01
-1.148407435813087130e+00	5.294525795742567986e+00	-7.742101351960394284e-01
-8.873434730538400927e-01	3.923798486698751198e+00	-2.729416656656781237e-01
-8.896195769903877393e-01	4.071360063917518701e+00	-5.093794649523667450e-01
-9.077173620104863616e-01	4.092026066319295552e+00	-3.623136454103234594e-01
-9.112840613049807414e-01	3.983693608920467533e+00	-4.967007474014086821e-01
-1.055667794458528652e+00	4.654638657615130626e+00	-7.857554502089384441e-01
-1.021524408955359231e+00	4.537134947169859878e+00	-6.194406899182918202e-01
-1.080217880368247840e+00	4.673666216883249902e+00	-7.332564258855078787e-01
-9.824595389530610401e-01	4.284420624671462896e+00	-4.997897907460471800e-01
-8.886615886508507645e-01	3.912085134699224476e+00	-4.636268675670297545e-01
-7.891180744490102761e-01	3.531713536892368666e+00	-2.884640285630973300e-01
-7.271240647268693014e-01	3.348068027798889901e+00	-4.318152308879708023e-02
-1.023671638921215266e+00	4.663296163433100716e+00	-6.508081393172222562e-01
-9.756737964027515364e-01	4.409381910397232041e+00	-6.167129351670018744e-01
-1.083445842245277513e+00	4.957143175838958804e+00	-6.407580768050474829e-01
-9.541251347334478439e-01	4.174054495402968357e+00	-5.198652533596074266e-01
-1.140382803682249868e+00	5.016202717411812451e+00	-7.584407564843897998e-01
-1.125940479492034463e+00	5.002444503670072429e+00	-6.058730270195447076e-01
-9.427564670410538694e-01	4.181617621411374053e+00	-6.568287953222626818e-01
-8.644427083556731617e-01	4.042797234815249219e+00	-5.419683742541656635e-01
-8.995210779666223955e-01	4.061119051441524519e+00	-4.672281657805879562e-01
-1.034940065945520127e+00	4.488717251472855274e+00	-5.709104138244781579e-01
-1.044328900844061936e+00	4.765028943818292007e+00	-7.112270611973647849e-01
-9.038176216753216474e-01	4.186861992147090206e+00	-4.836415495911304818e-01
-9.980421908054213365e-01	4.521655889169355014e+00	-7.926245355917436175e-01
-8.160505961901496352e-01	3.731124242103612598e+00	-5.095607369281622834e-01
-1.063485689607323703e+00	4.682261473894756776e+00	-5.137532303076854934e-01
-1.043660241895865148e+00	4.632918495287581706e+00	-5.821309071293019333e-01
-9.449536415203340090e-01	4.281193974440118843e+00	-4.124291790490041132e-01
-9.304718988116561507e-01	4.117510617826108721e+00	-5.474023023002310140e-01
-1.014641162199380719e+00	4.669777591996885135e+00	-7.422113345602818768e-01
-1.045135764917377807e+00	4.774945327811205509e+00	-4.779194203681029762e-01
-1.026261378978057026e+00	4.557458283033307467e+00	-6.443646426484280765e-01
-9.284552586334424706e-01	4.113142545759815860e+00	-5.589688584513028413e-01
-1.017859310326298061e+00	4.570829978843625518e+00	-5.397370386147868349e-01
-1.073950165436214466e+00	4.804670749696876797e+00	-7.290271082075614473e-01
-9.408670727183005011e-01	4.104635780789479327e+00	-4.860192258414663402e-01
-1.148495025341506270e+00	5.276605018872178476e+00	-8.193915756368050918e-01
-1.000007134983564638e+00	4.600509361646211381e+00	-5.567746645701552310e-01
-1.054023503929222283e+00	4.694494063845963794e+00	-7.631747727759032873e-01
-9.631440951030488806e-01	4.252992117073815415e+00	-5.649081419311946517e-01
-1.030953191511608802e+00	4.489405573137357663e+00	-6.459160293241406059e-01
-1.046746510231626681e+00	4.702469232805071897e+00	-6.529103122716961582e-01
-1.072376555906434215e+00	4.892951049786043782e+00	-5.713537448211601921e-01
-9.660618821062976203e-01	4.346299123678792675e+00	-5.188872286518050325e-01
-9.637307339055485311e-01	4.376487675771074670e+00	-6.866361770249874708e-01
-1.266102454801208976e+00	5.686516010710460201e+00	-8.464125534595668965e-01
-9.923001647742822895e-01	4.471847265853853948e+00	-7.638498859256124263e-01
-1.022739463199304755e+00	4.584840000454132536e+00	-7.172988604704049198e-01
-9.971138159589254535e-01	4.521432574353376310e+00	-4.889414363960686849e-01
-7.855679059087823379e-01	3.517141299028859969e+00	-3.421017031343150383e-01
-9.538935517461336611e-01	4.344951521697055341e+00	-4.515165239916865136e-01
-9.045985631310812236e-01	4.143948808486168645e+00	-4.291520665364783049e-01
-1.099249951697525374e+00	4.805825582336989754e+00	-6.358969611353189055e-01
-1.083323483694916378e+00	4.938712581519322242e+00	-8.592038948545490662e-01
-9.721899362941963663e-01	4.326479426166003783e+00	-4.951470973494492278e-01
-9.243057221288950576e-01	4.048415678910191495e+00	-6.129562739507438129e-01
-8.940177235421146174e-01	4.017159744648129305e+00	-5.992713728487820690e-01
-1.059730817033054606e+00	4.718160687869177750e+00	-5.918326192563390098e-01
-1.027217693040503033e+00	4.574798635950111603e+00	-6.292759217361006963e-01
-1.129114576291736505e+00	5.124941164479403177e+00	-6.158298679107923057e-01
-9.751891156547736195e-01	4.448078361284238724e+00	-6.731375766793121773e-01
-1.017652501666227227e+00	4.545577773562666124e+00	-6.446439745777112762e-01
-9.544376638479608044e-01	4.359740646226376803e+00	-4.102544709916426946e-01
-1.066473796367298776e+00	4.741067138472784492e+00	-7.979598736170250284e-01
-1.066733217705705616e+00	4.990212605284875202e+00	-5.192058341396277310e-01
-1.051356550735272233e+00	4.760239490789244243e+00	-5.807074998394261556e-01
-1.006566642509143517e+00	4.520897633404016958e+00	-7.862181549352019738e-01
-1.010231731373758768e+00	4.300804541485191201e+00	-6.220775128648129426e-01
-1.131109979543778454e+00	4.980743617920447619e+00	-6.225333007512895422e-01
-9.914322274498097443e-01	4.497780213555137685e+00	-6.678180527372121755e-01
-1.004511500618500142e+00	4.728398959662864165e+00	-9.765870016955962019e-01
-8.545700264131825818e-01	3.761048807198574817e+00	-6.661032895645705443e-01
-9.652065161838729868e-01	4.280587597032028846e+00	-6.102941338355988288e-01
-9.967158832165243787e-01	4.626312541362215924e+00	-5.002013083882623778e-01
-1.058946467025729143e+00	4.583345573323970967e+00	-6.849430752017741098e-01
-7.823663036247407998e-01	3.584778934357339075e+00	-2.665252843347631906e-01
-1.058841895252323972e+00	4.600808722070873102e+00	-9.445376581437847641e-01
-1.116722218272645062e+00	5.018662903978133194e+00	-6.450135586712762992e-01
-1.034160468249465392e+00	4.577298989358689951e+00	-8.403476095425701509e-01
-1.073855625122554613e+00	4.611047866646093674e+00	-5.614192809133681239e-01
-1.132115644417114098e+00	5.051127956832216270e+00	-6.729683201464474740e-01
-9.162716652476943224e-01	4.219717417938642967e+00	-5.319052476424357412e-01
-1.107658559638921458e+00	4.939943905530297386e+00	-8.633670859916842133e-01
-9.158125724092023301e-01	4.176282164691102139e+00	-3.728852459021099186e-01
-1.148370130046246773e+00	5.008645449069962119e+00	-8.852446656494394883e-01
-1.156196592936607370e+00	5.294719377559528262e+00	-8.720527105473754315e-01
-1.078480571047271797e+00	4.766559991860821022e+00	-7.025986375852428800e-01
-9.937219799999013059e-01	4.534590561556889554e+00	-5.941597524018216170e-01
-9.732869876605421133e-01	4.380674052047392131e+00	-6.703370198269281710e-01
-1.043589772328562981e+00	4.692852668360600887e+00	-6.077210762658357135e-01
-1.021926786012672173e+00	4.632485035556906716e+00	-6.164886436960752558e-01
-1.137768464101761134e+00	5.185734568397437627e+00	-6.188876250969104209e-01
-1.047853023276482443e+00	4.710194042389023394e+00	-8.002010717506378157e-01
-9.602482282164188643e-01	4.412369718172025834e+00	-6.967926641180286484e-01
-1.145689141378436249e+00	5.141963645670607264e+00	-7.398840893705593835e-01
-1.059706224485582382e+00	4.764439302727883963e+00	-5.385319332246205626e-01
-1.025087969467566973e+00	4.721150283413068749e+00	-4.621714848164618639e-01
-1.051373505006737874e+00	4.789078985083977891e+00	-6.440872363839147408e-01
-9.471573133832758007e-01	4.217315128608394303e+00	-6.195493058554280008e-01
-1.021450809541091465e+00	4.371514081544352059e+00	-6.926282640781327160e-01
-1.169004010212357558e+00	5.282225702029497150e+00	-7.897652282387324085e-01
-9.279063654986221543e-01	4.144338490558104660e+00	-4.248603305602831059e-01
-1.057099668086265210e+00	4.895433550418293756e+00	-8.884610194846389586e-01
-9.005677330079236986e-01	3.995506805608922907e+00	-5.046007982150005899e-01
-9.544083026116076951e-01	4.211194892294722436e+00	-6.413593515446849302e-01
-9.682363193645703303e-01	4.400284449639379147e+00	-3.766943488405123941e-01
-9.235724959456931282e-01	4.064930899735872849e+00	-5.440141298655509772e-01
-8.388105364169383682e-01	3.798793437527547390e+00	-4.787943097621981114e-01
-9.990427759859814572e-01	4.514656600411585785e+00	-5.445612487337749830e-01
-1.078483682490130047e+00	4.873219424025546864e+00	-6.971276456669808219e-01
-9.951851120769981129e-01	4.531540441133936170e+00	-4.829509378205466552e-01
-1.034691022608096755e+00	4.543573773931561810e+00	-4.174826727662921400e-01
-1.066078505728425885e+00	4.729505836234519478e+00	-8.929801988471040008e-01
-9.242188613349294757e-01	4.264347525832588026e+00	-4.168297599786792706e-01
-9.155749875971230800e-01	4.192057603288734668e+00	-7.457011515111245936e-01
-1.041209505403930535e+00	4.682495082641187523e+00	-3.800917165321827662e-01
-1.073042887743195228e+00	4.859068450057264954e+00	-8.234167367889781985e-01
-9.458922132510703129e-01	4.282983849088001449e+00	-4.197787555152719952e-01
-1.022745836195966707e+00	4.639963666656540475e+00	-5.124833581347573164e-01
-8.431016384152791865e-01	3.759060727755948683e+00	-2.710040843609825556e-01
-9.974268476814927009e-01	4.436609143795378962e+00	-4.904719522084174388e-01
-1.023598320754593116e+00	4.825411255875596162e+00	-6.585583532841055021e-01
-9.496044318587287814e-01	4.334300778237998308e+00	-4.516321933996624294e-01
-9.925382947991994165e-01	4.454948114441275919e+00	-6.395620249595879159e-01
-1.052002074110680363e+00	4.655858058445149439e+00	-6.670261681634790385e-01
-9.386542123083050360e-01	4.176995924934214344e+00	-8.088406560260636979e-01
-1.152536460986561151e+00	5.220395994578513665e+00	-5.403053615817714483e-01
-8.485120991261069223e-01	3.884691912780616985e+00	-3.885447111119750829e-01
-9.706045265864295946e-01	4.594383546820550279e+00	-1.885965762912815702e-01
-1.107606158222908421e+00	4.845282444499337871e+00	-6.579906268848561002e-01
-1.075889950961284924e+00	4.761237099481722801e+00	-7.221624015796332952e-01
-1.178376998251136953e+00	5.167205878684590914e+00	-7.197424660871170055e-01
-1.044810772225819528e+00	4.867297708603568474e+00	-7.317524329271392070e-01
-9.166220992196354445e-01	4.125304785531442420e+00	-3.704619454251204536e-01
-1.050305785451896234e+00	4.664067319873910655e+00	-7.276840315814431248e-01
-1.139515777268697461e+00	5.056715803976952195e+00	-7.946090652458430714e-01
-9.999520863706712337e-01	4.517100425072346326e+00	-3.608347670300909305e-01
-1.029707701332782221e+00	4.660340648843287248e+00	-4.409834325832865942e-01
-9.196899680074271943e-01	4.068744974612476639e+00	-2.977757120833445792e-01
-9.300480591529516339e-01	4.005487413416909170e+00	-3.649973052779483251e-01
-1.026750296075867208e+00	4.651716891466774584e+00	-8.098019780826336556e-01
-1.048460963550098768e+00	4.715456455760692833e+00	-7.822876242205314412e-01
-1.211679952252668224e+00	5.506024333697133066e+00	-6.751014684092385698e-01
-9.393778070205970332e-01	4.220986230392587579e+00	-4.626046069736998168e-01
-9.868925961551080484e-01	4.384602052771978897e+00	-4.937452219340698334e-01
-9.214517179516619194e-01	4.131696432935859420e+00	-5.465442980563518516e-01
-8.983173228284619949e-01	4.065102406109900812e+00	-6.137752352377758847e-01
-9.653254606216871148e-01	4.281019620923173008e+00	-5.085224325718515903e-01
-9.447554351706397568e-01	4.212718594829686580e+00	-5.194288563861811925e-01
-1.113931960863437487e+00	5.112944601680142753e+00	-8.600016880273608777e-01
-9.988857900204680673e-01	4.515344273217015925e+00	-6.674508576018837180e-01
-8.293571418783857174e-01	3.701666027473939469e+00	-3.021991127637710384e-01
-8.885474677004704391e-01	4.032431388767971470e+00	-6.075941592724332097e-01
-1.149441126755068376e+00	5.062723974308598329e+00	-8.037233876592928539e-01
-8.073363645013597045e-01	3.679326031093346216e+00	-2.471654361398610833e-01
-1.085588260387675641e+00	4.873331824481578423e+00	-7.871834052971476980e-01
-1.046020038784609030e+00	4.628987134308110818e+00	-6.555233657378038981e-01
-1.029632221272928527e+00	4.639232702737828618e+00	-6.462948292383451365e-01
-1.081818613477868452e+00	4.879528061875632261e+00	-5.038939123541777976e-01
-9.760174332514495177e-01	4.459843892812473953e+00	-4.913415936301798181e-01
-1.053226357862820040e+00	4.913100388247064743e+00	-5.582758215967382753e-01
-1.150797435568813087e+00	4.982004955992624495e+00	-8.436806975790549501e-01
-1.055133555487603791e+00	4.649468944616858224e+00	-8.717887220395457160e-01
-9.557505126586128830e-01	4.207764325414984796e+00	-3.744738092218635739e-01
-1.054446979113176752e+00	4.870844695543019576e+00	-6.918763037381659986e-01
-1.021801428180288074e+00	4.377168542273540019e+00	-5.994391976874738903e-01
-9.929140305719124093e-01	4.385738561590962092e+00	-5.360452273549607405e-01
-1.078612966963025555e+00	4.846025805209521309e+00	-8.130620758486484245e-01
-9.870463722127313932e-01	4.469374885867920533e+00	-2.920870647469087644e-01
-9.944029637059179638e-01	4.501526022824680062e+00	-5.325673410771544214e-01
-9.185005313645181468e-01	4.082612602435437665e+00	-5.824181740256916262e-01
-9.544933816075695798e-01	4.326675039616639573e+00	-4.274203994750772617e-01
-1.046006394711783472e+00	4.649551636886297246e+00	-8.683707983486557147e-01
-9.273397702457598646e-01	4.113662520829778124e+00	-6.844963318429848620e-01
-9.441184038050685068e-01	4.197418632022707818e+00	-5.335278550615804027e-01
-9.501952989200537214e-01	4.203447469232854949e+00	-4.696698112339489084e-01
-8.724368350854325715e-01	3.960337605886428580e+00	-3.785184969806950073e-01
-9.994498008624689289e-01	4.419806117219659214e+00	-7.481852398285101513e-01
-8.614078857778022513e-01	3.985051159839332779e+00	-5.770580140214062181e-01
-8.385420774286560519e-01	3.715415458967977536e+00	-3.310094066379162259e-01
-1.124933432581083137e+00	4.975267508185870824e+00	-7.460557065662068998e-01
-1.058246203839988686e+00	4.773547373386139547e+00	-6.579598939036832572e-01
-9.208508620314301840e-01	4.112295494712026489e+00	-6.550506893780002615e-01
-9.110333174276777912e-01	4.118009161262323303e+00	-4.771033982958559627e-01
-9.028597782111440484e-01	4.134344421297408978e+00	-6.696789610452860142e-01
-1.052461154331357562e+00	4.686841004136597100e+00	-6.506352206692068707e-01
-8.477920155455149764e-01	3.864466756933416569e+00	-1.804304014256948863e-01
-9.020558557623445939e-01	4.012204957635924885e+00	-4.103569000893614871e-01
-1.058486829094976711e+00	4.708291998721306548e+00	-7.578397494239723642e-01
-1.079133869739422602e+00	4.979375438025705591e+00	-7.533688788535308767e-01
-1.096960879475684436e+00	4.967327166785834081e+00	-6.322826083377997008e-01
-1.038248496278211253e+00	4.661288022116810481e+00	-6.846819649453991241e-01
-1.186423869016878019e+00	5.402715573711168950e+00	-8.782371275812478340e-01
-1.058612897975579337e+00	4.727700678345367002e+00	-7.616807992668267469e-01
-1.024265917505901680e+00	4.548894251968646607e+00	-8.900191134277576355e-01
