# m	b	logf
-1.023773923906589944e+00	4.582878648918415010e+00	-7.187176217859267968e-01
-9.974287489155824193e-01	4.371004946256022983e+00	-6.545600509784501586e-01
-1.049111828391855905e+00	4.631906670974455409e+00	-4.793031575578947656e-01
-1.061868241321382689e+00	4.904464080959098027e+00	-6.640694426536393191e-01
-8.865220927732653244e-01	4.052040790757802213e+00	-3.464164777377218840e-01
-1.107187422458097092e+00	5.231084428986443768e+00	-9.012046338439703153e-01
-1.039997089673516006e+00	4.638819121950239044e+00	-5.081221979052530369e-01
-8.619283162964931355e-01	3.690368391835481710e+00	-4.899585470772161999e-01
-1.031264754033342168e+00	4.535075097813280109e+00	-6.664865454317209226e-01
-1.152933592800312601e+00	5.287773900470098987e+00	-5.818629059521358560e-01
-1.010633143118173649e+00	4.315862406729420009e+00	-5.475265266070215020e-01
-1.116030817362367422e+00	5.108077979826528114e+00	-6.545332481374966926e-01
-1.086288489888328046e+00	4.775246530874762918e+00	-4.152282567847598305e-01
-1.023736576925884600e+00	4.353297084802853156e+00	-4.448075077518533482e-01
-1.034588264327513718e+00	4.568623018895025645e+00	-5.425015764123964912e-01
-8.728453969806780899e-01	3.758480701602292307e+00	-3.595014964263340551e-01
-1.039302478580248046e+00	4.818147901520053900e+00	-6.586157835446786457e-01
-8.721393616702963758e-01	3.998516691855347638e+00	-5.803001149464395159e-01
-8.468028522932797841e-01	3.767490988147192965e+00	-4.121377829367752765e-01
-1.083589053628466026e+00	4.886578617760726218e+00	-7.267862033276968337e-01
-9.990140490844474641e-01	4.447963387892952092e+00	-4.700876986847721262e-01
-9.596286127763081764e-01	4.341191878983555519e+00	-4.676177478739839133e-01
-1.133877452769248562e+00	4.962006260089200538e+00	-7.557733035682023814e-01
-1.096848850848743728e+00	4.912833547857055727e+00	-7.357727436049625869e-01
-9.431198772971419730e-01	4.335638912902630260e+00	-7.548245012621637162e-01
-1.073494542647865035e+00	4.749851762352086837e+00	-7.404000492411937362e-01
-1.187866768807305906e+00	5.383733253153056175e+00	-7.618806056090977608e-01
-9.757926397333639423e-01	4.280366034264484476e+00	-3.772692677434201225e-01
-1.024178551428906125e+00	4.451082997883211156e+00	-4.677810481336525661e-01
-1.065224252286093964e+00	4.853225607256486107e+00	-5.600336922358117864e-01
-1.053446939024436979e+00	4.960084377824407476e+00	-4.854911951156136718e-01
-9.976326274686233564e-01	4.370858230610083162e+00	-4.333615107000047262e-01
-1.016758878140829436e+00	4.306087092200403532e+00	-5.481876639970297838e-01
-1.083413898600809944e+00	5.000432000937722776e+00	-7.512851416585701880e-01
-1.030810503058898542e+00	4.636407176774399730e+00	-4.258676372384255782e-01
-1.017145403350530719e+00	4.413286117592634561e+00	-7.631239952832798989e-01
-9.289975651119649624e-01	4.211303365084768657e+00	-3.660835163850219565e-01
-9.974184681230302552e-01	4.388475786673318169e+00	-5.553205125049107682e-01
-1.040436189630531860e+00	4.481283329850884734e+00	-4.844809982660770453e-01
-1.013866008808370633e+00	4.379514252902581006e+00	-6.359435427964050813e-01
-9.929597390385747069e-01	4.355922480572899325e+00	-7.323678036808408676e-01
-1.136011660482884489e+00	5.028725341782540603e+00	-6.816472252573988477e-01
-9.775849508268392718e-01	4.364034376705484775e+00	-6.733130763548196285e-01
-1.035211736854985576e+00	4.605713377349017534e+00	-7.303895536401614486e-01
-9.833507705573956148e-01	4.377951557573852348e+00	-5.756746804135920437e-01
-1.056204236330465562e+00	4.574930232179028167e+00	-4.685482459718288695e-01
-1.007308870170211978e+00	4.317940476440423225e+00	-7.001844024024304058e-01
-1.057917889763962949e+00	4.616914363022677215e+00	-7.134116685247805512e-01
-1.037094151652610874e+00	4.687206919828122764e+00	-5.157746889722547579e-01
-1.020332206821720433e+00	4.640102803428397316e+00	-6.147817750544291027e-01
-8.823260439109461561e-01	3.903580460288810450e+00	-3.639789368047705587e-01
-1.062127769669817035e+00	4.749465693400551913e+00	-7.637577892548892411e-01
-1.071906032724178282e+00	4.620106989223714322e+00	-7.021057747101773217e-01
-1.089661853476436848e+00	4.926868495312844765e+00	-7.187032627123588480e-01
-1.123145474286886047e+00	4.949299193002782538e+00	-6.564909482926351014e-01
-1.174029500085523869e+00	5.366802075354937251e+00	-7.872540945027852732e-01
-1.047174619361263215e+00	4.834150467340563750e+00	-6.054645810242262893e-01
-1.043827353217356979e+00	4.539860705532906771e+00	-6.326091717937794012e-01
-1.178793718945342794e+00	5.236184243221901013e+00	-7.568347463918656537e-01
-1.132597648448398608e+00	4.962987163133989910e+00	-5.738157834615573716e-01
-1.067223134015023334e+00	4.887823429988815249e+00	-4.756871572874286636e-01
-1.019391498323782841e+00	4.695165437357061933e+00	-6.055986799832867584e-01
-1.028064333828827115e+00	4.613475719944026388e+00	-3.900767805172212221e-01
-9.628304519335475486e-01	4.231836225687583664e+00	-5.758978859240553305e-01
-9.956597485680908077e-01	4.347475425584161890e+00	-5.674976674157843348e-01
-1.101491911358212450e+00	4.731738876623487577e+00	-6.059082672663664848e-01
-1.038168218124841724e+00	4.614243580191085492e+00	-5.414102705178908126e-01
-1.045246187987411313e+00	4.687499991851429293e+00	-6.934317005060159911e-01
-8.954605052749100569e-01	4.055906514999139567e+00	-3.480607423738455997e-01
-1.134146229690855767e+00	5.082149969761736941e+00	-8.280132986499956216e-01
-1.003787053250472239e+00	4.193568220328559804e+00	-3.712551447311215336e-01
-9.477409305693792474e-01	4.318679562324728494e+00	-4.389433431969098631e-01
-1.069541050811816385e+00	4.956116903546673669e+00	-7.595508046104800792e-01
-1.009258553666576574e+00	4.415074794284510773e+00	-4.717834705793337302e-01
-9.973041706423600994e-01	4.444747144496287383e+00	-6.367368675271986023e-01
-1.126198529253849223e+00	5.065401189655422520e+00	-6.575983202709398956e-01
-9.568568688169577507e-01	4.180715213749944148e+00	-5.360555953478722824e-01
-1.069182754273738878e+00	4.566426528327290235e+00	-6.525438748151983770e-01
-1.064474655054087116e+00	4.619371050736845952e+00	-6.013972071175616163e-01
-1.076746626624295544e+00	4.768984851809581649e+00	-6.753560906751977511e-01
-1.094087105329993426e+00	4.893268228797487573e+00	-5.300130294062365133e-01
-1.062380571784383720e+00	5.052110067092862700e+00	-6.315466322282216050e-01
-1.103440390590066489e+00	4.811348029766012502e+00	-6.466658066446389075e-01
-1.078402428636915156e+00	4.655395552470551479e+00	-5.732640248400230343e-01
-1.051381135816118029e+00	4.492652367113328715e+00	-5.295249761995323157e-01
-1.139135891971041703e+00	5.389001390303470806e+00	-6.594461736232201110e-01
-1.135944731453359946e+00	5.122369132219009913e+00	-7.847447014855508662e-01
-1.060026463258620488e+00	4.984710731907127546e+00	-7.180548352869478013e-01
-1.115095033560289828e+00	5.104428349046144398e+00	-6.382758385417097724e-01
-1.025695305363067078e+00	4.452312439630330410e+00	-6.525624361169131138e-01
-1.072565823036307764e+00	4.862154500889497299e+00	-5.306598008297913616e-01
-1.119526731838543787e+00	4.876349826763593853e+00	-5.468931177545082178e-01
-9.457678498257554578e-01	4.310740222304019653e+00	-3.561805477769408035e-01
-8.960669067378752572e-01	4.233672608696560147e+00	-4.593817037329455677e-01
-1.190065582764820107e+00	5.188898375472487778e+00	-5.811150321691596066e-01
-9.030988878385632912e-01	3.834098006641093903e+00	-5.125295393981647019e-01
-1.002359612845679981e+00	4.211333424345815146e+00	-6.690193119257880072e-01
-1.047246046335424285e+00	4.452715023352618040e+00	-5.589675502876234603e-01
-1.024058674086112397e+00	4.360428621128051851e+00	-5.454492273377938849e-01
-1.032202488838080523e+00	4.803854135249276069e+00	-6.804735425118380032e-01
-9.933076061436272308e-01	4.584992101342580284e+00	-2.497186038673610553e-01
-1.106588147433128722e+00	5.094593955513788686e+00	-6.091312798579661125e-01
-1.042609366177573493e+00	4.607910629680720405e+00	-5.281717295079333407e-01
-1.114237380096857244e+00	4.939739295467007629e+00	-9.770542302639874110e-01
-1.029957088934942533e+00	4.643970062937954779e+00	-6.001658482456092569e-01
-1.014041227502791020e+00	4.361801008763452003e+00	-4.770046740591337153e-01
-1.044246268123553367e+00	4.663748557672952266e+00	-5.733353523765937210e-01
-1.055400656033337548e+00	4.758200284014082015e+00	-5.185480804590225645e-01
-1.128698346767348815e+00	4.857374325015772598e+00	-5.705184715187028299e-01
-1.094345792805542450e+00	4.735205787368538033e+00	-7.509869836819309530e-01
-1.127003750481643030e+00	4.682163819644429736e+00	-5.933398109931498077e-01
-1.051439154785122954e+00	4.668864614005888036e+00	-5.799748277077058090e-01
-9.504893073051703389e-01	4.345360752699051865e+00	-3.110579323787916461e-01
-1.015826984568092950e+00	4.609645788511006259e+00	-5.803307975111997585e-01
-9.926290761758482795e-01	4.239221450827433735e+00	-7.300427006778118511e-01
-1.149385429095034050e+00	5.204126590870001401e+00	-6.044936879905414839e-01
-9.537297376316931086e-01	4.217347846912810283e+00	-3.642437659006212414e-01
-1.012678178655570527e+00	4.625117500897152567e+00	-4.683754892259592295e-01
-1.034767866693639071e+00	4.633087279205936326e+00	-4.192005390769067974e-01
-1.178379486347294280e+00	5.386317594586351731e+00	-6.213514184921761219e-01
-1.068195255334827287e+00	4.808680218551098839e+00	-4.346745230449249320e-01
-8.778731711845599861e-01	4.090077183961187579e+00	-6.104900792040417468e-01
-8.767261711261571389e-01	3.892766478953602949e+00	-4.554397479435214890e-01
-1.134881053916143356e+00	5.064330088883560954e+00	-6.340724749803032800e-01
-1.077602173999664847e+00	4.657719490209282220e+00	-6.713385728577661027e-01
-1.061582895850918140e+00	4.823525157426337806e+00	-6.437185322237576335e-01
-1.019441926750499494e+00	4.668588042759282963e+00	-5.273080116042214716e-01
-9.607923916871607961e-01	4.242865372131155333e+00	-7.059679578885346141e-01
-1.068179840177520212e+00	4.719577253666559002e+00	-8.237021083281330647e-01
-9.493166036631256466e-01	3.973051868296260114e+00	-1.454174218235176896e-01
-9.892560718591425495e-01	4.396554011846419030e+00	-5.911433705118998017e-01
-1.142343659406638068e+00	5.319175932294372799e+00	-8.513811559952690899e-01
-1.108845808376530906e+00	5.108003306974497448e+00	-5.815029780885033750e-01
-1.128357000940670041e+00	5.155425142637110270e+00	-5.417855431503593167e-01
-1.184542144393530450e+00	5.282974225132129220e+00	-8.168685957702691569e-01
-9.911150131646194739e-01	4.607495092371027390e+00	-6.242975322408760297e-01
-9.201528158354197462e-01	4.051013495321913460e+00	-5.989216406164870055e-01
-1.021537286433106040e+00	4.348655762057061835e+00	-5.740354381534780170e-01
-1.053752144932763812e+00	4.787487069883807678e+00	-5.965714560643369246e-01
-9.863923983266261741e-01	4.659850870863571082e+00	-3.049022304748557621e-01
-1.111487402823761128e+00	5.001430885839525331e+00	-6.955944862262329886e-01
-1.090733319255807299e+00	4.804877635038970141e+00	-6.168965388739202638e-01
-9.785994269530569056e-01	4.311344975908585120e+00	-2.896287767854580641e-01
-1.027984121265240525e+00	4.567875860697211188e+00	-7.442375067758975060e-01
-8.699606309367642343e-01	3.867860108015550136e+00	-2.047332007099104123e-01
-9.359593145471680753e-01	4.143928070891001347e+00	-4.755216485041139363e-01
-8.833592224896731349e-01	3.949505353781502137e+00	-5.474586008298436557e-01
-1.072890783693061012e+00	4.738169827779254106e+00	-6.110030853024472908e-01
-9.371674651361536768e-01	4.138038107088148010e+00	-2.937350260226162524e-01
-1.102204746897668119e+00	4.826444693100266470e+00	-8.310755168048388208e-01
-9.571247464713158459e-01	4.253168555218375779e+00	-3.020062986594417853e-01
-9.676371475749904194e-01	4.358360918363183067e+00	-5.977803687850907766e-01
-1.068167486760968288e+00	4.968911713485479886e+00	-5.279255702363397917e-01
-8.781089992003500155e-01	4.243037402319891349e+00	-3.548828706553098788e-01
-9.534266181989238254e-01	4.278329645266440551e+00	-4.928959619262767156e-01
-1.174563492854985514e+00	5.271092939630550589e+00	-5.390325105280782125e-01
-9.593267024754952299e-01	4.230620165966292312e+00	-5.760257895167861797e-01
-1.137906218758745647e+00	4.793592032571606154e+00	-6.079572385108126253e-01
-9.959897151415260108e-01	4.634397996119012930e+00	-5.282921401718272403e-01
-9.348553284461845747e-01	4.355729524780987738e+00	-4.484628310394633832e-01
-1.150036545661300869e+00	4.983170410664516936e+00	-7.217064407659787850e-01
-8.686404940786787154e-01	3.816070564293519762e+00	-1.533123788767423445e-01
-1.131347184873765510e+00	5.030690832623706754e+00	-7.567388859384330813e-01
-1.064784112700531082e+00	5.045174413289720050e+00	-6.824758726584181368e-01
-1.025036353856729088e+00	4.472357841728261896e+00	-4.748874525640903177e-01
-1.021232950560231556e+00	4.609024500762250121e+00	-6.416012205458953011e-01
-1.012519530503398713e+00	4.623081026696133300e+00	-5.195823773407123314e-01
-9.017154398953335370e-01	3.786081233850825178e+00	-4.393280690459071547e-01
-1.152961368827978283e+00	5.322260303388107516e+00	-5.719287311499324788e-01
-1.013375664579569735e+00	4.518421290414019076e+00	-5.468282450407134787e-01
-1.022957651961514669e+00	4.783333176563305145e+00	-5.374369410370010147e-01
-1.068332680263011314e+00	4.866229397370291032e+00	-5.984283656775640781e-01
-1.213449548972932224e+00	5.349413392110194287e+00	-6.865994736711572566e-01
-1.177710366445308132e+00	4.953466307417160763e+00	-7.274143567082724804e-01
-1.028048793929678073e+00	4.773031326588575318e+00	-3.617851653390469768e-01
-1.128034915499912305e+00	5.060176049375887608e+00	-7.679199051303751133e-01
-1.025298354838974912e+00	4.617962624623046963e+00	-6.367895992341436884e-01
-8.185935125017091973e-01	3.579868885571535486e+00	-5.311103888873998091e-01
-9.613186968652379649e-01	4.345238856086663937e+00	-5.045370326115207193e-01
-1.077612048938353828e+00	4.752694257912311926e+00	-6.362750355437982730e-01
-1.069334583745657596e+00	4.721867009345615429e+00	-6.778711815354034886e-01
-1.012513754515515618e+00	4.590072783013224189e+00	-7.132812363123842703e-01
-9.572607866684055278e-01	4.219494452542918772e+00	-2.616895398641327364e-01
-9.109183651141556926e-01	4.097587612627422438e+00	-6.837283201228141483e-01
-1.001547101177566734e+00	4.473637560756946741e+00	-3.229427576755297680e-01
-8.580281247013227253e-01	4.000109190960863259e+00	-3.376248323778474614e-01
-8.998688821424170037e-01	4.081906518441920539e+00	-4.502886714677239444e-01
-1.066151283651221249e+00	5.037997961133543257e+00	-5.152681026683048060e-01
-1.028275520311251023e+00	4.346600125695409211e+00	-5.844610728395416288e-01
-1.090394623988191647e+00	4.637372766911039612e+00	-5.961372786321178507e-01
-1.151140504252563757e+00	5.128783532730102124e+00	-8.676362181599991397e-01
-8.911255452594700754e-01	3.961165668682844476e+00	-2.870786312327820999e-01
-1.147133761245454853e+00	5.097546802428472468e+00	-7.606921124749622676e-01
-1.009361483791309189e+00	4.512090776769178468e+00	-2.976743553182428226e-01
-1.106739619927895601e+00	4.859697027034884265e+00	-5.902246123770339414e-01
-9.079498996312952430e-01	4.169396687530167789e+00	-6.305793882158066133e-01
-1.131229725478864578e+00	5.088896400405221954e+00	-4.235505028551577733e-01
-1.066083610679215976e+00	4.754763738134943907e+00	-7.012674616709834163e-01
-1.139594141364989710e+00	4.873843951381231498e+00	-5.585605427996687133e-01
-1.079407003503619844e+00	4.753940975447201289e+00	-6.198249036080798469e-01
-1.054913525206288227e+00	4.821557302990957972e+00	-7.451744860695816985e-01
-9.571258543358230897e-01	4.196772072333460279e+00	-7.513923016515302589e-01
-9.527199498708929237e-01	4.398334849700764160e+00	-3.958873913694106461e-01
-1.004476743549080009e+00	4.585516157609103693e+00	-5.057614038138470436e-01
-9.504971804950406167e-01	4.323998993949780711e+00	-4.683521134651170703e-01
-9.898713985838804019e-01	4.341409818050068203e+00	-6.079476128361590570e-01
-1.056426180866161024e+00	4.673285691659999408e+00	-6.410122244586237139e-01
-1.229948695725998409e+00	5.324197879296420410e+00	-8.211777241512613346e-01
-9.806855772342579769e-01	4.550773419511511264e+00	-5.180994719412329585e-01
-9.330963633787447975e-01	4.189933202879407403e+00	-4.315312416818379848e-01
-9.769638237898352617e-01	4.357234067381144271e+00	-4.319010928915507641e-01
-1.165678034210082314e+00	5.245230634965444061e+00	-8.535621292720341202e-01
-1.008584948449466667e+00	4.448866011610573601e+00	-6.441128541427929566e-01
-1.065737901873880178e+00	4.812047255495692788e+00	-7.963943518377860631e-01
-1.099575207591314774e+00	4.727647287989076297e+00	-4.256618146235138234e-01
-9.951648894533208223e-01	4.374656162017759087e+00	-7.087399107647572860e-01
-7.739455568424984389e-01	3.524734638671312759e+00	-1.365802513716196653e-01
-8.835291332490785576e-01	4.048830183407114980e+00	-3.806893734792245465e-01
-1.000941044684793502e+00	4.510531178550592379e+00	-5.319336023867158314e-01
-1.057664782304958084e+00	4.737613024914088200e+00	-4.424950931821843292e-01
-1.118132547742354932e+00	5.014136531640327021e+00	-7.819697390140654125e-01
-1.121556603031129473e+00	4.651045111121901776e+00	-8.332963218807689643e-01
-1.089291579246635333e+00	4.913704972001408322e+00	-7.232197817772298976e-01
-1.072777501684591073e+00	4.576700695434288590e+00	-5.662247171864386308e-01
-9.985646241653159949e-01	4.522833664532155851e+00	-6.152422066329934491e-01
-1.013641978189920412e+00	4.241466895971756301e+00	-3.932049461794623890e-01
-1.118966215197974678e+00	5.137798127475757148e+00	-5.047630559890354807e-01
-7.792630452571337463e-01	3.505970515643671348e+00	-3.318468077339898348e-01
-1.291736813444142040e+00	5.794245262596985135e+00	-6.048207741277855654e-01
-9.255276889074056657e-01	4.106265436767152721e+00	-5.460854583672754003e-01
-1.024515109018348635e+00	4.419001561254249921e+00	-3.572724447884577659e-01
-1.122799088353204189e+00	4.808946921664924545e+00	-7.337444337039493725e-01
-1.080521729518209018e+00	4.977446993683901866e+00	-7.217015805908992832e-01
-9.562958595479800206e-01	4.351365232580182152e+00	-6.036515792571973682e-01
-1.009988050310967500e+00	4.598639050902530556e+00	-4.700987238914906552e-01
-9.996923855340618115e-01	4.526743969102601461e+00	-4.440526083270420199e-01
-1.055238429473485562e+00	4.793111511378041811e+00	-5.402559404809436083e-01
-1.077025182155450844e+00	4.618364705825505290e+00	-5.743939952013937811e-01
-1.019188795234730049e+00	4.576645154100798862e+00	-7.022257724136591328e-01
-9.926846011757494148e-01	4.375188425136934178e+00	-6.623562804279548022e-01
-1.132994867159740737e+00	4.988630416648318189e+00	-6.553645150453862867e-01
-8.603434426893150633e-01	3.992625763623378177e+00	-2.938586073982146774e-01
-1.048908146344673664e+00	4.693767683949491065e+00	-7.859255874130304242e-01
-1.073948666782308381e+00	4.738693365440198590e+00	-6.002447629583863575e-01
-9.421556819844227881e-01	4.273593589926264258e+00	-4.334989565518770349e-01
-1.100896876627752485e+00	5.143717870402606529e+00	-5.862966569839712649e-01
-1.116293258148056688e+00	4.900742876033285178e+00	-6.698765932374758370e-01
-9.804762671987418132e-01	4.302605577906279066e+00	-6.451042630635891451e-01
-1.018793327396521065e+00	4.467738377806650618e+00	-4.777095911244316762e-01
-1.130093267753727204e+00	4.844680353380311999e+00	-5.824022228013253644e-01
-1.053162613467585329e+00	4.604243362614848678e+00	-7.394822732629431350e-01
-8.460688110799361450e-01	3.825039298899413964e+00	-1.990859409270558933e-01
-1.009187771593792471e+00	4.619146510828144869e+00	-4.740403075737252836e-01
-1.125428741255150022e+00	4.791387469184639869e+00	-7.467580632981658528e-01
-1.008856359307690465e+00	4.397310057261001326e+00	-4.414267737189911944e-01
-1.013273876180193156e+00	4.400059174661583583e+00	-8.465396990632301222e-01
-9.008236789677571688e-01	3.909340093696568985e+00	-4.767385817789600022e-01
-9.030871924543236728e-01	3.933846532546395380e+00	-5.071125075710103403e-01
-9.394898828827258352e-01	4.488505602984147025e+00	-4.744291715988190328e-01
-9.236292603149044433e-01	4.065858109694962863e+00	-4.315946393189067365e-01
-1.112048960386675667e+00	4.869685499482700131e+00	-6.379557570898238827e-01
-9.518501262021941134e-01	4.314319014816647702e+00	-5.016129293994602278e-01
-1.106442454717111223e+00	4.946225914930924894e+00	-6.698648554347538253e-01
-1.060729568194303862e+00	4.603289477364095106e+00	-6.475245733081800292e-01
-9.571972988576434860e-01	4.372478536706623231e+00	-5.707883400223393577e-01
-9.814452904935573319e-01	4.443832496775687702e+00	-7.420318015811832035e-01
-9.199473749501172470e-01	4.406192870433504716e+00	-6.088751738121189749e-01
-8.800229184374008806e-01	4.087578626710515195e+00	-4.088483980343746160e-01
-1.032477563511877250e+00	4.652657971417204941e+00	-6.091372093536067123e-01
-1.054656753379191292e+00	4.553458434994716697e+00	-5.995655562949775419e-01
-9.434799830280978794e-01	4.207580368715712282e+00	-6.949521976748967989e-01
-1.113366418908475541e+00	5.029790231175590876e+00	-7.449240887141130862e-01
-1.200404880110816030e+00	5.149610079380456007e+00	-7.538604338822079143e-01
-9.398473264989050113e-01	4.118538425656569579e+00	-5.936394694550977125e-01
-1.096833758967981742e+00	4.812086441623375954e+00	-6.515173929527762198e-01
-1.058569105875411420e+00	4.693078012376179053e+00	-5.639782654244990256e-01
-1.042581785326944122e+00	4.882692828393137674e+00	-5.169944812009975577e-01
-9.237109826684413161e-01	4.282090120320926729e+00	-2.980964828348119378e-01
-9.009753350240041758e-01	3.914488854635667092e+00	-5.382168634640969174e-01
-1.077547372082954258e+00	4.710888515880776950e+00	-5.874214543611848693e-01
-8.914541108216185172e-01	3.861451189749774748e+00	-3.563618477596131595e-01
-1.037569590660466723e+00	4.674467532481875409e+00	-5.479539380649262048e-01
-8.564618809324358040e-01	3.768075950701188503e+00	-2.639877220059876350e-01
-8.400210501988026879e-01	3.761336851354030841e+00	-1.535860242195091763e-01
-9.758261350834580572e-01	4.619518937629169208e+00	-4.155185964820998779e-01
-1.152617123620217399e+00	4.839979249134253259e+00	-7.359645300390822431e-01
-8.899708787566863455e-01	4.072089356797223836e+00	-4.220453760159724732e-01
-1.086643856980574752e+00	4.788217491929438019e+00	-8.020593538906425346e-01
-9.685296719769275198e-01	4.179275345621300097e+00	-4.350464028304626418e-01
-1.016772267930996954e+00	4.476853395086756393e+00	-6.771141197254146871e-01
-9.875980649937677880e-01	4.813338971956675927e+00	-5.039107064142999137e-01
-9.498055950731499886e-01	4.274965951932115260e+00	-4.940841722812883696e-01
-1.035075654267817669e+00	4.628044655818948527e+00	-6.677579410605259946e-01
-9.534287760083016705e-01	4.284130938918344178e+00	-4.026525775719229649e-01
-1.166300177479617783e+00	5.258796290384713856e+00	-6.291366351824082548e-01
-1.071719844797347942e+00	4.897954368716602502e+00	-6.951209379770117991e-01
-1.092625759910286876e+00	4.920947019157266844e+00	-7.816705969647901320e-01
-1.031665830474521428e+00	4.757187452751518997e+00	-6.550866151499651346e-01
-1.148843156960164702e+00	5.059022295700911442e+00	-5.289197305149255790e-01
-9.885018288077831450e-01	4.406057743254141457e+00	-5.711572689563710892e-01
-1.287417778878866548e+00	5.884025856000150156e+00	-7.450567062009730845e-01
-9.950953901214844022e-01	4.383875878090179867e+00	-4.941390055599900744e-01
-9.839250355209259169e-01	4.430857864738895202e+00	-6.114326504686509178e-01
-1.172193574571267272e+00	5.256268140749034146e+00	-5.563544883052493617e-01
-1.008672182365313086e+00	4.315545177366924001e+00	-5.626781691280104969e-01
-9.364006253735506213e-01	4.183857303945571537e+00	-5.179142382149211077e-01
-1.218956554104101642e+00	5.337559048730503797e+00	-6.897562063067744775e-01
-1.035599333795119481e+00	4.648752515806759078e+00	-5.170585880094225040e-01
-1.037498367683692857e+00	4.744052156404043430e+00	-4.882569864197781606e-01
-1.028013357710307218e+00	4.679035172978796453e+00	-7.114249232737795969e-01
-1.138811339631193187e+00	5.071484885835472411e+00	-7.931441759034281169e-01
-1.019332792424402223e+00	4.661516038768646730e+00	-6.927001028437655972e-01
-1.107797558384926218e+00	4.743759742149031844e+00	-5.004101064865816850e-01
-1.006197028770545510e+00	4.506130645485988850e+00	-7.767311544599350137e-01
-8.928045746213557621e-01	3.938781641303430892e+00	-5.571150155928397130e-01
-9.048421721241844962e-01	4.150518692270926735e+00	-3.703400817596079753e-01
-9.573088650518319920e-01	4.131945017653238850e+00	-2.869096084191987139e-01
-1.180277223416445365e+00	5.179563524923173290e+00	-9.026186842069627847e-01
-1.043021798829448121e+00	4.738966545645642903e+00	-4.535134761037804552e-01
-1.039942760958392221e+00	4.377721712240998819e+00	-6.475983056645193692e-01
-1.036095041775971781e+00	4.577270341802335274e+00	-4.675989626073576710e-01
-9.223880612101982290e-01	4.020912418689360557e+00	-5.115551563023853499e-01
-9.839219607125083700e-01	4.539830379953721184e+00	-2.507466794637546736e-01
-1.013712816607270417e+00	4.630322697425454770e+00	-6.055565716879964810e-01
-1.010469719705774372e+00	4.534665768950151943e+00	-6.472000435580403943e-01
-9.704255356673434640e-01	4.267226224675495949e+00	-3.278696694690740321e-01
-1.052470915461088286e+00	4.822657085592251036e+00	-5.901531964990895940e-01
-1.132266096395121213e+00	5.112256408442421574e+00	-8.510605397790084181e-01
-1.082691841919886988e+00	5.055915680583519034e+00	-6.495733914356744965e-01
-1.114733276342194213e+00	5.313203595919840261e+00	-4.906702607894278811e-01
-8.880241344439698814e-01	4.006252533365584512e+00	-2.072094395279366896e-01
-1.053698587262104747e+00	4.766031932050105446e+00	-6.079318633848556086e-01
-1.125543678978280671e+00	5.203816793556481635e+00	-7.081548320901785987e-01
-9.142562061703910503e-01	4.116544197798824634e+00	-2.661220750426473991e-01
-1.113428650213245774e+00	5.003231666855826987e+00	-7.173031839593180248e-01
-1.018410212958401173e+00	4.652971817335412652e+00	-5.800556953937173743e-01
-8.988245805871918348e-01	3.831818515634904276e+00	-5.818445553973802253e-01
-1.004611561991342050e+00	4.471502256324966673e+00	-6.180091389259398937e-01
-1.051190755783091069e+00	4.836912831392949030e+00	-5.098162109272341702e-01
-1.284646211091057921e+00	5.922911292571428454e+00	-6.582512617608579086e-01
-1.149910053297444668e+00	5.289063464055955954e+00	-6.625218294630713656e-01
-9.865098116778019399e-01	4.257461723631740469e+00	-5.679543291386222048e-01
-9.364986786248262751e-01	4.220267195963847584e+00	-6.471407378557949563e-01
-1.056455051859223282e+00	4.990417379349286975e+00	-8.734715359121678624e-01
-1.002450194707182884e+00	4.427062337730024666e+00	-7.503552572178657787e-01
-1.041102081751020592e+00	4.601860608105202921e+00	-7.122193393226037283e-01
-1.055886256865131712e+00	4.714047530289829702e+00	-6.400568157657394730e-01
-9.840649272722159502e-01	4.448005096711863615e+00	-5.155479231893620451e-01
-1.023869882397879572e+00	4.260282795245728060e+00	-2.193094651898601088e-01
-1.110098941668261174e+00	4.822693099749511880e+00	-7.569901651942014809e-01
-8.200822950293392699e-01	3.908527799251961810e+00	-2.779410699678863117e-01
-9.180615120175010802e-01	3.975663525851847346e+00	-4.603418635373895951e-01
-1.027373605790605104e+00	4.422801166780661930e+00	-7.582920545380880117e-01
-1.033892843340738832e+00	4.531534566340536863e+00	-7.672564681547289211e-01
-1.074762719134060074e+00	5.007032133815159547e+00	-4.865673787726441102e-01
-9.871319865919404579e-01	4.422049491492311191e+00	-7.445424284157878825e-01
-9.744050948027541681e-01	4.428664020709804916e+00	-7.398238939724138818e-01
-9.551931651944347568e-01	4.120736089007351666e+00	-4.312653359749996085e-01
-1.073103753784424796e+00	4.854405648009997520e+00	-5.255858530953579910e-01
-1.093651701062063442e+00	4.770657094465915016e+00	-7.369855361314834319e-01
-1.049843526742413102e+00	4.716497890915147373e+00	-6.580702487859269034e-01
-1.107609105640336322e+00	5.057529443104266775e+00	-4.575796979501771111e-01
-9.717792146696562217e-01	4.362394608531355189e+00	-4.767874182074138267e-01
-1.089832123045291201e+00	4.685203023365200004e+00	-7.628998731255514087e-01
-9.709570807629628320e-01	4.331672583649880615e+00	-5.999927954595616342e-01
-9.612056016015734228e-01	4.288256990855757955e+00	-4.624241016370305157e-01
-1.229588352485777802e+00	5.592728794050458418e+00	-8.201602630955424633e-01
-1.043221506685207522e+00	4.779243204337545237e+00	-6.782750503133415654e-01
