# m	b	logf
-1.059849553164395441e+00	4.778242542880375865e+00	-7.563361291825941857e-01
-1.085864378551129494e+00	4.760953234840608062e+00	-7.804297363641945484e-01
-9.236347228567380885e-01	4.129183679179245559e+00	-6.464701087450159811e-01
-9.878684189804897153e-01	4.363212363304805663e+00	-4.276997120024392252e-01
-9.552861502251421832e-01	4.204421618141420680e+00	-6.209365987684778432e-01
-8.865090513165571062e-01	3.915291471666037637e+00	-3.328479810042118126e-01
-1.206084233885668544e+00	5.268630479025845581e+00	-3.276310751078183037e-01
-1.078463726899393293e+00	4.876834426907073805e+00	-7.091649682177569858e-01
-1.124199694504544045e+00	5.119853961173329360e+00	-5.226887604016857702e-01
-1.146457312600286160e+00	4.955418878942191796e+00	-5.930993420878987177e-01
-9.962437605923243344e-01	4.438478330539923356e+00	-4.539975647171847761e-01
-1.065554405555501294e+00	4.770329252822944177e+00	-6.176490464114656742e-01
-9.421648156198473290e-01	4.236874776972010537e+00	-4.487716417739902597e-01
-8.473054247057710819e-01	3.787059116785854052e+00	-2.163334661989816388e-01
-7.382292535778411935e-01	3.296960806764116292e+00	9.537070779809025955e-02
-1.117609251686723093e+00	4.995200434646760002e+00	-7.114958825375843343e-01
-9.059500056194420559e-01	3.897870055743316353e+00	-1.305660456837999805e-01
-9.949133058723746981e-01	4.519031602332836073e+00	-5.061825337670480263e-01
-1.120554942119665220e+00	5.033752063433724722e+00	-5.889691541449019185e-01
-8.775798056863687302e-01	3.997937727519440099e+00	-1.551182005408181519e-01
-1.092774722241980578e+00	4.992471914499135188e+00	-6.184227223933089768e-01
-1.109046128659134656e+00	4.901847299502005484e+00	-2.790375337418755097e-01
-9.014398806506375150e-01	4.021718863711329917e+00	-2.995132077463632525e-01
-1.017208223434298286e+00	4.519077503210186642e+00	-6.174621269544724456e-01
-1.068892852586197595e+00	4.916764983334758199e+00	-4.844030091110595460e-01
-9.362728267510884717e-01	4.170423796701329344e+00	-3.959096143638075049e-01
-1.001469766964715902e+00	4.420080335408564487e+00	-5.258667810621445726e-01
-9.799700193008469284e-01	4.417611087715142659e+00	-7.184999895223777022e-01
-1.006735831556282434e+00	4.420709120771940448e+00	-6.888068826900849428e-01
-9.164764542312116014e-01	3.999079413426218643e+00	-6.519853677057499963e-01
-1.047162208600590949e+00	4.578498761446352816e+00	-5.190819733985438944e-01
-9.140194767653095909e-01	4.026607176474249705e+00	-6.093688394862514235e-01
-1.099121469528950845e+00	4.943832795993632345e+00	-5.542301705696980330e-01
-9.268468132612565080e-01	4.056548926609737649e+00	-6.669587183980908440e-01
-9.230407863257774626e-01	4.102173061147591504e+00	-5.385888289138185403e-01
-1.029236327338443946e+00	4.577969799493909697e+00	-2.935556994186582780e-01
-9.682647196675403523e-01	4.280372949295994545e+00	-4.745266739918620469e-01
-7.791064706885855173e-01	3.499176615657804135e+00	-8.052697829911883987e-02
-9.559459466041557718e-01	4.233442183096239653e+00	-4.256286921221210662e-01
-1.011225632478577108e+00	4.508587533847606466e+00	-8.032668103254680947e-01
-1.199161770551914863e+00	5.303632762841589354e+00	-7.391635571811246974e-01
-1.061342806498630997e+00	4.577705872783878860e+00	-5.439959966477022624e-01
-1.054576673224443484e+00	4.686881339499230137e+00	-5.426514631699617119e-01
-1.088397410627061079e+00	4.872729061165691711e+00	-4.822866356016052292e-01
-9.372731301782044611e-01	4.190960126354966953e+00	-3.413946540430597976e-01
-8.666413913911679145e-01	3.861526448342453399e+00	-2.845558568696044399e-01
-1.010083348145039750e+00	4.546642880034963419e+00	-4.636662199019966901e-01
-1.119292913539443379e+00	4.995131713586324906e+00	-5.628612890671917945e-01
-9.901364577265544531e-01	4.309312928218115069e+00	-3.916713561033431379e-01
-1.026043206949690978e+00	4.600369830887344413e+00	-6.399988070221305225e-01
-1.043586219286296801e+00	4.743068071147516385e+00	-6.065388198136837383e-01
-8.429134759881034000e-01	3.814492310623167626e+00	-1.039155935393107216e-01
-1.011337540565589554e+00	4.509409862886524678e+00	-5.421504066259671406e-01
-1.126272256704173191e+00	4.880755126130278398e+00	-4.601339702706599422e-01
-9.600694864725941580e-01	4.253782140505626863e+00	-4.804828572005921949e-01
-9.889500935402620874e-01	4.495226695693808949e+00	-5.829804019610735910e-01
-9.700015043767346024e-01	4.392199085393905911e+00	-3.636073089015927629e-01
-1.039802275238646878e+00	4.458118673023938605e+00	-7.301513977174407533e-01
-9.799832863149796625e-01	4.320669168309727581e+00	-4.341025943274011145e-01
-1.145970665994697546e+00	5.059119215281217663e+00	-8.216984794218095134e-01
-9.855614961912824157e-01	4.326922473758504140e+00	-6.396633209179750645e-01
-9.427852411454630266e-01	4.198552793583002263e+00	-6.207526492707082788e-01
-1.082227182518385122e+00	4.781377413529713571e+00	-7.867734317705216140e-01
-9.618802212619737002e-01	4.247326489126050930e+00	-5.592088023689628651e-01
-1.094998569566948188e+00	4.839851772729065971e+00	-4.809532438057977366e-01
-8.561020033434540988e-01	3.872154086884552537e+00	-2.587480987014894040e-01
-8.899917312558965898e-01	3.917167740261856768e+00	-2.889448963454717689e-01
-1.080817030980349536e+00	4.816652451081415265e+00	-5.121715751951169127e-01
-9.722715135702839628e-01	4.243123186292440785e+00	-4.857138992885317030e-01
-9.039356069252980630e-01	3.985177294553743810e+00	-3.604191911870982534e-01
-9.855544555050098632e-01	4.226233280960568273e+00	-4.208373141275622009e-01
-1.096861803771236543e+00	4.932271729204406263e+00	-6.869218739855913469e-01
-1.007193836242922469e+00	4.464925773875000559e+00	-5.952966661534513371e-01
-9.731895323034370771e-01	4.222644150725990642e+00	-4.079463337719166915e-01
-1.092658940371271870e+00	4.768137137493382305e+00	-5.767482974221088687e-01
-7.167687261015514011e-01	3.172782352662346206e+00	2.785551495676328315e-01
-8.755049919771724642e-01	3.953235751052614155e+00	-1.750524955204455502e-01
-9.928717641069356725e-01	4.357846593496789822e+00	-5.046060964841376784e-01
-1.054768497305647035e+00	4.702031070431789139e+00	-6.008897120516302204e-01
-1.093568495805624652e+00	5.014282980339582529e+00	-6.343624002001220230e-01
-1.039772771574723809e+00	4.709214790998837330e+00	-6.134114655949627348e-01
-1.032520906570344899e+00	4.640019009895202551e+00	-4.643730933982379017e-01
-9.425898996579183953e-01	4.289986618992260858e+00	-6.065842483955963260e-01
-1.091033154071625821e+00	5.056760209449238985e+00	-6.570153643665141985e-01
-9.899981321792494793e-01	4.456498791755315381e+00	-5.910286239893381977e-01
-1.067734590578660603e+00	4.713431548547958094e+00	-4.731496724236621820e-01
-9.430656320946374516e-01	4.113932296621760187e+00	-4.527941349445206987e-01
-9.821092298348969019e-01	4.554171983384275535e+00	-4.989603210139404443e-01
-8.866762125785732085e-01	3.969059148743601106e+00	-5.222588698154151388e-01
-1.040273929299073474e+00	4.547524918584718634e+00	-6.018963266788421862e-01
-9.076932232378410736e-01	4.018768105424215697e+00	-4.618656079704825390e-01
-9.961341605582891834e-01	4.388699274370651437e+00	-6.824526261887167156e-01
-9.721382367655624357e-01	4.305190863171127980e+00	-6.267688561551951754e-01
-1.003690814784373053e+00	4.360915732956974544e+00	-5.947361670293473956e-01
-1.167489405567362581e+00	5.350388298156847355e+00	-8.546228423834277832e-01
-1.042938070261979044e+00	4.739131664797541887e+00	-5.592246257086513905e-01
-9.037694378572544984e-01	4.094463408178360631e+00	-2.574272163420248671e-01
-8.570371857815640704e-01	3.828154993257723238e+00	-2.029267309322812518e-01
-9.544821755346907244e-01	4.171066356267924213e+00	-5.192416852872900890e-01
-1.004265168699676636e+00	4.508196645135802427e+00	-3.912347032533828317e-01
-9.869540130268144029e-01	4.510900612727730241e+00	-3.796389760357292698e-01
-9.658066773219844414e-01	4.313239531491882772e+00	-4.580766250139843843e-01
-9.620669843537182908e-01	4.195390340244683713e+00	-3.369956817280533867e-01
-1.021603837094826606e+00	4.620243593712967112e+00	-5.214937672038051364e-01
-9.108056195168610092e-01	4.013396387948812816e+00	-4.527372878522141209e-01
-9.760060633864828805e-01	4.136637428212716294e+00	-4.781939733115692093e-01
-1.031140723066901632e+00	4.569225530671239710e+00	-4.851256448400949051e-01
-1.015088884409596881e+00	4.440812876520867647e+00	-4.143232284118989472e-01
-9.589270813556155515e-01	4.318873250089282578e+00	-4.132753568670879396e-01
-9.728778790831482670e-01	4.263444548412445023e+00	-4.742651913382028850e-01
-1.189382718370879832e+00	5.275906942881754880e+00	-6.846228944543288897e-01
-1.048895084357877705e+00	4.596146828625425229e+00	-7.081534617360527584e-01
-1.111043873854544506e+00	4.912407324215347870e+00	-6.619682718009074485e-01
-8.709700957317094705e-01	3.870633496028987430e+00	-3.999964236406737261e-01
-9.324598008146349759e-01	4.101870195164575073e+00	-6.971116625147408818e-01
-9.422913903907038646e-01	4.303037241665356838e+00	-6.421720703387445717e-01
-8.045126282022386777e-01	3.467165552400523598e+00	-1.038208058518156895e-01
-1.173442777627190958e+00	5.123247267096586732e+00	-6.618836976008848350e-01
-8.432911136442746702e-01	3.705695999129541285e+00	-1.979693495139138171e-01
-8.461297873464864727e-01	3.828328454284288362e+00	-4.242978288880053239e-01
-9.447898217460359849e-01	4.282276478368875594e+00	-6.721868185046184774e-01
-9.898455276823846516e-01	4.373899110988833883e+00	-7.004614721032258462e-01
-1.001337128005713062e+00	4.508679011221581767e+00	-4.123844840847191162e-01
-1.122661978636207758e+00	4.974869727102258388e+00	-6.722264187402549052e-01
-9.075946043313369849e-01	3.981476598788262766e+00	-4.998661633919815328e-01
-1.007685756487190165e+00	4.421969811466509803e+00	-3.890497321788870533e-01
-1.043780952333952516e+00	4.619858828523519811e+00	-5.383183344068734888e-01
-1.072998194453452570e+00	4.884328758860931430e+00	-7.102515909039356368e-01
-9.426900887180795774e-01	4.144969809519718495e+00	-3.944560320705042811e-01
-1.093585290243486163e+00	4.810015417720805431e+00	-6.493415276973366623e-01
-7.135536747435686777e-01	3.183483303757858707e+00	-1.980538470203704882e-01
-1.080776591958507282e+00	4.889007350475829128e+00	-3.114881448345452886e-01
-1.033251723237317732e+00	4.654642597876291532e+00	-5.536417174048111622e-01
-8.308136834932633441e-01	3.607997863781251091e+00	-1.789317529854471678e-01
-9.662323438011216625e-01	4.199399249209822216e+00	-3.640616618881564737e-01
-1.076510748193306055e+00	4.791182909068809614e+00	-5.910047506197613210e-01
-9.180478456726414160e-01	4.111712418176697525e+00	-4.154183881357657038e-01
-9.493414862351164940e-01	4.108487273224215031e+00	-4.996599175887463939e-01
-1.110150276954617432e+00	4.970081306536168420e+00	-3.340182951454478411e-01
-1.048950369612936973e+00	4.489657865539014914e+00	-6.658518728235431894e-01
-9.167261179594129450e-01	4.112121141213486375e+00	-3.864683127774656834e-01
-9.357403924946294804e-01	4.134117547334897225e+00	-5.742386412126748718e-01
-1.193417503811880387e+00	5.237693309041390854e+00	-6.420290588510837448e-01
-1.046498568663825957e+00	4.625844600931767303e+00	-5.679465004796340200e-01
-9.723983679994794294e-01	4.246195309415926822e+00	-6.574616972900986234e-01
-8.053560850153510531e-01	3.482745379479383896e+00	-3.302448488079733346e-01
-8.612166320412567577e-01	3.867509725595764891e+00	-4.277984456371697330e-01
-1.045481941704541340e+00	4.619217120705549462e+00	-6.664449651053884205e-01
-8.985270059092557160e-01	3.997489498718221679e+00	-2.222264131204874094e-01
-1.093874446029446945e+00	4.753250246319622008e+00	-5.591978050197503602e-01
-9.564770500955503962e-01	4.169670338983491931e+00	-3.369375625033225186e-01
-9.740489810947273730e-01	4.275488980735483224e+00	-5.223746092358499959e-01
-9.774361320091475847e-01	4.412886426367514936e+00	-4.112345890081809396e-01
-9.936912092023949539e-01	4.340512966327554345e+00	-6.264779171756784670e-01
-1.095290932043430754e+00	4.882946832176741303e+00	-5.178262596541337581e-01
-1.174869956880185473e+00	5.244081360905546774e+00	-6.887278769980613724e-01
-9.091988151102036175e-01	3.877845413140949216e+00	-4.171340893224813051e-01
-1.136059607936913185e+00	5.160510557071376070e+00	-5.689851750480766635e-01
-1.081301669222497042e+00	4.774402321851515474e+00	-6.591078677222712567e-01
-9.682019582481578013e-01	4.333198385699539301e+00	-5.076149035065472548e-01
-8.986286321179000058e-01	4.096368171748345333e+00	-2.101195474033736854e-01
-9.905404792444891804e-01	4.394928257039998343e+00	-5.324847741310221316e-01
-1.001042717406064764e+00	4.525124125543608322e+00	-5.864618527387864821e-01
-1.075297276714299644e+00	4.890326152844350460e+00	-5.714440679978125548e-01
-1.024258153498139201e+00	4.656162827759930067e+00	-5.524612052479965785e-01
-8.582404888721227865e-01	3.610844955217865859e+00	-3.140488862442414320e-01
-1.040335341162055283e+00	4.668694159263018229e+00	-6.024751487570632058e-01
-9.870084033537326329e-01	4.404993670264178540e+00	-7.331801458144795447e-01
-9.959023724001119238e-01	4.572976033288850495e+00	-3.171191129414666077e-01
-9.291036769248355309e-01	4.129450048740825885e+00	-6.678446041875063521e-01
-1.096190163312714683e+00	4.893806754480656274e+00	-4.974273994678378719e-01
-1.018896338011507252e+00	4.303484654625986394e+00	-5.882186533909666837e-01
-9.521014789071500228e-01	4.266272386919448323e+00	-3.738531600313054759e-01
-9.516674131377700352e-01	4.181120520187809220e+00	-4.709292953485808009e-01
-1.125602778436551210e+00	4.890963362921845636e+00	-6.600534659796793990e-01
-1.129315299369266556e+00	4.891259936063343972e+00	-5.393525193463839518e-01
-9.892410029349534284e-01	4.335181673327121565e+00	-5.552368123555460055e-01
-9.440628691300916309e-01	4.288873632758293475e+00	-2.279323123120559069e-01
-1.029135368482126500e+00	4.629935429345460207e+00	-4.571381825286041645e-01
-1.095774966395492989e+00	4.888045499814942296e+00	-8.153597782200112665e-01
-8.963836391610555676e-01	3.908418196884101192e+00	-4.450019065890403747e-01
-1.014745660539988492e+00	4.617108250717533835e+00	-5.271773257894621922e-01
-1.142994761714229313e+00	5.169778850864915398e+00	-5.248024348102102721e-01
-9.526164403350159127e-01	4.104466408109694875e+00	-3.701332748787193871e-01
-1.117906332277396775e+00	4.961500031191936166e+00	-5.937982285316014686e-01
-9.574078321906304145e-01	4.131239328062560112e+00	-5.533981589729093375e-01
-1.046782432336625046e+00	4.633084228452609921e+00	-7.354373305510475411e-01
-1.074362651262112722e+00	4.831317301549048260e+00	-6.897441747999425443e-01
-8.123412868163044642e-01	3.542762182927451597e+00	-4.225495733999035108e-01
-1.100121548833213669e+00	4.966785269740737974e+00	-6.270864506037814312e-01
-1.190796899114988205e+00	5.351024831154814976e+00	-7.389913790305339125e-01
-1.130699237862522466e+00	5.153766385038525577e+00	-7.550403707326769354e-01
-1.030709044864146939e+00	4.680294565242239635e+00	-4.815546296138611404e-01
-1.022945710336439440e+00	4.469297877446137157e+00	-4.750654343436819249e-01
-1.097644231235064272e+00	4.951291700605754187e+00	-5.949902481430114909e-01
-1.081823232593487560e+00	4.714951751432255200e+00	-5.113473588808199466e-01
-1.009707653708301400e+00	4.561751701408645054e+00	-6.201539753830298540e-01
-1.007248125883541512e+00	4.329255838817892332e+00	-3.066065644553796488e-01
-9.777213752426833215e-01	4.395572186678711191e+00	-2.935129096257693138e-01
-9.094837642271759170e-01	4.101648534919248412e+00	-4.811655200887393069e-01
-9.552763367532365324e-01	4.241357705485487628e+00	-3.628486069788910973e-01
-1.005371443000270260e+00	4.457474253940985065e+00	-8.136819917606853414e-01
-1.161646543927314701e+00	5.196757575147103125e+00	-6.037169210636302852e-01
-1.004694953682519376e+00	4.414845313658830150e+00	-6.404257862603428553e-01
-9.730861136504732611e-01	4.404523881482415248e+00	-5.228242190064660289e-01
-9.687258962552675046e-01	4.314453065483621508e+00	-6.699254478475401564e-01
-1.062371232332965043e+00	4.775708526514577557e+00	-4.572372612013391735e-01
-1.088771958083404767e+00	4.855118386807554920e+00	-5.462105445103315748e-01
-1.062077283333789479e+00	4.784612893283501478e+00	-7.067602387286916477e-01
-8.846580189746775513e-01	3.875698998237672832e+00	-3.734413876681068611e-01
-9.846115341638508323e-01	4.419387097919847740e+00	-4.189321129587051384e-01
-8.931103374167859155e-01	4.067914819728464693e+00	-4.807845185397280896e-01
-7.919578328578273929e-01	3.559732637292770896e+00	-2.076159378813197676e-01
-8.157344550142398010e-01	3.671302349563252854e+00	-4.263565065452575298e-01
-1.057219052826880779e+00	4.878147770517507809e+00	-6.434285214529371633e-01
-1.063976990964975444e+00	4.703434394441432964e+00	-6.634664128372993464e-01
-1.075231662823337153e+00	4.722103980123865341e+00	-7.762142431787011354e-01
-1.004616370717930751e+00	4.488073698445155912e+00	-5.337511125492107045e-01
