# m	b	logf
-9.616284073119616416e-01	4.191210090731592786e+00	-5.372500163355227176e-01
-9.578842771048059479e-01	4.589151160611700142e+00	-7.001741923017897884e-01
-9.168035408289059163e-01	4.068960943085611959e+00	-4.563136570762433841e-01
-1.059962722580617411e+00	4.715999832201204889e+00	-5.248131013956930380e-01
-1.011185095342237217e+00	4.660883594198324431e+00	-7.482655975802280368e-01
-7.634485194210891557e-01	3.558650030395658526e+00	-4.690305068588234150e-01
-8.463511218355734833e-01	3.853704902350856720e+00	-2.927628899734540657e-01
-9.116958597638921136e-01	4.276848541018757111e+00	-5.159803648172320845e-01
-9.550195534840038025e-01	4.401039597494568412e+00	-5.285462218366219211e-01
-1.010508672564591315e+00	4.623537545201047649e+00	-7.572033258505436182e-01
-1.027940974229344162e+00	4.538595456937183137e+00	-5.775606592828121943e-01
-1.067260253930213620e+00	4.811942246812416002e+00	-6.570078986945006028e-01
-1.036372543111009570e+00	4.799440029595007928e+00	-5.977333702329411524e-01
-9.711356349199798954e-01	4.492786659465973997e+00	-7.801389358534724927e-01
-8.624722365405185220e-01	3.879324736835255472e+00	-5.988162099557958751e-01
-8.879327384222412967e-01	4.081324992162816301e+00	-4.215829630647824899e-01
-8.798618410881111629e-01	4.118702595980092696e+00	-4.244021109399940261e-01
-1.047782992191207185e+00	4.749637777792911741e+00	-5.858955582935960749e-01
-9.711428974604336961e-01	4.412996342657716120e+00	-7.229645716137581557e-01
-9.963579152263037919e-01	4.590097850518785272e+00	-4.150886751337707348e-01
-9.645946475575425394e-01	4.213775033971010942e+00	-5.089955698548247476e-01
-9.642112042725528021e-01	4.517397659888039207e+00	-8.090616100006179368e-01
-8.709045907375740914e-01	3.987862289853605802e+00	-4.789391029059311133e-01
-9.471732022377966631e-01	4.396443058169675844e+00	-5.337660020895480528e-01
-1.029117856179444290e+00	4.803044935462762233e+00	-6.799937533407202084e-01
-8.986484739562979884e-01	4.132607169408125891e+00	-6.362787528738997889e-01
-8.807105552772497292e-01	3.885746857533894705e+00	-5.627294396840849533e-01
-9.239035948786860075e-01	4.337529668920762305e+00	-3.813336265120398361e-01
-1.082818635918274763e+00	4.712460595055527612e+00	-6.738263491067552069e-01
-9.425511334674075981e-01	4.316872200455064146e+00	-4.351436476188538238e-01
-8.769637694029200903e-01	4.198764398082921900e+00	-4.925205364817738518e-01
-8.651043145742585150e-01	3.948714217791294612e+00	-3.109064850061532548e-01
-9.642448312256668430e-01	4.327327504589820073e+00	-5.054462583910994677e-01
-7.824637564935893463e-01	3.498448162856389043e+00	-2.319275306293886452e-01
-1.086148543674767764e+00	4.877719041599981153e+00	-6.488077689289049044e-01
-1.046784713526493160e+00	4.720903477836950302e+00	-6.620864920686180266e-01
-9.255001278779334539e-01	4.260001763055533353e+00	-4.712024520903899671e-01
-9.669977733710934942e-01	4.394322604544396604e+00	-6.080975425972430237e-01
-8.582905450382247725e-01	4.002490370615587878e+00	-3.925031359342273651e-01
-8.210794030648433939e-01	3.801953517969512752e+00	-2.094356381476757401e-01
-9.625222109370704660e-01	4.646879182409329623e+00	-5.317306751132181430e-01
-9.672601868152925775e-01	4.177944995454088151e+00	-7.920375124895148167e-01
-1.057453226891462927e+00	4.847650877202788422e+00	-6.585327445381971012e-01
-9.398753133692850925e-01	4.263831190897699130e+00	-4.019136593284506898e-01
-9.859274181648808311e-01	4.438461087770111391e+00	-6.850945714492406857e-01
-9.826364265356910543e-01	4.614455053613978563e+00	-6.976338484022668318e-01
-9.432341090317697407e-01	4.291461861031875991e+00	-6.959373013538497910e-01
-9.043549024164709849e-01	4.046953256451529590e+00	-3.903837017483975380e-01
-8.912371498720731422e-01	4.100027327498732888e+00	-4.140287024928638315e-01
-9.131138622676063799e-01	4.224463162906638480e+00	-4.897196085181527714e-01
-9.434624274946830091e-01	4.263378190100363341e+00	-6.889107444300898164e-01
-8.298137857517364768e-01	3.701272346765291932e+00	-2.379589087543823034e-01
-1.001747768669322358e+00	4.710255076009086217e+00	-8.909059733557773697e-01
-9.791763561040148778e-01	4.597988073086474614e+00	-7.907470045395708080e-01
-7.608455516059244861e-01	3.267585282027803295e+00	-3.797663473190966421e-01
-1.005354883130407995e+00	4.777960104596571611e+00	-7.303144532016481172e-01
-9.394582137497410335e-01	4.508281958841007686e+00	-5.609107115252977005e-01
-8.531226241831570967e-01	3.917365453608335546e+00	-4.146355021137697605e-01
-8.842811829961909620e-01	3.979187862309769841e+00	-4.469364076840390831e-01
-8.846456300746518009e-01	3.928848729561553732e+00	-5.822144570659771867e-01
-9.521303383181597413e-01	4.268935272990161067e+00	-4.593189416988753826e-01
-1.005467259483449283e+00	4.613805574476457672e+00	-5.612905372205237997e-01
-1.107242776015158414e+00	4.933079109047497468e+00	-4.579535029517276534e-01
-6.986273252117951582e-01	3.167770025113824328e+00	-1.150817661786199542e-01
-8.445331105734703581e-01	3.810695764141523334e+00	-3.030412723611897174e-01
-7.739894628292188772e-01	3.537774872517140956e+00	-1.797917244092119282e-01
-1.028990673192669014e+00	4.572917856869937125e+00	-6.997921021268700414e-01
-8.927922289442010717e-01	4.147031801080911961e+00	-5.583977503997433756e-01
-8.339584997308795433e-01	3.897901601253889847e+00	-1.885456662607003508e-01
-9.963024836851992472e-01	4.504631248859318760e+00	-6.107630618508301801e-01
-8.651167552526883853e-01	4.123467716632942981e+00	-4.184261285854352641e-01
-9.579149820346913868e-01	4.420697393848782575e+00	-7.197886269209056165e-01
-9.769495685989327827e-01	4.629243724831550111e+00	-4.543658519608528845e-01
-9.360352667271454319e-01	4.378254642405627450e+00	-4.833900672437541624e-01
-1.084996538993796555e+00	5.230803748068419523e+00	-4.297689599896097890e-01
-9.795783063965868287e-01	4.553974786959937404e+00	-5.311929733362942274e-01
-9.454823170523463105e-01	4.243247012359478987e+00	-6.251110858389226088e-01
-9.042894225828737031e-01	4.098633942890756998e+00	-4.236124298825798551e-01
-1.024474491263170250e+00	4.599494502484090752e+00	-7.477347695897448299e-01
-7.029690337757068530e-01	3.184212026898981751e+00	-2.249703696984362289e-01
-8.259453281318813733e-01	3.767898210379992285e+00	-2.942364298913134335e-01
-1.068499456216260635e+00	4.913449139441238067e+00	-6.047894494586990577e-01
-1.078512374490727455e+00	5.066231027183802027e+00	-6.643577026481827241e-01
-9.830543941861875634e-01	4.455776310209692781e+00	-3.515208477918945196e-01
-8.590668261534006866e-01	4.048177060992587784e+00	-5.643455584074568154e-01
-8.874013005831139500e-01	4.054712783212821137e+00	-5.229134630301066622e-01
-1.024453545925477993e+00	4.681692954018635611e+00	-7.988525599541165256e-01
-1.080763949176924532e+00	5.139369952763226834e+00	-7.706906287071335626e-01
-9.895677505143237740e-01	4.543150198766389813e+00	-6.823116721781501415e-01
-8.967243493231853435e-01	4.051001863554551718e+00	-4.131526781368126677e-01
-8.933130867665175501e-01	3.912783206053263907e+00	-6.166377755608001276e-01
-9.297012081716624632e-01	4.133627363056818105e+00	-6.024790684828814635e-01
-1.042498024549280977e+00	4.832774811758620892e+00	-6.051185810594257308e-01
-9.617336906041796807e-01	4.402327405011543071e+00	-6.410943738867038721e-01
-8.789140317101243882e-01	3.962452817648615344e+00	-4.782761108482567192e-01
-9.839113177661307219e-01	4.493267078663444991e+00	-5.460994027693855113e-01
-7.876217325508643174e-01	3.670269772941100683e+00	-2.523193251511199331e-01
-8.492776302741892325e-01	3.921150573520576277e+00	-3.017001471846206262e-01
-1.062733927856960303e+00	4.757603076975501999e+00	-5.357915955646690431e-01
-8.244642000237669688e-01	3.719521487300143647e+00	-5.612340078304386415e-01
-9.610822889304934113e-01	4.480861683738118550e+00	-5.109460018585998409e-01
-8.934688149006364544e-01	3.938720487874899145e+00	-5.030105377139861833e-01
-9.086243920770405991e-01	4.271307982826653138e+00	-3.537471682319523469e-01
-9.469469711972235970e-01	4.549926398248819837e+00	-6.037373199371596222e-01
-9.987366397001459228e-01	4.624464214885815494e+00	-6.001471232246370358e-01
-9.169160184632828559e-01	4.237027455291243250e+00	-5.102220714000026414e-01
-1.053797030142373803e+00	4.923731590484232257e+00	-2.715878768084503125e-01
-8.870071658378722024e-01	3.990651473556530604e+00	-4.861897369048935325e-01
-9.550025963041895993e-01	4.277872560967877824e+00	-5.735584027523189521e-01
-9.194849983034728558e-01	3.950435391626744952e+00	-6.805496200868534906e-01
-9.718566389136226169e-01	4.318276717072057735e+00	-6.987257785384400899e-01
-1.037023228431276811e+00	4.830716758813479395e+00	-6.272293671623098144e-01
-8.463709749363950152e-01	3.847026964180464859e+00	-3.092264093145364878e-01
-9.988559716259406418e-01	4.550528528103428449e+00	-5.179890843973358194e-01
-1.001203878029384597e+00	4.521132339959893720e+00	-5.699236259491675671e-01
-9.960970181492612152e-01	4.366167639635810005e+00	-6.297520282042461393e-01
-9.283942104834000952e-01	4.430127994667262037e+00	-5.319623001820450447e-01
-8.701396383919226540e-01	3.976133915355174686e+00	-4.433230104989671072e-01
-1.033085677744148834e+00	4.765092319493891893e+00	-8.475713799826289918e-01
-9.511518928005633366e-01	4.340048155738950086e+00	-5.685069492604539754e-01
-1.010608226381275898e+00	4.632079801010845266e+00	-6.354454370887588910e-01
-1.183340112632415231e+00	5.615716401651891232e+00	-7.326666450989547386e-01
-9.732767221536638980e-01	4.400480625627461784e+00	-6.271976117119886229e-01
-1.029790016922453422e+00	4.521560387629369515e+00	-6.424263275143006213e-01
-7.922840932603321118e-01	3.548150299911835504e+00	-4.983498452963353587e-01
-1.192014847998456029e+00	5.466147410521803529e+00	-9.207331340179117918e-01
-9.658930179709617203e-01	4.526843861811765457e+00	-4.277648832427831116e-01
-1.115731970398519790e+00	4.907536979867523463e+00	-6.416187798246274498e-01
-1.096860340351061724e+00	5.237308435859200806e+00	-5.569170505834606377e-01
-1.112867113024004873e+00	5.257267234280384116e+00	-6.156639130267418381e-01
-1.032166439592658858e+00	4.642928556976301024e+00	-5.506976742215973220e-01
-9.826691530012726661e-01	4.758260486635078834e+00	-5.145868412120081503e-01
-8.518520697141949150e-01	3.911683411153181300e+00	-3.734893848808339412e-01
-8.842388484056692421e-01	4.002491659011763403e+00	-5.252271786380091623e-01
-9.004676820548678240e-01	4.043635392419893115e+00	-3.332074512168062275e-01
-7.853505131883981027e-01	3.686366008212155432e+00	-4.537582454370339136e-01
-8.402001595397418088e-01	3.788785452005493770e+00	-4.717593670815272699e-01
-8.854340123953947650e-01	4.024083361150586846e+00	-4.866058732483007909e-01
-9.468887824365842532e-01	4.361912491667213843e+00	-3.407984069325296628e-01
-9.394351133296106049e-01	4.294771061551108104e+00	-4.361170759426177268e-01
-8.609279054713847579e-01	3.877798628180799234e+00	-6.082918866634784427e-01
-9.619894386875544878e-01	4.380495014059121672e+00	-5.111001681385668460e-01
-1.033909132704905254e+00	4.735925578671491998e+00	-6.653607410246069609e-01
-9.421351925459634513e-01	4.330869956570279733e+00	-4.260334233542302229e-01
-1.086607132615782900e+00	5.046842211556926472e+00	-5.439384060962909606e-01
-8.949967076264645494e-01	4.175761427684888893e+00	-2.682421320999048286e-01
-1.060105676038468170e+00	4.821815164201194825e+00	-7.043448291410190354e-01
-1.076225396413286184e+00	4.968210696742623611e+00	-7.207103652652580017e-01
-7.944854443890013718e-01	3.590467649154499785e+00	-4.062688505482472401e-01
-1.029839835464696485e+00	4.647206677375158357e+00	-5.324007270106814182e-01
-9.405743862442239589e-01	4.284387944241204060e+00	-5.417854285847925055e-01
-9.939343796977441192e-01	4.600035222014598801e+00	-5.639538190145494401e-01
-9.483361411683554065e-01	4.450340998829946493e+00	-5.207194450444403433e-01
-1.080901314678262004e+00	5.009534041790266734e+00	-6.516871324972277613e-01
-8.680072677660342073e-01	3.912630870113695369e+00	-5.220748905587520028e-01
-9.717130240432509947e-01	4.333492291882472536e+00	-4.357503797653224376e-01
-7.338938727058907929e-01	3.261521270549468277e+00	-2.588039490640789420e-01
-1.066759007440843288e+00	4.859450520981692279e+00	-6.483929160904671196e-01
-9.392518226145130100e-01	4.349619958843714329e+00	-4.675525263553149125e-01
-9.594605329504044544e-01	4.278191622339986289e+00	-4.529235288609604337e-01
-7.515261969825528521e-01	3.374341597422126249e+00	-3.843793267429361782e-01
-1.053526673634741284e+00	4.682156355013745497e+00	-5.115691851809374135e-01
-9.783954530891070256e-01	4.411643408592501814e+00	-5.622365159716823380e-01
-8.758553981140154709e-01	4.105694196895467663e+00	-2.777405353102012642e-01
-9.283489886558325965e-01	4.400017171809412098e+00	-5.529008904150257697e-01
-7.874863825174877041e-01	3.651644989650453255e+00	-4.341872006297681219e-01
-8.925198221049555070e-01	3.982189898154839813e+00	-3.343847941163108906e-01
-8.393426259237070086e-01	3.864982444811875251e+00	-4.928772992418859467e-01
-9.271501226530305395e-01	4.186685074110765292e+00	-7.840440904102699005e-01
-8.142713838196630194e-01	3.547936685557569803e+00	-3.499047649269847460e-01
-8.910608824288361873e-01	3.967371226748309887e+00	-3.100126190514136959e-01
-7.024775920163561782e-01	3.152559643077364804e+00	-1.685555929428686484e-01
-8.372247942539988719e-01	3.813549143330438262e+00	-6.358231904449751504e-01
-8.500130611523217805e-01	3.884406108495743304e+00	-3.601278956963584466e-01
-8.878008993700252649e-01	4.039540354786160137e+00	-4.932405688167205149e-01
-8.529018438707399730e-01	3.920469150662091007e+00	-7.091987274981567113e-01
-1.041197478779101626e+00	4.798982338740684028e+00	-4.718327658925348667e-01
-8.765574141347310944e-01	4.074971608102641696e+00	-3.811628443506560604e-01
-1.034504106774477350e+00	4.803167950548833609e+00	-6.463054376883766716e-01
-1.167851357766043652e+00	5.398651560690540308e+00	-8.895102133598867811e-01
-9.106361564474769743e-01	4.087549639943619972e+00	-6.782994077896165042e-01
-1.036295476061375176e+00	4.704564544045322982e+00	-4.265380736814117779e-01
-1.008768055317105672e+00	4.517196666011969342e+00	-5.952747590011469025e-01
-7.991172702590013666e-01	3.652902077394061919e+00	-1.487538688715681068e-01
-8.850351371964645386e-01	4.014802221314554664e+00	-6.607021994253898800e-01
-9.430858804224344638e-01	4.422289617805633455e+00	-5.074167537102447501e-01
-8.999906464504222603e-01	4.054690368564274117e+00	-4.829341962961026802e-01
-1.039669566644840337e+00	4.759571656253526406e+00	-3.649135708235998754e-01
-7.895960905354775239e-01	3.630539151240423035e+00	-2.875267339412215239e-01
-8.707132366087886322e-01	3.831602983973772414e+00	-5.022944625336617230e-01
-7.576907809818109740e-01	3.634152580959357337e+00	-1.214022308741206091e-01
-9.289423114678594384e-01	4.079004071228144568e+00	-6.113761141570999147e-01
-9.102981858523739866e-01	4.099959909544557135e+00	-6.073737826622493952e-01
-1.037056841814310904e+00	4.778035846289848010e+00	-6.610403762735861388e-01
-9.339658033022030237e-01	4.225182978287139512e+00	-5.132939424968090414e-01
-9.185124017652624984e-01	4.310957029169615318e+00	-3.363220195721779993e-01
-9.536668915785648792e-01	4.536477207312420212e+00	-4.329463164437016842e-01
-8.857500640276729786e-01	4.082287400915515008e+00	-5.197564781385412003e-01
-9.257762494111377860e-01	4.246510618659444347e+00	-4.052123039080640643e-01
-8.049193357341626331e-01	3.630050218481171598e+00	-3.585951546749706620e-01
-8.849820168868032244e-01	3.941889572546513953e+00	-5.466445142389932954e-01
-7.828101695300125895e-01	3.395942086726295273e+00	-2.710615778597784686e-01
-8.762424746410847343e-01	3.975177143847952621e+00	-4.985356514115427684e-01
-8.250149386047711531e-01	3.872822517108268414e+00	-3.760150478788515938e-01
-8.996634046822216124e-01	4.127072899424465646e+00	-4.846286158281989387e-01
-8.565910228667523718e-01	3.822314857265356025e+00	-5.170441296296959255e-01
-9.781259820591601262e-01	4.512676139236363682e+00	-7.399947009830866174e-01
-9.660770682698154310e-01	4.481476017090447961e+00	-7.460572729931360669e-01
-9.759985774819253113e-01	4.498628347835270880e+00	-4.126830194495360593e-01
-8.109799493378366808e-01	3.506872212251116672e+00	-2.420233643172206850e-01
-9.777690429817857964e-01	4.589023794606747586e+00	-6.805507047341562421e-01
-1.027510619557669536e+00	4.699488945758757197e+00	-4.828070335007121350e-01
-7.995973052079727861e-01	3.684257976499692333e+00	-4.601726543717854501e-01
-1.104721570848105960e+00	4.988488932328634107e+00	-5.747737477011672924e-01
-1.083610256366131397e+00	4.944847170325468610e+00	-8.184963523352998260e-01
-8.943849574532838353e-01	4.053595753842500038e+00	-3.394993142601347436e-01
-9.525408363345690965e-01	4.619343765882212516e+00	-7.405111868761234950e-01
-8.784085649583330824e-01	3.990113936651744186e+00	-4.886539067689970595e-01
