# m	b	logf
-1.027859957566266802e+00	4.718731247401240836e+00	-6.707804980222279445e-01
-9.513325176902550639e-01	4.248262090505785515e+00	-6.736891381170699855e-01
-1.029082237460941407e+00	4.802804292056240598e+00	-5.688000417626853933e-01
-1.057040589179411016e+00	4.866271661851297559e+00	-6.715993297296730669e-01
-9.860470365599014464e-01	4.519359536995275484e+00	-5.447035410365652641e-01
-9.720372379200789004e-01	4.343888159201665822e+00	-5.773058691140329213e-01
-9.588909212936095328e-01	4.458432368205554219e+00	-8.641350655767923161e-01
-9.621895891191913908e-01	4.462804462226466207e+00	-6.440698542883469546e-01
-1.114729994607945196e+00	5.216237465581445854e+00	-9.060956301595830542e-01
-9.442984870258916974e-01	4.303499278596226496e+00	-7.751673199354071064e-01
-9.471163356229264085e-01	4.469611079510698914e+00	-6.007839679308183412e-01
-8.518657814261209049e-01	3.851589068854078590e+00	-4.664475607328846252e-01
-1.018630735059020465e+00	4.737993472112090210e+00	-6.385505933703753412e-01
-9.305893987804817469e-01	4.260712744798515139e+00	-7.202837457013390177e-01
-1.028381181029399016e+00	4.756603046414093150e+00	-5.180682342407320062e-01
-1.207684128829320303e+00	5.726012341474508993e+00	-7.779887725097529572e-01
-1.006391639850086506e+00	4.556212721228359186e+00	-8.361359401252123069e-01
-8.516866708711287037e-01	3.921008499922279178e+00	-6.173950757968623693e-01
-9.127117765392919191e-01	4.054929043871948302e+00	-5.142966844696573725e-01
-9.335113505078331819e-01	4.374389019553595048e+00	-6.496162696050923335e-01
-1.017741092208098941e+00	4.788682663247705307e+00	-6.166295833314616726e-01
-9.739285611360912753e-01	4.572887460576588126e+00	-6.994200765392727392e-01
-9.444326489760942467e-01	4.342259557846048779e+00	-6.768066971570849688e-01
-1.084470106019822300e+00	4.852330319576910966e+00	-5.899721062086118462e-01
-9.971208644839056889e-01	4.639309075939949345e+00	-7.091301045133897585e-01
-1.022017611855993824e+00	4.732264193197269542e+00	-7.900480115175106954e-01
-9.983710192574778430e-01	4.566339833471619869e+00	-8.211170853620829435e-01
-1.030330915679518400e+00	4.742031441501663558e+00	-8.348582309116674427e-01
-1.000683826228995210e+00	4.493966379319927817e+00	-9.260886173159148527e-01
-9.077862782875742997e-01	4.028163417437471416e+00	-7.131180128873771951e-01
-9.698629353585028756e-01	4.375349421157932461e+00	-6.546449294740648295e-01
-9.590003009606223872e-01	4.402285989267420874e+00	-5.631827269991739326e-01
-1.037033530260319747e+00	4.733594911050072795e+00	-4.482673076376728072e-01
-1.100875005945554319e+00	4.962010214076052250e+00	-8.335260435320261951e-01
-9.748768076155576168e-01	4.604113224771190893e+00	-5.055240442153413616e-01
-1.032277455098887131e+00	4.791247992201380868e+00	-7.828242713522365337e-01
-1.110711124248550119e+00	5.213839477705845660e+00	-5.344701553790589532e-01
-1.078040013752983306e+00	4.843091435233050746e+00	-7.656034655600478800e-01
-1.123143037237959829e+00	5.131946755181870934e+00	-9.981629237965008450e-01
-9.532145765944680660e-01	4.389335072785207181e+00	-7.037895553943832594e-01
-8.837657035724408860e-01	4.100006163839111650e+00	-4.851943205622525901e-01
-9.146015005207409621e-01	4.127289749531481533e+00	-6.428931093662531016e-01
-9.556920110459004025e-01	4.387565622283181810e+00	-7.299208743186829107e-01
-8.818335770205882884e-01	4.051249258389953312e+00	-5.925456884842005278e-01
-1.008074689648812416e+00	4.706040357420254949e+00	-6.210873624074474408e-01
-9.506871470944577851e-01	4.457505676765156188e+00	-5.972771603263834495e-01
-1.045361068158018325e+00	4.649984653842272664e+00	-6.929910231271222409e-01
-9.978346658151355797e-01	4.666797385971763745e+00	-6.975022049796973933e-01
-1.071388409682697995e+00	4.708787447511189050e+00	-8.811775616883991136e-01
-9.421281637472542769e-01	4.323975287269878898e+00	-7.533963937449636994e-01
-8.361450675759536377e-01	3.859209064530464861e+00	-3.912903786674741258e-01
-9.112403797101279457e-01	4.067036616038699037e+00	-6.786635847655677622e-01
-1.011752077853886211e+00	4.741499556143208061e+00	-5.628152415749598791e-01
-8.937241715693999833e-01	3.823180108764845819e+00	-7.011213789410736252e-01
-9.885092920107046988e-01	4.498020311067734589e+00	-6.403832199153072224e-01
-9.804225621945218405e-01	4.326117831731596475e+00	-6.522483426498846271e-01
-9.820247880753627534e-01	4.675604888333431575e+00	-7.606295825847589898e-01
-9.070065718737162497e-01	4.115454338199752371e+00	-6.025785493252405756e-01
-1.014643901801986381e+00	4.640677212713340438e+00	-8.315310330783053372e-01
-9.929756896070247585e-01	4.810623530410750526e+00	-7.211084549711457292e-01
-1.013637300079077042e+00	4.674639475800963062e+00	-5.211682353586049032e-01
-9.969058065991317497e-01	4.382893144812107344e+00	-5.159034560966444527e-01
-9.013235609963977657e-01	4.173221687700735316e+00	-7.333838485260651963e-01
-9.157038242838627662e-01	4.034520696357762226e+00	-6.762664605187119760e-01
-9.914561314466520114e-01	4.635268257371320644e+00	-6.867396533581979767e-01
-9.155480608980800517e-01	4.138760961925980197e+00	-3.818532097448741891e-01
-8.479595620196439532e-01	3.850419554983750992e+00	-4.843813125240435391e-01
-1.029801903165587396e+00	4.788209130682073322e+00	-8.051941144263640160e-01
-9.615997920699392854e-01	4.411471691930143990e+00	-7.546463133465814987e-01
-1.082046265570648425e+00	4.877218609829801821e+00	-1.010645009738981415e+00
-9.353931924471974302e-01	4.210480935768303290e+00	-7.006459458074434377e-01
-1.123035898078337036e+00	5.178612939574209761e+00	-8.793596861019256083e-01
-7.460635945305795769e-01	3.349049409013401757e+00	-4.239421377220959908e-01
-9.981570460954124480e-01	4.607458321519130706e+00	-5.219265243148489830e-01
-9.449867708885403284e-01	4.232578873249772222e+00	-7.865373880152933816e-01
-8.690719043756938156e-01	3.878438142441074543e+00	-5.547971635436512727e-01
-1.014977895897208215e+00	4.683751389459268388e+00	-7.715325897770060060e-01
-9.404457278713085344e-01	4.427800146596497122e+00	-5.729463581477455270e-01
-9.929647007125167457e-01	4.551681667597698322e+00	-6.977096836902098032e-01
-9.207857094103676365e-01	4.153311520209434171e+00	-6.592134916415097745e-01
-9.703165772873185713e-01	4.373184089935416630e+00	-7.458033458324744291e-01
-9.819788384452033947e-01	4.511895997759262755e+00	-9.783690324060445587e-01
-9.595699966054344054e-01	4.480627850660438227e+00	-5.998881279298705627e-01
-6.990773660354082653e-01	3.271013676238924361e+00	-2.350905841831715803e-01
-1.076365423148377909e+00	5.076705939557759173e+00	-7.447552886466536348e-01
-8.937346787236282175e-01	4.089408025718181960e+00	-6.406481369507397439e-01
-9.355990874379748190e-01	4.180293916282425748e+00	-5.809227807043841896e-01
-9.417945157055237493e-01	4.268277682762638747e+00	-6.880587472082095868e-01
-8.630954852327374915e-01	4.016017995626144810e+00	-6.748589569750661488e-01
-7.882295064872293366e-01	3.638736100971633469e+00	-2.156873945283880323e-01
-1.020919649259419026e+00	4.747016981781648326e+00	-8.654602832987779992e-01
-9.178853853561260712e-01	4.221620282390429857e+00	-5.368812833803686679e-01
-1.150925139963669297e+00	5.194777615153645556e+00	-6.747566547332937148e-01
-9.502251826315455396e-01	4.254530271566127730e+00	-5.838360741167530898e-01
-1.013039844418741620e+00	4.578385329164736284e+00	-8.477779125492275192e-01
-9.424400691220925497e-01	4.252670736323649336e+00	-7.399449300466675039e-01
-9.701751788328452086e-01	4.391581767105243728e+00	-7.793811809659990653e-01
-1.212756145830104826e+00	5.574875314676985383e+00	-8.288136836835970911e-01
-9.412189596121562918e-01	4.400969629905601366e+00	-5.047216789786448388e-01
-9.774107685440951432e-01	4.483548038868216956e+00	-7.242829319987323933e-01
-8.079170507722763794e-01	3.500735032248514678e+00	-5.388626674212383394e-01
-1.004251908523784431e+00	4.558156090616627409e+00	-8.056084374921725910e-01
-1.000218750782118970e+00	4.759327565823400441e+00	-6.496976565845068441e-01
-1.090845751345297376e+00	5.033712148725209445e+00	-9.273328245947765058e-01
-8.303792096590906224e-01	3.807487061868155998e+00	-4.650167194251397795e-01
-9.635944422891363770e-01	4.436117714725154926e+00	-4.610199739480313474e-01
-9.849908286904472954e-01	4.554796663300331616e+00	-6.583259215858704438e-01
-1.051181839055260525e+00	4.694129904827421207e+00	-7.902794011555280829e-01
-1.144614712930495992e+00	5.528257160451474306e+00	-8.675882237606893366e-01
-1.074742988196025317e+00	4.894191936658552677e+00	-8.290017575155650409e-01
-1.039092663140427142e+00	4.720252158221832417e+00	-6.985890592691198497e-01
-8.709907770115157266e-01	3.962848584642208571e+00	-5.111646372439808683e-01
-1.008120747822180974e+00	4.460670803607057699e+00	-7.101455453825050723e-01
-1.067342389240435674e+00	4.945998837925186464e+00	-9.378284512279229101e-01
-9.880940881057601599e-01	4.618705889857555924e+00	-8.328728285272897214e-01
-9.135980813225584862e-01	4.153412781340874993e+00	-8.001734372018487473e-01
-1.080321234639438632e+00	4.928402154050258055e+00	-8.995289527740366609e-01
-9.005739570451254394e-01	4.039315078187921237e+00	-6.001955078661846965e-01
-9.261852940478018104e-01	4.349319394026891494e+00	-4.550477899548558969e-01
-1.034455539094552456e+00	4.671636113203552654e+00	-9.786795654298036107e-01
-9.189632464364001496e-01	4.199479552944310079e+00	-5.283684061071215465e-01
-9.206338719521309777e-01	4.197219684675514095e+00	-5.246075091457367279e-01
-1.015110292903534273e+00	4.596952341182259261e+00	-7.438087293630345487e-01
-8.937290584371389013e-01	4.082453855530222775e+00	-5.327646483521739640e-01
-1.048479073432559083e+00	4.748680372482334988e+00	-7.412394512286893944e-01
-8.987220925561120177e-01	4.042962595625490430e+00	-3.778464862097811183e-01
-1.030252864125437595e+00	4.839722952307023540e+00	-7.586197234845876158e-01
-9.715792642085198105e-01	4.401905606607158461e+00	-6.955169155932474645e-01
-1.043444563755392851e+00	4.736972469516902429e+00	-7.081984785632184920e-01
-1.014605591714464738e+00	4.615672988842513647e+00	-8.355348910627897752e-01
-9.687110848260387375e-01	4.479648207390351189e+00	-6.157662420155479710e-01
-8.514241668707626109e-01	3.961344514596657707e+00	-7.335354109760781061e-01
-1.010120579138882535e+00	4.623697781761176628e+00	-8.134778841663038440e-01
-1.011418918952946555e+00	4.584980059066799285e+00	-8.269464352620315983e-01
-1.046524402542223342e+00	4.948595430867809064e+00	-7.821427890346583922e-01
-9.347968697173818509e-01	4.256478541834098017e+00	-9.236452324061820152e-01
-8.677731765702103583e-01	4.043192012501210186e+00	-4.571242909244093156e-01
-9.416451997799513141e-01	4.346511515663278757e+00	-4.337040321587399272e-01
-9.718805771427606599e-01	4.502794212535700780e+00	-6.930898645799156155e-01
-1.063845019967255778e+00	4.782243122070519270e+00	-7.016310216876011641e-01
-1.087665154574625426e+00	5.019534880166557578e+00	-9.312956924933729619e-01
-1.074829806076015526e+00	4.918489344496486559e+00	-6.257523666388151717e-01
-9.683691788779321685e-01	4.423906296986496400e+00	-5.152057582897460186e-01
-1.059236048094826854e+00	4.842715409239517932e+00	-8.422197098759455214e-01
-1.005621427995205153e+00	4.483987775559850952e+00	-6.410239358714489022e-01
-8.195469325149127293e-01	3.768254078464747803e+00	-5.248595743595881880e-01
-8.078823885236352531e-01	3.754246900604622184e+00	-4.377612818932613559e-01
-8.986572239203969303e-01	4.067543554267142092e+00	-5.898980943737494043e-01
-1.004832608072443234e+00	4.568620617622420887e+00	-8.399273518556287232e-01
-8.951804701339487469e-01	4.017970961607892910e+00	-5.629592985773251845e-01
-1.045242087889850291e+00	4.916228021595601128e+00	-6.849259058155107160e-01
-9.670446218772549285e-01	4.382840532306335746e+00	-7.194368165902985668e-01
-1.018584982101124359e+00	4.482220431594963195e+00	-7.213276349942223664e-01
-1.011905764631972682e+00	4.643535424041565385e+00	-6.993278342926680935e-01
-1.043648214684024245e+00	4.835626464778077782e+00	-7.061398460548233835e-01
-9.518387960058614095e-01	4.367794301868640261e+00	-6.454980867812127876e-01
-9.773383551669094782e-01	4.346162557221097344e+00	-6.687502112790612019e-01
-9.923021659869371014e-01	4.522512138652853508e+00	-8.297228037737847117e-01
-9.978015926843912808e-01	4.719815371630658341e+00	-5.209551374436507398e-01
-7.839233165866812403e-01	3.473741717458957101e+00	-3.115437013149596757e-01
-1.061783393157353927e+00	4.885643027186345577e+00	-8.319566127689970170e-01
-9.689723880978726722e-01	4.418393693579733217e+00	-9.083803887683686851e-01
-1.020221689257265973e+00	4.757799443076375923e+00	-4.738857065390063017e-01
-1.043918408904836781e+00	4.820179976840141656e+00	-9.151418656649660255e-01
-9.380344133240732241e-01	4.341028220341978994e+00	-9.073008049400945740e-01
-1.014910385232693724e+00	4.474857802040421717e+00	-6.485002747687188540e-01
-9.520927171914268516e-01	4.352005262485008075e+00	-6.200051702929701980e-01
-1.006557123561135692e+00	4.699858976901229113e+00	-4.591905885147529176e-01
-8.389027005989388996e-01	3.715884634254189578e+00	-4.453742275177157706e-01
-9.257292431570887103e-01	4.257994172307329350e+00	-2.213974799364760715e-01
-1.018839502601573521e+00	4.713948971366750840e+00	-9.433392371402236076e-01
-1.016980806395834103e+00	4.673631298383038590e+00	-5.285801566516649119e-01
-1.102226911152557998e+00	5.079664628470631271e+00	-9.085126797387008679e-01
-9.804258164829552369e-01	4.295087891041839079e+00	-7.277864723571645378e-01
-9.715349553650702852e-01	4.476603352823628867e+00	-1.885778809686590174e-01
-1.036326379702756206e+00	4.670354916171648441e+00	-9.665634555041575648e-01
-9.971574464314916231e-01	4.506940664605316726e+00	-7.193715394035918864e-01
-9.690751509297197419e-01	4.479512209723496952e+00	-6.468743701574788396e-01
-1.078590905215684126e+00	5.010700465779851953e+00	-8.155464401644267891e-01
-8.828411475383795004e-01	4.046605975251098997e+00	-6.485766148993727942e-01
-9.828159477415868706e-01	4.489691338961239175e+00	-8.224624843728226553e-01
-9.591023183931371987e-01	4.301044983418403689e+00	-5.904597189144576985e-01
-1.065618703307952719e+00	4.996034361568915116e+00	-8.016126683240655248e-01
-9.734430363580538481e-01	4.398288252342068105e+00	-6.933703989683097646e-01
-1.060129816282990634e+00	4.830763317290710290e+00	-8.527054566226337506e-01
-1.037259348516927693e+00	4.735783922096797660e+00	-7.970172839611200377e-01
-1.074383182140919768e+00	4.972704631032479838e+00	-8.938917941186129701e-01
-1.061625179559538168e+00	4.841025742078791438e+00	-4.740217649581692783e-01
-1.020240131776945169e+00	4.545912435123310225e+00	-6.703666235404929230e-01
-9.165278989262299891e-01	4.048736949536322349e+00	-8.103277529262294943e-01
-9.183732730342130113e-01	4.175615591803661708e+00	-5.491389637986916483e-01
-9.195196575847230935e-01	4.168607406687375949e+00	-7.955155566452589699e-01
-9.718594315759745417e-01	4.484690123668749528e+00	-8.936343437793765609e-01
-9.691306413890116156e-01	4.437650590714533827e+00	-6.952121487031370783e-01
-1.020347769672587557e+00	4.618006070828927889e+00	-6.818096848019212786e-01
-1.037643406694492842e+00	4.782936835378209572e+00	-8.141897645474880374e-01
-9.879581194975539660e-01	4.544941584756323039e+00	-9.013694098316382686e-01
-9.549785007944939785e-01	4.137329408656620799e+00	-5.439963763302877453e-01
-1.009195256255238871e+00	4.499994634578223796e+00	-6.289727946084509025e-01
-8.813466561774396801e-01	4.068884845124984828e+00	-5.229401033414835531e-01
-9.292383685212016742e-01	4.278186680926166829e+00	-8.684102496528498527e-01
-9.635393562268573797e-01	4.406061531335505599e+00	-7.957859812654378695e-01
-1.101630526344286487e+00	5.158193550448613607e+00	-8.349431208087616518e-01
-1.001417964240481906e+00	4.509249476376853139e+00	-4.728093160213061585e-01
-9.874952815339841372e-01	4.525489471444372747e+00	-7.750942178235905589e-01
-1.078902420691494113e+00	4.897706479538612712e+00	-8.730666201374085444e-01
-9.481903160996473234e-01	4.308815930692888152e+00	-4.588738499104829116e-01
-1.004000861956478641e+00	4.457864384137306679e+00	-9.005887293160992346e-01
-1.014884029315844094e+00	4.594673523714963181e+00	-7.299960896352554185e-01
-1.043760688117086222e+00	4.758553615746770049e+00	-1.008070409474859375e+00
-9.573148502723708431e-01	4.534423349595836150e+00	-8.687165618973247128e-01
-9.336304506105506107e-01	4.274778678762127804e+00	-7.660961547559580476e-01
-1.079987750647666722e+00	4.983768890764477710e+00	-8.379525725738494746e-01
-9.592396870347404958e-01	4.426600873875250031e+00	-8.921573752782625544e-01
-8.682625580682445943e-01	4.080293034715359646e+00	-6.647305858618407504e-01
-1.001712552422133529e+00	4.590371286665333450e+00	-6.886373416058142460e-01
-9.567484010334926792e-01	4.406415955825036868e+00	-8.205905595602243086e-01
-1.108003987503656695e+00	5.162327468303080202e+00	-6.796943979639857858e-01
