# m	b	logf
-7.461890076032413610e-01	3.530585616763988632e+00	-4.727473093101450252e-01
-9.434820060876653036e-01	4.373720906940079090e+00	-6.848816934198960205e-01
-9.290803871696179383e-01	4.254493529906695493e+00	-3.136182638150930013e-01
-9.516902753097982171e-01	4.494877115144072732e+00	-6.721316592829407188e-01
-9.603088892596134407e-01	4.433395668816823232e+00	-4.401107535277347105e-01
-7.946281870557179161e-01	3.650514004708387716e+00	-2.994111725949516467e-01
-8.864789871849827474e-01	4.108397834785431080e+00	-4.903038517560314724e-01
-8.611999772854302959e-01	3.915957030223178315e+00	-2.557174829684319417e-01
-8.104439105424467993e-01	3.689612781786046902e+00	-3.769176775465572504e-01
-9.723583604719441276e-01	4.494132714746192470e+00	-6.758609779474058499e-01
-9.815481693520538009e-01	4.564597436745464698e+00	-5.779421827324726646e-01
-9.072777059377579167e-01	4.096373898947276437e+00	-4.348412352251038726e-01
-1.086791129836886416e+00	5.010221322044947634e+00	-7.275640840053738678e-01
-1.008255407148648475e+00	4.708004033104476349e+00	-7.909686881084476706e-01
-8.733738958777059747e-01	4.000499041675380063e+00	-7.088081632215441630e-01
-9.252422313480113125e-01	4.291212478012773168e+00	-7.164279581021510968e-01
-1.121536600275220064e+00	5.370729933849620608e+00	-5.720203578544393874e-01
-1.029320831049482798e+00	4.951182672830717557e+00	-5.128325909593286491e-01
-9.403165933300977608e-01	4.394738554948346199e+00	-6.904348598486426125e-01
-8.960096106368780067e-01	4.044394863493188552e+00	-4.277624886140533045e-01
-9.363464786630784076e-01	4.248905486880808269e+00	-5.879232010096985261e-01
-9.988395629260790054e-01	4.669308051172559537e+00	-7.967785130122611026e-01
-1.068478546801163276e+00	4.929235210854003846e+00	-8.146689808504159469e-01
-8.832452997598856381e-01	4.070957971592323865e+00	-4.858568882231655284e-01
-1.147998342536795224e+00	5.250345635044523895e+00	-7.702563643522546410e-01
-9.168850841425661979e-01	4.394918429648805080e+00	-4.144307423080492159e-01
-8.391392213485933116e-01	3.798041461840364175e+00	-3.500366930771692253e-01
-1.031586926113324143e+00	4.695786852258069466e+00	-7.699729589730222035e-01
-9.383599860818502281e-01	4.363469761829908755e+00	-4.027130345624247987e-01
-1.020266561566604446e+00	4.729814093902766636e+00	-7.378531028180573825e-01
-9.023214406515877029e-01	4.262580040960767924e+00	-5.992894513522285527e-01
-9.849832628816104219e-01	4.514208699821049109e+00	-4.749128840915228245e-01
-8.950585254292228177e-01	4.180089972007827726e+00	-5.454716565770161285e-01
-8.723349303204659400e-01	4.069529501831656404e+00	-6.859052881466229934e-01
-8.990146028351736485e-01	4.177685393593597141e+00	-4.702580529642246265e-01
-8.348093404561676145e-01	3.819942469468415869e+00	-3.788462531766355612e-01
-9.277226120577015678e-01	4.201194623615701396e+00	-4.542065234827221687e-01
-8.857182412590793863e-01	4.020455102857518170e+00	-4.874730058560825530e-01
-8.779485502686913412e-01	4.091442759452570854e+00	-5.992866282170684622e-01
-7.547914934145323329e-01	3.510622095504282392e+00	-2.684291241066046885e-01
-9.379822021846873081e-01	4.346772428845582681e+00	-5.973213180254953736e-01
-8.521319928181263492e-01	3.897994294430706219e+00	-4.509682151043764575e-01
-9.328726415585815168e-01	4.404316686767961286e+00	-6.129687680579063436e-01
-9.545355051939830027e-01	4.255025469560109741e+00	-5.708501748525272035e-01
-9.781606859298869194e-01	4.419941909588152029e+00	-7.017219292412943954e-01
-9.835325820856974932e-01	4.625724002440062321e+00	-6.608916748067554803e-01
-8.929747039641731110e-01	4.126112841862549452e+00	-5.357446387215449857e-01
-9.333966207649569968e-01	4.346198404640980506e+00	-5.015872608672994337e-01
-9.981675754692086455e-01	4.547426569638171046e+00	-4.775866602406719785e-01
-8.408824736447504389e-01	3.974540342479645716e+00	-3.185485241354344965e-01
-9.225708864387590635e-01	4.309378579414619104e+00	-6.189657713873233380e-01
-1.078618285488688322e+00	4.927334670590806098e+00	-5.275815015013235465e-01
-9.908784261768527335e-01	4.466949512392172750e+00	-4.946308462216061352e-01
-8.686343866804244751e-01	3.965337556796942220e+00	-5.273322958178704445e-01
-1.006425350031145305e+00	4.773786475760379844e+00	-6.880821663182241643e-01
-9.272680507282163864e-01	4.325360082526436223e+00	-6.373733956210766438e-01
-1.161751814928846827e+00	5.340361018733814191e+00	-7.931259708153697296e-01
-7.800085849121789483e-01	3.714528305629230420e+00	-4.227309909788710129e-01
-9.260780258998199121e-01	4.235162401449266589e+00	-5.355351700954114058e-01
-1.105529764363944345e+00	5.037369780615035708e+00	-8.013365018682092611e-01
-1.010016919146981884e+00	4.605903397927120224e+00	-7.696870366039301192e-01
-9.926363119726686612e-01	4.597616003281014052e+00	-6.682580938175806118e-01
-9.007307060794941256e-01	4.339747931916342338e+00	-5.067835942622220813e-01
-9.692703490686844781e-01	4.489440274314968171e+00	-3.728878060538795003e-01
-9.228511027584140880e-01	4.294846953740348638e+00	-6.238656098211828871e-01
-9.098937996497880043e-01	4.163305540526894610e+00	-3.309149214195987732e-01
-9.640418382569369005e-01	4.427461496720321854e+00	-5.366204239668751486e-01
-8.888276414277924697e-01	4.190511135017368716e+00	-5.452885158951084055e-01
-9.207411994677473510e-01	4.284498594882162337e+00	-6.201123586245299579e-01
-8.660295250237760589e-01	3.967938427518783229e+00	-3.563016110744183229e-01
-8.809079351754356413e-01	4.111188952457602852e+00	-6.500681643152870226e-01
-8.415262986204381512e-01	3.909701085268103782e+00	-4.589370844465143207e-01
-8.926615106391839749e-01	4.241352910058012071e+00	-6.586803600373487555e-01
-1.054980344815380944e+00	5.021042494075859786e+00	-5.999110674794050357e-01
-8.836200205034060451e-01	4.116008065232248825e+00	-3.053626930557893915e-01
-9.103674039925820916e-01	4.122168529585050756e+00	-5.218868559481545377e-01
-1.021840600125871079e+00	4.721422434793771217e+00	-7.801023061556137117e-01
-9.644402210699000166e-01	4.682989931351542623e+00	-5.307304589987540400e-01
-8.919575967140802586e-01	4.070547527506469976e+00	-4.825054673940410987e-01
-9.751517249096505191e-01	4.477823807332981687e+00	-5.901241178674676569e-01
-9.034628034898852800e-01	4.089401123742251620e+00	-6.440673748072782701e-01
-8.303786866352479423e-01	3.883436182867384012e+00	-4.431414534692071916e-01
-9.598846736358537246e-01	4.417703604979249299e+00	-5.882085932023215502e-01
-9.414574913860064287e-01	4.397561949399408476e+00	-5.834595532951857288e-01
-9.200318034486103524e-01	4.247613312281007580e+00	-5.811632789398863963e-01
-8.261075888885238694e-01	3.834918068476918851e+00	-4.733801143757119245e-01
-9.100789164379941010e-01	4.261589050778343157e+00	-7.844323477308612347e-01
-9.821446572735113012e-01	4.614475055090566435e+00	-6.557257847598688683e-01
-1.049424617730737141e+00	4.829864491990842446e+00	-5.247905980300451301e-01
-9.262927221480501405e-01	4.281497147726105901e+00	-5.022374432425644741e-01
-9.686395596312349365e-01	4.590359160652954351e+00	-5.348114148837069814e-01
-9.394035328692155185e-01	4.301137415724486601e+00	-4.873133964869660884e-01
-9.806764153323365152e-01	4.486174790814128066e+00	-7.433842476010417144e-01
-1.209187330635419499e+00	5.599757448379101277e+00	-7.366630092397387086e-01
-1.091966603177525696e+00	5.027142445866346954e+00	-8.936866244764543055e-01
-1.021547074827646062e+00	4.808560771968597436e+00	-5.488814988107311166e-01
-7.504662406602220504e-01	3.390156176083855222e+00	-3.411786687330723433e-01
-8.984460755838590273e-01	4.179228130525162399e+00	-3.399104245545893632e-01
-9.268219025939811173e-01	4.264168010039361967e+00	-6.109560052737849078e-01
-8.898414397017960775e-01	4.094947775202464335e+00	-5.891007227248148403e-01
-1.033768500223155362e+00	4.727379811559969447e+00	-8.021905067755348284e-01
-7.763971411146274315e-01	3.577598180544084627e+00	-3.481073156916056344e-01
-8.171374162014825027e-01	3.828912663059930388e+00	-6.146898802131199879e-01
-1.114185411785417745e+00	5.097508026202516973e+00	-6.987859985572403287e-01
-9.103562602811429150e-01	4.206791076281913178e+00	-7.218553952187553024e-01
-9.175288900536563430e-01	4.314429031009200166e+00	-3.997309385025089590e-01
-1.012233782045007358e+00	4.602448293637805499e+00	-3.698841711501952845e-01
-8.165894950490459880e-01	3.746835670006109176e+00	-3.198242404168845643e-01
-8.794038675450676079e-01	4.077874751367114747e+00	-5.359056063719020990e-01
-8.766857091074143904e-01	4.072969672146951048e+00	-4.769776484549060891e-01
-9.208360535857478268e-01	4.228425019226615511e+00	-5.322890192592881764e-01
-9.948530542278227751e-01	4.601013061504804824e+00	-5.942696275787564542e-01
-9.902104458044520552e-01	4.574239802619636031e+00	-7.043825857912504596e-01
-7.984519376586340922e-01	3.707299333632231519e+00	-4.936060725149598594e-01
-9.521092731019704658e-01	4.283757132932002776e+00	-5.747855565442725467e-01
-1.049060063666414466e+00	4.918615547852112968e+00	-8.384894332318957311e-01
-8.955123640556242881e-01	4.162714973558592213e+00	-7.317613582159154806e-01
-8.835584279250645601e-01	4.093683528033362329e+00	-4.764761170870447926e-01
-9.631511803285490725e-01	4.454696265201670613e+00	-9.030110426179970284e-01
-8.984951893258972255e-01	4.248446494936048090e+00	-4.269103099262471224e-01
-1.025315318197458581e+00	4.678883509394057505e+00	-5.451629105574097300e-01
-7.659969936404572577e-01	3.605453800608650283e+00	-1.595776696633638692e-01
-9.402318716330075876e-01	4.393534435111694947e+00	-4.086053760082875019e-01
-8.929188839546113865e-01	4.098080667723365877e+00	-3.665129511733324907e-01
-1.098635470457174801e+00	5.059487081965177602e+00	-8.593568880455521031e-01
-1.061633762772962175e+00	4.919575503790968085e+00	-5.163716360460314236e-01
-1.016558457550699623e+00	4.714188458340712096e+00	-5.682596002816986402e-01
-1.047111368626024719e+00	4.915750032171044559e+00	-4.292172813547924792e-01
-1.014176292579119343e+00	4.773230553584793867e+00	-8.216721932680213225e-01
-9.027344925902914818e-01	4.186833266427950839e+00	-3.528421902301525637e-01
-1.177833448434492780e+00	5.319208044543012548e+00	-8.341633011696513167e-01
-9.429229604751684368e-01	4.358799290663823989e+00	-5.486252537620819325e-01
-9.271760500482209011e-01	4.361090966813456760e+00	-8.670502320455948375e-01
-8.312915138662294590e-01	3.799983467932414705e+00	-3.826346263105999679e-01
-8.766541379442825965e-01	4.055771774187312495e+00	-5.906557613584639821e-01
-1.051214374704392940e+00	4.855457590664323142e+00	-5.544363742601010614e-01
-9.117234616056920649e-01	4.223602786291475120e+00	-8.101667205669617067e-01
-9.218224668797780907e-01	4.258266784533947025e+00	-2.885470859858902948e-01
-9.431426868276071573e-01	4.344064563655090971e+00	-6.177284834011150805e-01
-8.736919652741029774e-01	4.036220971488649667e+00	-4.626469742194754264e-01
-8.973025964926417686e-01	4.131218562674338735e+00	-2.329490899987257113e-01
-7.450091943414464124e-01	3.369301451381214285e+00	-3.146937221045332800e-01
-9.175413004098971204e-01	4.177195775959218871e+00	-5.793075986782393327e-01
-9.682809992951988409e-01	4.486726605081340580e+00	-8.125126018481256818e-01
-1.091149656065417028e+00	5.009528595486471225e+00	-8.435029727617415762e-01
-9.080389289962870203e-01	4.183578035647369298e+00	-3.733196227030708414e-01
-1.054202757437412652e+00	4.812513521113478632e+00	-6.640071416653130498e-01
-9.931740585992996362e-01	4.620534150602027879e+00	-8.485934124876107765e-01
-9.624168914410876630e-01	4.497592890206348670e+00	-5.821731295432589492e-01
-1.045491376797372141e+00	4.910909552255174226e+00	-4.830446472540311786e-01
-1.046499568800931756e+00	4.916126532041142916e+00	-6.733202213310601758e-01
-9.053525770901895697e-01	4.276997921761094723e+00	-7.249127190483082295e-01
-8.662824470389559606e-01	4.012978421159408171e+00	-5.872402960418793283e-01
-8.879836331722075204e-01	4.047426423204805168e+00	-6.775474026366403724e-01
-9.427422726106859940e-01	4.308483900799794597e+00	-6.034642985942340054e-01
-8.592573335712542226e-01	4.067353412274032465e+00	-5.385571117071989988e-01
-9.130562493758634934e-01	4.257851431812899712e+00	-6.255812017106816558e-01
-8.860889886375735713e-01	4.172517878473656516e+00	-5.925743092071058538e-01
-8.758401870678831358e-01	4.116942077901495800e+00	-4.398384569606904049e-01
-9.979792136837924987e-01	4.657891685235658663e+00	-4.771732611806454027e-01
-9.330028819757296699e-01	4.346815218349278531e+00	-5.728327710268876771e-01
-8.598917800784171561e-01	3.925737975378526201e+00	-4.147551917149037704e-01
-1.035677494621811023e+00	4.698419480245493496e+00	-6.702368444926362079e-01
-9.601244260108556805e-01	4.542945736373551924e+00	-7.721729247187895107e-01
-1.017287602238257760e+00	4.678626769194793589e+00	-7.076037572550978316e-01
-8.641642207862580971e-01	3.993436033868918322e+00	-5.372498020062815849e-01
-7.980840509212181466e-01	3.660905403710668971e+00	-4.983499915577893624e-01
-1.016543295806323854e+00	4.736730035751724799e+00	-4.078563314640997195e-01
-8.765349747579150863e-01	4.044562116525952433e+00	-5.131085141350399947e-01
-9.604170453750133785e-01	4.359794235251890804e+00	-4.784576827586759507e-01
-9.509681458370881080e-01	4.385917186779408006e+00	-7.674378778123299716e-01
-7.059918590801371741e-01	3.174311842797506777e+00	-7.853527619541100790e-02
-8.426119641591010012e-01	3.861505942581114237e+00	-2.129198602346732971e-01
-8.810383437550239893e-01	4.030622864221944823e+00	-4.761848075990708917e-01
-7.567525377740051962e-01	3.464827355294421984e+00	-4.562287831985683551e-01
-9.686350145037461168e-01	4.571412939015692345e+00	-5.131940574757645201e-01
-1.030028531783623524e+00	4.787315305704662016e+00	-7.826356550421253999e-01
-9.049866595803600644e-01	4.192087149478327390e+00	-5.096834329822983456e-01
-1.007076298204679254e+00	4.640272449556521295e+00	-7.406208496791766294e-01
-9.414320391753453476e-01	4.232302161174044564e+00	-6.091314466295805197e-01
-1.017519035916294223e+00	4.758804934055929081e+00	-6.399524412304633536e-01
-9.235295562052204810e-01	4.294448167540076078e+00	-6.266825812777477855e-01
-9.053365057941531457e-01	4.166280211728255800e+00	-5.920549821383800371e-01
-8.645820591530657406e-01	4.107957499432254522e+00	-5.133570793812047839e-01
-9.793220162710298826e-01	4.488479834667022494e+00	-4.667780181608990331e-01
-8.532181078831351240e-01	3.898957464584005272e+00	-5.559746977770165799e-01
-1.110451533185907502e+00	5.249357680474972199e+00	-9.343611302871053237e-01
-1.025851164125236581e+00	4.750263567573311363e+00	-7.266080229059284079e-01
-9.969326682073661461e-01	4.654639631779094344e+00	-7.471446801226089285e-01
-1.028249888354623387e+00	4.847521799109463458e+00	-7.269999754237375100e-01
-8.468067485258028437e-01	3.936995033785390063e+00	-3.910569094901911180e-01
-1.083826439068958702e+00	5.065314640681451763e+00	-6.765072055718257538e-01
-8.766539081100690467e-01	4.025555353093336564e+00	-5.520059112525986800e-01
-8.488844781738467127e-01	3.985584275154503420e+00	-4.904643323088328510e-01
-1.032793311482168352e+00	4.807084803535972561e+00	-4.461753941904344489e-01
-1.053997576694631899e+00	4.969889386459564129e+00	-7.081821486855711667e-01
-9.603094019710233242e-01	4.350148425640013805e+00	-6.961854967868710276e-01
-8.642522469992764966e-01	4.134931925707284961e+00	-4.840399828063994825e-01
-8.483720139914171510e-01	3.891863704586742578e+00	-6.016168063707140190e-01
-9.752185434051859891e-01	4.491955037181433852e+00	-5.172272856027552157e-01
-7.931738134997691203e-01	3.709915011159176323e+00	-2.025789028635565647e-01
-9.368481648792424954e-01	4.277750442819976406e+00	-5.984059173714880719e-01
-8.985931800103458267e-01	4.213242807651182531e+00	-6.104566477903395905e-01
-9.605677021768964652e-01	4.389210916185932732e+00	-6.251446922308260268e-01
-9.230377912378811001e-01	4.289599005555739808e+00	-5.605087323357110796e-01
-8.935639787599068962e-01	4.107966530533570193e+00	-4.744835887030092181e-01
-8.527952280012905950e-01	3.881285961165966025e+00	-5.350207382947387291e-01
-9.582881573149935051e-01	4.571988073404521735e+00	-4.967941733218922962e-01
-9.904751103436026938e-01	4.458686326897380425e+00	-5.494055851315925443e-01
-9.883160508208941319e-01	4.645495189484783793e+00	-7.562307804243955101e-01
-1.024344752862626384e+00	4.709482649003967403e+00	-6.553725956670305441e-01
-9.083680099850778289e-01	4.159309576790278129e+00	-5.826360876638789765e-01
-1.006422008640009969e+00	4.603230383097214329e+00	-6.631386780931338709e-01
-9.469673698656508876e-01	4.425201400515280881e+00	-8.252068727736743270e-01
-8.429299320043535104e-01	3.968557230227488741e+00	-5.485163007600750706e-01
-9.031477975688733117e-01	4.241176677407294093e+00	-6.367607471258909246e-01
-9.553357029872421302e-01	4.457098023914198848e+00	-5.674543418692007402e-01
-8.991948999020950017e-01	4.216035621995652960e+00	-6.910750853078919675e-01
-8.120870164362377075e-01	3.822727492226210444e+00	-6.025931921875428143e-01
-1.093754455065453879e+00	5.138343172142730175e+00	-9.774488044531428610e-01
-1.050249166763520980e+00	4.835255670583618048e+00	-7.772999069929855676e-01
-9.667831991341371278e-01	4.460078384856061895e+00	-4.629241002455184439e-01
-9.601039633030117315e-01	4.443234836377248698e+00	-6.024847371404030705e-01
-9.914328649465870003e-01	4.627888061101200989e+00	-2.565328778998720027e-01
-8.223456267283786314e-01	3.739012517424895599e+00	-5.217921214430083499e-01
-8.668156331663672276e-01	4.008414519145732768e+00	-2.904175624329546901e-01
-9.988307130257689792e-01	4.610104310589237642e+00	-4.544700972615076107e-01
-1.054072800619430650e+00	4.901734774901173708e+00	-5.964189274220537129e-01
-1.081785770800902657e+00	5.035050105212820704e+00	-1.015072927189371921e+00
-9.274089465183648073e-01	4.319708340020588899e+00	-5.423596630590703516e-01
-9.858499269215572625e-01	4.537091369612885394e+00	-8.451026846362560407e-01
-8.438476453194388993e-01	3.934976724722523134e+00	-4.660195751743481662e-01
-8.872586681249216012e-01	4.207257926631019274e+00	-5.508504130344050731e-01
-9.837387871269900330e-01	4.578769690903513379e+00	-5.821064003522863350e-01
-8.787764851397286137e-01	4.086741972265631517e+00	-5.493545975786527924e-01
-9.028484017532084627e-01	4.155191258382611608e+00	-5.027715763839046836e-01
-9.780883129085471417e-01	4.586435020501538951e+00	-6.945717472350658728e-01
-9.262369613930030443e-01	4.270788005624347683e+00	-4.809915339955968538e-01
-8.834694673751499749e-01	4.057023887897377001e+00	-6.324223996098249367e-01
-9.357819771072872772e-01	4.464967737494757394e+00	-6.365472145920594294e-01
-9.867898315570513557e-01	4.476072476627742880e+00	-7.178793434608059520e-01
-9.944886648570369081e-01	4.603168202190706992e+00	-6.902989782134760777e-01
-9.180298841317567904e-01	4.177603675724371968e+00	-5.825929331861392502e-01
-8.402428391812932773e-01	3.926978831896390965e+00	-5.041953303842147127e-01
-9.729099525853712738e-01	4.490023550763818427e+00	-6.794172637741953125e-01
-9.308568827004951585e-01	4.323973307680590850e+00	-6.746444134496278888e-01
-9.229932918780950901e-01	4.285125914032339445e+00	-5.677268921836656768e-01
-8.590410119485358820e-01	4.047282090444699776e+00	-6.209980120991565045e-01
-9.954736373391427362e-01	4.687328954141341875e+00	-6.870020926639319736e-01
-8.401683440848695117e-01	3.864464810641194070e+00	-7.012045626454657121e-01
-9.242514705469383474e-01	4.258110745042245071e+00	-6.585673625972350287e-01
-1.050057699873740091e+00	4.884430527731276506e+00	-5.838323659729818260e-01
-8.865205068459738325e-01	4.156687726634557656e+00	-5.304424719487930151e-01
-1.017132286288925824e+00	4.657215441825329982e+00	-8.356940091157533113e-01
-8.100162872047946827e-01	3.710618962730664716e+00	-4.286544401697641726e-01
-9.861285204170484597e-01	4.689047743131495416e+00	-5.648825304747441267e-01
-9.517534642536265022e-01	4.431385461702300077e+00	-7.432535227356421581e-01
-9.420543780332001349e-01	4.370848770074722722e+00	-4.205463336945490793e-01
-9.759652457788327018e-01	4.523895515682379909e+00	-4.361133403662525443e-01
-1.024915915049279924e+00	4.739809441664125877e+00	-7.630154825165247345e-01
-1.013239041480698877e+00	4.729657181621370832e+00	-6.175616640543564184e-01
-1.075575094582720270e+00	5.005427069316306543e+00	-8.618607721695360491e-01
-8.919445458350065969e-01	4.297645884664423654e+00	-5.268804591492277645e-01
-9.232474511422260610e-01	4.300593155903697173e+00	-3.171820738002122386e-01
-9.429926039973575147e-01	4.440677800941280395e+00	-7.563626673188387217e-01
-1.089888138380286087e+00	5.025339874435143628e+00	-6.185591535788753648e-01
-9.332747937890160106e-01	4.299558642525654228e+00	-5.772793684359465161e-01
-1.046115054419884283e+00	4.837044777128453710e+00	-6.294401685758657106e-01
-9.645581680864141472e-01	4.624264908629314164e+00	-5.389488779280803277e-01
-9.106697757380124436e-01	4.327438268892987772e+00	-4.778924450453728712e-01
-9.132790857980336297e-01	4.172607610446423365e+00	-3.544262900376231040e-01
-8.090212265229361766e-01	3.826434159497600351e+00	-4.313691900656339007e-01
-9.237685513630317091e-01	4.251608624998299391e+00	-5.322702160352477119e-01
-9.312579271829253269e-01	4.244420301534956863e+00	-4.593701741418499962e-01
-9.585204779909810568e-01	4.418573825387968945e+00	-5.952206609635729562e-01
-8.765154569247225469e-01	4.080060840361878327e+00	-2.315997102178594669e-01
-9.842973746162806403e-01	4.564976969836938459e+00	-7.587189538319629722e-01
-8.973364571313420246e-01	4.195782298669374022e+00	-5.373289326122483445e-01
-9.885340454494634388e-01	4.618621378409651257e+00	-7.379406239772602349e-01
-8.279674041229562187e-01	3.945606002025333847e+00	-6.067642591272756070e-01
-8.694200824571107766e-01	4.068333420838810000e+00	-2.909961675621383081e-01
-8.305307967457290497e-01	3.746729427953749525e+00	-2.555724803648635746e-01
-1.006269509641088966e+00	4.549208951365820930e+00	-6.412086400285460508e-01
-9.118101546157375559e-01	4.186966158508433899e+00	-5.413436668402759055e-01
-8.443833604916859414e-01	3.916951157976677145e+00	-5.891379231320852394e-01
-9.819940813758646359e-01	4.468510598430446734e+00	-5.276152516113814528e-01
-9.700753227470947371e-01	4.429314735279380244e+00	-5.432051718307404631e-01
-9.126288434055915832e-01	4.265189797508407210e+00	-5.540781673084693715e-01
-1.038413992582330359e+00	4.862571962525480629e+00	-8.074785878193138089e-01
-8.224329938069785406e-01	3.804778438397574902e+00	-3.621682449194264519e-01
-1.026753578019657276e+00	4.677108357614293332e+00	-5.445071568084753899e-01
-1.040207981436113149e+00	4.785859169926686363e+00	-7.463506442733320867e-01
-8.123133167731737547e-01	3.818791341347814949e+00	-6.312222378359277908e-01
-9.730928156409207608e-01	4.642325413866765338e+00	-7.195021790190716526e-01
-9.676798974043757662e-01	4.520672619244341384e+00	-6.351181722354165560e-01
-1.047720508652131288e+00	4.857445721432380736e+00	-4.824446337075920521e-01
-9.269206734490046395e-01	4.303746161170307616e+00	-6.605296222139922513e-01
-9.670283242098330900e-01	4.412439810585490285e+00	-5.376742768147143581e-01
-9.430568850213861820e-01	4.267922268852597512e+00	-6.498037930559269482e-01
-9.792779324069083025e-01	4.597399026934029465e+00	-6.579736966629488037e-01
-1.010144468732013134e+00	4.732252885555466193e+00	-5.579072728568644779e-01
-8.489059762218978955e-01	3.995338306359605518e+00	-4.412706297997408544e-01
-9.080930750079014846e-01	4.197478119119208095e+00	-5.611129011826143653e-01
-8.537825367296159040e-01	4.036013626403119225e+00	-4.843050129856418251e-01
-8.318888954078158537e-01	3.892212634774542934e+00	-5.182406770638432469e-01
-8.328309711121274495e-01	3.839048923434000393e+00	-3.659585912567725474e-01
-8.154561608660374494e-01	3.851679807024889435e+00	-4.197329928873999583e-01
-8.914673586099268743e-01	4.206379212214800489e+00	-3.716945624148260685e-01
-9.564292516656107690e-01	4.554153929795355715e+00	-6.540395755135739453e-01
-8.380223711877863302e-01	3.922260559221085963e+00	-5.394154074676175137e-01
-8.276256970246176348e-01	3.819929305496197358e+00	-5.482777727801990686e-01
-8.963738991046759086e-01	4.138880006341549844e+00	-5.749443548494901357e-01
-7.840605169256580353e-01	3.682917650495406647e+00	-1.396629684853495368e-01
-9.622567060104484371e-01	4.427796030040722641e+00	-5.934268959865800497e-01
-6.964500438709028129e-01	3.227201604131493262e+00	-3.926996757500373914e-01
-9.259917279263657486e-01	4.289933024398981054e+00	-6.433045930174948746e-01
-8.901395819316791913e-01	4.176990658180994131e+00	-5.761888584937446822e-01
-1.063969194028854037e+00	4.819338287570739787e+00	-6.170159550226628209e-01
-9.193482937040639014e-01	4.242801712948600645e+00	-6.036478645275036303e-01
-9.389086545835511055e-01	4.279079285451805603e+00	-5.007329926145179799e-01
-1.068845672953394166e+00	4.992676496240284756e+00	-7.831982273777218229e-01
-8.999926826820421333e-01	4.194052346628200034e+00	-5.888447431797272369e-01
-9.153465871769359552e-01	4.216266198632830253e+00	-5.766211109950399871e-01
-9.503758092019244375e-01	4.260613430169335913e+00	-4.808053506039693947e-01
-7.873050158168368728e-01	3.702640034043894968e+00	-4.568402330296013059e-01
-9.311258858673540084e-01	4.310403551934672173e+00	-5.993601032289508357e-01
-1.070687702013586762e+00	5.078154683554488180e+00	-8.067796206327745301e-01
-1.008313919239634204e+00	4.693985684414382575e+00	-5.778917368831676393e-01
-1.015696877131170073e+00	4.763446695963132527e+00	-7.038615226730919883e-01
-9.768132441118437814e-01	4.446757692146083407e+00	-5.337484484836813037e-01
-8.029462926482140439e-01	3.672711492162324287e+00	-5.169752647999390494e-01
-9.360719382521235366e-01	4.327654706924771055e+00	-5.944417730403829259e-01
-1.001322449922857460e+00	4.768770625494600957e+00	-6.166816248915576448e-01
-9.538474104290645128e-01	4.468235260767587924e+00	-4.137086043943262736e-01
-9.850812884732742525e-01	4.558554193452967418e+00	-4.571002217886847019e-01
-9.681362269407710608e-01	4.481722948043330490e+00	-6.144245234709367898e-01
-8.763559042946883482e-01	4.125014237826896135e+00	-7.527782840439700696e-01
-7.674652038041671620e-01	3.566580381067043337e+00	-4.097505372433207227e-01
-1.137004911768551452e+00	5.257179017303168500e+00	-7.722399197803058168e-01
-9.323905815255114637e-01	4.324000829290435277e+00	-5.298444263539636712e-01
-9.587217556482403591e-01	4.655719141710736864e+00	-6.357636001643591772e-01
-9.850043191713564461e-01	4.551740784020444686e+00	-5.842604378402033172e-01
-9.133244429999729519e-01	4.271515042320103817e+00	-6.808653259808445934e-01
-9.715495113526102511e-01	4.594495506429595366e+00	-6.799470559173136364e-01
-8.086928383127054420e-01	3.773974160223519281e+00	-5.184151034313775330e-01
-9.067237795184813764e-01	4.206506258478827753e+00	-6.424351456443687658e-01
-9.432577402212591888e-01	4.467988621057696896e+00	-7.221829561716298640e-01
-8.779945081255442485e-01	4.101857984584898809e+00	-6.663203580399800208e-01
-9.475621724502762966e-01	4.517762506859239302e+00	-6.195806517441820871e-01
-1.016530245050483394e+00	4.712620878768976063e+00	-6.407503096455258174e-01
-8.975583120842797191e-01	4.198878216723985091e+00	-6.567556740186789588e-01
-9.889276609773411941e-01	4.571217192519622330e+00	-6.229092473295672061e-01
-9.916540793371687590e-01	4.635320250196806491e+00	-6.601006949044968541e-01
-9.262373210115724120e-01	4.469871251132436996e+00	-5.458167493150056782e-01
-9.264369211334594345e-01	4.200977714028901744e+00	-4.564550315199158437e-01
-8.849787071392556381e-01	4.067834919647354219e+00	-6.551012616739555483e-01
-9.007345387903642475e-01	4.218162160621817591e+00	-7.485415136936037772e-01
-1.013217852078456716e+00	4.685172467120132467e+00	-6.144402995223747777e-01
-9.802726969922176403e-01	4.642579262299922682e+00	-4.348222874553666628e-01
-8.996157460280874707e-01	4.180515869855970124e+00	-2.423277895631438805e-01
-1.014870072820876601e+00	4.690640090215307367e+00	-7.007723924856578135e-01
-1.005946236697452534e+00	4.509676217949380117e+00	-7.116878581676525650e-01
-8.811086852526820445e-01	4.078664559923081079e+00	-7.350836033353855825e-01
-9.963260947713014071e-01	4.605087187853591502e+00	-5.953422742942592327e-01
-9.063701978009470750e-01	4.315129015455017480e+00	-2.662334669775223150e-01
-9.049622679619656607e-01	4.285199807344809209e+00	-2.974773379798193451e-01
-9.101280068157037162e-01	4.209417601182523505e+00	-4.988706134708087436e-01
-8.784471314177777490e-01	4.077690910450801454e+00	-4.350547785890291341e-01
